"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"158","CNAE5","700_31_3",8.5,701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"701_31","symb",35.4650163743082,18.668557715105,-118.968188936399,161.640626120376
"159","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"673_28","symb",39.2045693879478,5.49820892297771,-121.899327077425,134.182642362605
"160","CNAE7","2800_31_3",10.5,3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"3309_31","symb",16.4550893832883,12.0369228507139,-193.35283898077,207.355829036022
"161","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"3285_28","symb",5.17873145418049,-8.60577749399746,-125.728824551565,108.940009060573
"162","CNAF1","280_31_3",4.5,311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"311_31","symb",25.0956990110584,12.0228567656493,-157.981660551169,174.03166569827
"163","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"447_28","symb",23.0728830512895,-2.24666797069007,-120.909610803969,118.216094262724
"164","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"3285_28","symb",28.8658238360642,-8.60577749399746,-125.728824551565,108.940009060573
"165","CNAF5","700_31_3",8.5,701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"701_31","symb",41.4584180362838,18.668557715105,-118.968188936399,161.640626120376
"166","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"673_28","symb",6.11399713105632,5.49820892297771,-121.899327077425,134.182642362605
"167","CNAF7","2800_31_3",10.5,3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"3309_31","symb",11.6480279146858,12.0369228507139,-193.35283898077,207.355829036022
"168","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"447_28","symb",89.9076639177653,385.258140334288,197.620845555797,562.340525729364
"169","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"673_28","symb",38.4837575064132,107.575679845647,-3.35657180491972,224.579790406484
"170","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"288_28","symb",18.0896087620987,216.282414870696,109.442938238421,322.60820866713
"171","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"3285_28","symb",60.687675904122,-84.6383145639147,-192.621400983113,23.3688217637468
"172","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"447_28","symb",68.5183812934673,385.258140334288,197.620845555797,562.340525729364
"173","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"288_28","symb",82.9014171895992,216.282414870696,109.442938238421,322.60820866713
"174","CNPB3","400_31_1",6.5,405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"405_31","symb",488.50121632497,805.983076765081,616.304005299766,989.273349010114
"175","CNPB5","700_31_1",8.5,701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"701_31","symb",976.440714850283,498.000164086697,321.828616710922,685.386347962632
"176","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"673_28","symb",34.5693343085483,107.575679845647,-3.35657180491972,224.579790406484
"177","CNPB7","2800_31_1",10.5,3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"3309_31","symb",35.260023480811,310.029130016754,151.802011377476,461.392627902495
"178","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"3285_28","symb",69.1921367978202,-84.6383145639147,-192.621400983113,23.3688217637468
"179","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"673_28","symb",577.092750061066,107.575679845647,-3.35657180491972,224.579790406484
"180","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"3285_28","symb",22.88985500968,-84.6383145639147,-192.621400983113,23.3688217637468
"181","CNPD1","280_31_2",4.5,311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"311_31","symb",728.46826694867,627.910133852065,438.953812040848,808.000885601543
"182","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","symb",61.394648721696,216.282414870696,109.442938238421,322.60820866713
"183","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","symb",61.394648721696,216.282414870696,109.442938238421,322.60820866713
"184","CNPD3","400_31_2",6.5,405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"405_31","symb",42.2099064997009,805.983076765081,616.304005299766,989.273349010114
"185","CNPD5","700_31_2",8.5,701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"701_31","symb",48.9537089365893,498.000164086697,321.828616710922,685.386347962632
"186","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"673_28","symb",50.9032141187504,107.575679845647,-3.35657180491972,224.579790406484
"187","CNPD7","2800_31_2",10.5,3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"3309_31","symb",20.7543099672479,310.029130016754,151.802011377476,461.392627902495
"188","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"3285_28","symb",85.3485077742672,-84.6383145639147,-192.621400983113,23.3688217637468
"189","CNPE1","280_31_3",4.5,311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"311_31","symb",575.257599284521,627.910133852065,438.953812040848,808.000885601543
"190","CNPE12","2800_31_3",10.5,3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"3309_31","symb",101.18224561443,310.029130016754,151.802011377476,461.392627902495
"191","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"288_28","symb",101.466956268983,216.282414870696,109.442938238421,322.60820866713
"192","CNPE3","400_31_3",6.5,405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"405_31","symb",274.838000005909,805.983076765081,616.304005299766,989.273349010114
"193","CNPE5","700_31_3",8.5,701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"701_31","symb",387.858324151923,498.000164086697,321.828616710922,685.386347962632
"194","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"673_28","symb",32.9569636967791,107.575679845647,-3.35657180491972,224.579790406484
"195","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"3285_28","symb",104.071106426557,-84.6383145639147,-192.621400983113,23.3688217637468
"196","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"288_28","symb",138.910600395756,216.282414870696,109.442938238421,322.60820866713
"197","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"673_28","symb",49.3266222685844,107.575679845647,-3.35657180491972,224.579790406484
"198","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"3285_28","symb",54.9507982615659,-84.6383145639147,-192.621400983113,23.3688217637468
"199","CNSA1","280_31_1",4.5,311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"311_31","symb",56.7292936785381,44.973798548658,-87.9017242414949,181.11734426932
"200","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"447_28","symb",30.1386147001646,11.3668352860089,-107.958381378219,132.200863476066
"201","CNSA18","2800_31_1",10.5,3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"3309_31","symb",34.7653560872407,43.1978010278108,-75.7482603621388,163.74054052195
"202","CNSA5","700_31_1",8.5,701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"701_31","symb",48.404191205474,58.30494103595,-66.9080279834547,178.857442421563
"203","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"673_28","symb",28.5621011810097,30.1831543819806,-82.8801686791333,143.561127871195
"204","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"3285_28","symb",41.6784867595345,16.3801655345446,-102.893841464961,139.810655465737
"205","CNSB1","280_31_1",4.5,311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"311_31","symb",58.200170923172,44.973798548658,-87.9017242414949,181.11734426932
"206","CNSB16","400_31_3",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"405_31","symb",39.5378309703803,39.5818590964285,-74.5317856336966,160.763993640253
"207","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"288_28","symb",42.3996363519025,17.8316412867367,-92.8629585866466,138.36008158779
"208","CNSB20","2800_31_1",10.5,3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"3309_31","symb",36.6613916013329,43.1978010278108,-75.7482603621388,163.74054052195
"209","CNSB3","400_31_1",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"405_31","symb",42.7786823136174,39.5818590964285,-74.5317856336966,160.763993640253
"210","CNSB5","700_31_1",8.5,701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"701_31","symb",35.5730862139117,58.30494103595,-66.9080279834547,178.857442421563
"211","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"673_28","symb",49.0458927144775,30.1831543819806,-82.8801686791333,143.561127871195
"212","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","symb",31.046950988534,11.3668352860089,-107.958381378219,132.200863476066
"213","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","symb",31.046950988534,11.3668352860089,-107.958381378219,132.200863476066
"214","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"3285_28","symb",25.5465877408772,16.3801655345446,-102.893841464961,139.810655465737
"215","CNSC3","400_31_2",6.5,405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"405_31","symb",35.3444913000157,39.5818590964285,-74.5317856336966,160.763993640253
"216","CNSC5","700_31_2",8.5,701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"701_31","symb",26.7297958549891,58.30494103595,-66.9080279834547,178.857442421563
"217","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"673_28","symb",21.7447906049785,30.1831543819806,-82.8801686791333,143.561127871195
"218","CNSC7","2800_31_2",10.5,3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"3309_31","symb",22.9315414390148,43.1978010278108,-75.7482603621388,163.74054052195
"219","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"3285_28","symb",19.4053227070971,16.3801655345446,-102.893841464961,139.810655465737
"220","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","symb",82.9251530745286,44.973798548658,-87.9017242414949,181.11734426932
"221","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","symb",82.9251530745286,44.973798548658,-87.9017242414949,181.11734426932
"222","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"288_28","symb",49.0091350020477,17.8316412867367,-92.8629585866466,138.36008158779
"223","CNSD3","400_31_2",6.5,405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"405_31","symb",21.5771800999054,39.5818590964285,-74.5317856336966,160.763993640253
"224","CNSD5","700_31_2",8.5,701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"701_31","symb",23.995938197954,58.30494103595,-66.9080279834547,178.857442421563
"225","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"673_28","symb",30.9276031748772,30.1831543819806,-82.8801686791333,143.561127871195
"226","CNSD7","2800_31_2",10.5,3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"3309_31","symb",37.2271664016062,43.1978010278108,-75.7482603621388,163.74054052195
"227","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"3285_28","symb",18.8362268408461,16.3801655345446,-102.893841464961,139.810655465737
"228","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"447_28","symb",50.3822470004452,11.3668352860089,-107.958381378219,132.200863476066
"229","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","symb",4.25552512335874,17.8316412867367,-92.8629585866466,138.36008158779
"230","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","symb",4.25552512335874,17.8316412867367,-92.8629585866466,138.36008158779
"231","CNSE20","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"405_31","symb",32.5978069114893,39.5818590964285,-74.5317856336966,160.763993640253
"232","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","symb",33.1588864209233,39.5818590964285,-74.5317856336966,160.763993640253
"233","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","symb",33.1588864209233,39.5818590964285,-74.5317856336966,160.763993640253
"234","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"447_28","symb",43.6062073260678,11.3668352860089,-107.958381378219,132.200863476066
"235","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"3285_28","symb",16.9183443055102,16.3801655345446,-102.893841464961,139.810655465737
"236","CNSE5","700_31_3",8.5,701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"701_31","symb",505.467643586141,58.30494103595,-66.9080279834547,178.857442421563
"237","CNSE7","2800_31_3",10.5,3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"3309_31","symb",55.5988636422605,43.1978010278108,-75.7482603621388,163.74054052195
"238","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"673_28","symb",25.1504853791523,30.1831543819806,-82.8801686791333,143.561127871195
"239","CNSF15","2800_31_3",10.5,3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"3309_31","symb",20.656638464275,43.1978010278108,-75.7482603621388,163.74054052195
"240","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"447_28","symb",30.5893353164589,11.3668352860089,-107.958381378219,132.200863476066
"241","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"288_28","symb",36.3006211499302,17.8316412867367,-92.8629585866466,138.36008158779
"242","CNSF24","280_31_3",4.5,311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"311_31","symb",34.1085251751145,44.973798548658,-87.9017242414949,181.11734426932
"243","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"3285_28","symb",16.2492248038918,16.3801655345446,-102.893841464961,139.810655465737
"244","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","symb",704.572580539325,214.946119061838,61.3331365823574,362.851192957837
"245","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","symb",704.572580539325,214.946119061838,61.3331365823574,362.851192957837
"246","CNTB2","280_28_1",4,288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"288_28","symb",22.9282272927601,146.068830652966,20.6971851118011,268.20251859534
"247","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","symb",289.342993580105,138.996012752847,-23.5528286426734,301.20036781028
"248","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","symb",289.342993580105,138.996012752847,-23.5528286426734,301.20036781028
"249","CNTB9","400_28_1",6,447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"447_28","symb",70.0133077465216,214.946119061838,61.3331365823574,362.851192957837
"250","CNTC10","280_28_3",4,288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"288_28","symb",65.1531362555492,146.068830652966,20.6971851118011,268.20251859534
"251","CNTC16","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"288_28","symb",111.556358112008,146.068830652966,20.6971851118011,268.20251859534
"252","CNTC2","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"288_28","symb",40.7492916878095,146.068830652966,20.6971851118011,268.20251859534
"253","CNTC21","400_28_2",6,447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"447_28","symb",97.0247426907298,214.946119061838,61.3331365823574,362.851192957837
"254","CNTD1","280_31_2",4.5,311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"311_31","symb",121.759746568425,355.564694610741,152.580256927459,557.560519190033
"255","CNTD13","400_28_2",6,447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"447_28","symb",60.3919210277541,214.946119061838,61.3331365823574,362.851192957837
"256","CNTD15","280_28_3",4,288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"288_28","symb",330.994702501155,146.068830652966,20.6971851118011,268.20251859534
"257","CNTD2","280_28_2",4,288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"288_28","symb",71.4612857159544,146.068830652966,20.6971851118011,268.20251859534
"258","CNTD5","700_31_2",8.5,701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"701_31","symb",31.8898673967915,175.452492929529,-238.157951720926,595.17759132322
"259","CNTD6","700_28_2",8,673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"673_28","symb",25.5512380852237,1.37249408288195,-200.319109740091,198.744684445341
"260","CNTD8","2800_28_2",10,3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"3285_28","symb",10.6892492698875,138.996012752847,-23.5528286426734,301.20036781028
"261","CNTE10","400_28_3",6,447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"447_28","symb",61.6937720502304,214.946119061838,61.3331365823574,362.851192957837
"262","CNTE12","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"311_31","symb",1022.23399817031,355.564694610741,152.580256927459,557.560519190033
"263","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","symb",213.878196939639,355.564694610741,152.580256927459,557.560519190033
"264","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","symb",213.878196939639,355.564694610741,152.580256927459,557.560519190033
"265","CNTE2","280_28_3",4,288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"288_28","symb",56.8023906426109,146.068830652966,20.6971851118011,268.20251859534
"266","CNTE6","700_28_3",8,673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"673_28","symb",36.8256280375706,1.37249408288195,-200.319109740091,198.744684445341
"267","CNTE8","2800_28_3",10,3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"3285_28","symb",223.80559446215,138.996012752847,-23.5528286426734,301.20036781028
"268","CNTF2","280_28_3",4,288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"288_28","symb",307.510061022227,146.068830652966,20.6971851118011,268.20251859534
"269","CNTF6","700_28_3",8,673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"673_28","symb",31.8511737252077,1.37249408288195,-200.319109740091,198.744684445341
"270","CNTF8","2800_28_3",10,3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"3285_28","symb",27.9545235536653,138.996012752847,-23.5528286426734,301.20036781028
