"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"162","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"288_28","den",4.805650303,7.3015705990287,6.26565640632947,8.35430478431851
"163","CNAE5","700_31_3",8.5,701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"701_31","den",3.407245008,4.15323251058784,3.10858300521109,5.19255095456922
"164","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"673_28","den",1.959414456,5.06051239199801,4.02376163421849,6.05292863021729
"165","CNAE7","2800_31_3",10.5,3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"3309_31","den",2.423262437,4.97033300060726,3.71259785482136,6.2090451539889
"166","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"3285_28","den",4.702309864,5.87761288201743,4.83621011696402,6.87206024915165
"167","CNAF1","280_31_3",4.5,311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"311_31","den",8.017031122,6.39429071761853,5.26027466591945,7.56371249064878
"168","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"447_28","den",4.028885328,6.46441114930412,5.4579369501607,7.44797881509419
"169","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"3285_28","den",0.527336413,5.87761288201743,4.83621011696402,6.87206024915165
"170","CNAF5","700_31_3",8.5,701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"701_31","den",0.7391743692,4.15323251058784,3.10858300521109,5.19255095456922
"171","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"673_28","den",6.973506707,5.06051239199801,4.02376163421849,6.05292863021729
"172","CNAF7","2800_31_3",10.5,3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"3309_31","den",2.003686819,4.97033300060726,3.71259785482136,6.2090451539889
"173","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"447_28","den",0.6967370441,2.21661059640132,0.866339639928513,3.50779704551341
"174","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"673_28","den",1.419767807,1.7177112182713,0.826407362042793,2.62875639181316
"175","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"288_28","den",6.183771107,2.22740990645281,1.40099630885482,3.08478549403402
"176","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"3285_28","den",1.727072234,1.57311844245257,0.719430772323949,2.40156384246958
"177","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"447_28","den",6.027783964,2.21661059640132,0.866339639928513,3.50779704551341
"178","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"288_28","den",2.724223634,2.22740990645281,1.40099630885482,3.08478549403402
"179","CNPB20","280_31_1",4.5,311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"311_31","den",0.1002475248,0.428978286839222,-0.575151631669258,1.38878336468597
"180","CNPB3","400_31_1",6.5,405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"405_31","den",0.05120969849,0.418178976787732,-0.895117161960219,1.67869830489359
"181","CNPB5","700_31_1",8.5,701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"701_31","den",0.02673485405,-0.0807204013422863,-1.16941186618876,1.02214780496338
"182","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"673_28","den",3.95182617,1.7177112182713,0.826407362042793,2.62875639181316
"183","CNPB7","2800_31_1",10.5,3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"3309_31","den",0.6157398055,-0.225313177161016,-1.28058680134975,0.821778380937962
"184","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"3285_28","den",2.042992261,1.57311844245257,0.719430772323949,2.40156384246958
"185","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"673_28","den",0.02869902628,1.7177112182713,0.826407362042793,2.62875639181316
"186","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"3285_28","den",0.5744029394,1.57311844245257,0.719430772323949,2.40156384246958
"187","CNPD1","280_31_2",4.5,311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"311_31","den",0.0878267495,0.428978286839222,-0.575151631669258,1.38878336468597
"188","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","den",3.054305284,2.22740990645281,1.40099630885482,3.08478549403402
"189","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","den",3.054305284,2.22740990645281,1.40099630885482,3.08478549403402
"190","CNPD3","400_31_2",6.5,405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"405_31","den",1.820330969,0.418178976787732,-0.895117161960219,1.67869830489359
"191","CNPD5","700_31_2",8.5,701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"701_31","den",0.9325136132,-0.0807204013422863,-1.16941186618876,1.02214780496338
"192","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"673_28","den",1.318993332,1.7177112182713,0.826407362042793,2.62875639181316
"193","CNPD7","2800_31_2",10.5,3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"3309_31","den",0.8669042733,-0.225313177161016,-1.28058680134975,0.821778380937962
"194","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"3285_28","den",1.719655139,1.57311844245257,0.719430772323949,2.40156384246958
"195","CNPE1","280_31_3",4.5,311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"311_31","den",0.08591976892,0.428978286839222,-0.575151631669258,1.38878336468597
"196","CNPE12","2800_31_3",10.5,3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"3309_31","den",0.240694401,-0.225313177161016,-1.28058680134975,0.821778380937962
"197","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"288_28","den",5.641245397,2.22740990645281,1.40099630885482,3.08478549403402
"198","CNPE3","400_31_3",6.5,405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"405_31","den",0.007626310772,0.418178976787732,-0.895117161960219,1.67869830489359
"199","CNPE5","700_31_3",8.5,701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"701_31","den",0.02802311907,-0.0807204013422863,-1.16941186618876,1.02214780496338
"200","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"673_28","den",4.679891067,1.7177112182713,0.826407362042793,2.62875639181316
"201","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"3285_28","den",0.7201614605,1.57311844245257,0.719430772323949,2.40156384246958
"202","CNPF1","280_31_3",4.5,311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"311_31","den",0.01840785226,0.428978286839222,-0.575151631669258,1.38878336468597
"203","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"288_28","den",1.96183732,2.22740990645281,1.40099630885482,3.08478549403402
"204","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"673_28","den",3.818282934,1.7177112182713,0.826407362042793,2.62875639181316
"205","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"3285_28","den",1.32136388,1.57311844245257,0.719430772323949,2.40156384246958
"206","CNSA1","280_31_1",4.5,311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"311_31","den",2.875780561,2.44185214029245,1.45034029965192,3.42994123927293
"207","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"447_28","den",3.262027833,3.47913008144257,2.54270507432421,4.38663097041471
"208","CNSA18","2800_31_1",10.5,3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"3309_31","den",0.5334333396,1.19604084074763,0.31645024692004,2.06095229048697
"209","CNSA5","700_31_1",8.5,701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"701_31","den",2.413117482,2.07569152782959,1.20556552722328,2.97029299714821
"210","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"673_28","den",1.706807202,2.96312680566211,2.10248747910245,3.87610347146115
"211","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"3285_28","den",1.119474425,2.08347611858015,1.21203442753043,2.9968276908369
"212","CNSB1","280_31_1",4.5,311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"311_31","den",1.052282133,2.44185214029245,1.45034029965192,3.42994123927293
"213","CNSB16","400_31_3",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"405_31","den",2.949200731,2.59169480361006,1.63958140323712,3.48622131024271
"214","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"288_28","den",4.493033818,3.32928741812497,2.38553719973053,4.26620009036931
"215","CNSB20","2800_31_1",10.5,3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"3309_31","den",1.159585006,1.19604084074763,0.31645024692004,2.06095229048697
"216","CNSB3","400_31_1",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"405_31","den",2.492830406,2.59169480361006,1.63958140323712,3.48622131024271
"217","CNSB5","700_31_1",8.5,701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"701_31","den",1.890642819,2.07569152782959,1.20556552722328,2.97029299714821
"218","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"673_28","den",1.782024858,2.96312680566211,2.10248747910245,3.87610347146115
"219","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","den",3.23129959,3.47913008144257,2.54270507432421,4.38663097041471
"220","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","den",3.23129959,3.47913008144257,2.54270507432421,4.38663097041471
"221","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"3285_28","den",2.631897484,2.08347611858015,1.21203442753043,2.9968276908369
"222","CNSC3","400_31_2",6.5,405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"405_31","den",1.200696302,2.59169480361006,1.63958140323712,3.48622131024271
"223","CNSC5","700_31_2",8.5,701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"701_31","den",2.312774865,2.07569152782959,1.20556552722328,2.97029299714821
"224","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"673_28","den",4.939803834,2.96312680566211,2.10248747910245,3.87610347146115
"225","CNSC7","2800_31_2",10.5,3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"3309_31","den",0.6658078368,1.19604084074763,0.31645024692004,2.06095229048697
"226","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"3285_28","den",2.927341166,2.08347611858015,1.21203442753043,2.9968276908369
"227","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","den",0.7917621803,2.44185214029245,1.45034029965192,3.42994123927293
"228","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","den",0.7917621803,2.44185214029245,1.45034029965192,3.42994123927293
"229","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"288_28","den",3.332705219,3.32928741812497,2.38553719973053,4.26620009036931
"230","CNSD3","400_31_2",6.5,405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"405_31","den",1.783736328,2.59169480361006,1.63958140323712,3.48622131024271
"231","CNSD5","700_31_2",8.5,701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"701_31","den",2.587812966,2.07569152782959,1.20556552722328,2.97029299714821
"232","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"673_28","den",4.632172729,2.96312680566211,2.10248747910245,3.87610347146115
"233","CNSD7","2800_31_2",10.5,3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"3309_31","den",0.9062736507,1.19604084074763,0.31645024692004,2.06095229048697
"234","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"3285_28","den",3.108425084,2.08347611858015,1.21203442753043,2.9968276908369
"235","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"447_28","den",2.591111111,3.47913008144257,2.54270507432421,4.38663097041471
"236","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","den",2.587224768,3.32928741812497,2.38553719973053,4.26620009036931
"237","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","den",2.587224768,3.32928741812497,2.38553719973053,4.26620009036931
"238","CNSE20","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"405_31","den",3.350071994,2.59169480361006,1.63958140323712,3.48622131024271
"239","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","den",2.554820416,2.59169480361006,1.63958140323712,3.48622131024271
"240","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","den",2.554820416,2.59169480361006,1.63958140323712,3.48622131024271
"241","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"447_28","den",2.972352056,3.47913008144257,2.54270507432421,4.38663097041471
"242","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"3285_28","den",2.124439564,2.08347611858015,1.21203442753043,2.9968276908369
"243","CNSE5","700_31_3",8.5,701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"701_31","den",0.05850028261,2.07569152782959,1.20556552722328,2.97029299714821
"244","CNSE7","2800_31_3",10.5,3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"3309_31","den",0.2808510638,1.19604084074763,0.31645024692004,2.06095229048697
"245","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"673_28","den",3.045746388,2.96312680566211,2.10248747910245,3.87610347146115
"246","CNSF15","2800_31_3",10.5,3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"3309_31","den",2.251576416,1.19604084074763,0.31645024692004,2.06095229048697
"247","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"447_28","den",3.484874676,3.47913008144257,2.54270507432421,4.38663097041471
"248","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"288_28","den",5.542274309,3.32928741812497,2.38553719973053,4.26620009036931
"249","CNSF24","280_31_3",4.5,311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"311_31","den",3.077529722,2.44185214029245,1.45034029965192,3.42994123927293
"250","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"3285_28","den",4.277188656,2.08347611858015,1.21203442753043,2.9968276908369
"251","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","den",0.01890933648,0.474614175362635,-0.888778585448071,1.87567554168294
"252","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","den",0.01890933648,0.474614175362635,-0.888778585448071,1.87567554168294
"253","CNTB2","280_28_1",4,288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"288_28","den",0.983983616,0.545961771334988,-0.692039852401282,1.66409343798494
"254","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","den",0.03450230426,0.655719061227222,-0.87207067700048,2.22833461389411
"255","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","den",0.03450230426,0.655719061227222,-0.87207067700048,2.22833461389411
"256","CNTB9","400_28_1",6,447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"447_28","den",0.5030615055,0.474614175362635,-0.888778585448071,1.87567554168294
"257","CNTC10","280_28_3",4,288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"288_28","den",1.352076125,0.545961771334988,-0.692039852401282,1.66409343798494
"258","CNTC16","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"288_28","den",0.2726245327,0.545961771334988,-0.692039852401282,1.66409343798494
"259","CNTC2","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"288_28","den",0.5534574729,0.545961771334988,-0.692039852401282,1.66409343798494
"260","CNTC21","400_28_2",6,447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"447_28","den",0.238897825,0.474614175362635,-0.888778585448071,1.87567554168294
"261","CNTC22","280_31_2",4.5,311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"311_31","den",0.02867058529,0.266763687081312,-1.39071421695332,1.90155812702528
"262","CNTD1","280_31_2",4.5,311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"311_31","den",0.7619759618,0.266763687081312,-1.39071421695332,1.90155812702528
"263","CNTD13","400_28_2",6,447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"447_28","den",0.5978779841,0.474614175362635,-0.888778585448071,1.87567554168294
"264","CNTD15","280_28_3",4,288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"288_28","den",0.2502517393,0.545961771334988,-0.692039852401282,1.66409343798494
"265","CNTD2","280_28_2",4,288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"288_28","den",0.4169530355,0.545961771334988,-0.692039852401282,1.66409343798494
"266","CNTD5","700_31_2",8.5,701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"701_31","den",0.6013822435,0.410278340987653,-1.8973396150576,2.72975779564463
"267","CNTD6","700_28_2",8,673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"673_28","den",1.129651718,0.689476425241329,-1.10129789238092,2.50769118216518
"268","CNTD8","2800_28_2",10,3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"3285_28","den",0.886217522,0.655719061227222,-0.87207067700048,2.22833461389411
"269","CNTE10","400_28_3",6,447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"447_28","den",1.035080169,0.474614175362635,-0.888778585448071,1.87567554168294
"270","CNTE12","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"311_31","den",0.1569572136,0.266763687081312,-1.39071421695332,1.90155812702528
"271","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","den",0.184184272,0.266763687081312,-1.39071421695332,1.90155812702528
"272","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","den",0.184184272,0.266763687081312,-1.39071421695332,1.90155812702528
"273","CNTE2","280_28_3",4,288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"288_28","den",0.5304354211,0.545961771334988,-0.692039852401282,1.66409343798494
"274","CNTE6","700_28_3",8,673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"673_28","den",0.4303524704,0.689476425241329,-1.10129789238092,2.50769118216518
"275","CNTE8","2800_28_3",10,3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"3285_28","den",0.2873788752,0.655719061227222,-0.87207067700048,2.22833461389411
"276","CNTF2","280_28_3",4,288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"288_28","den",0.1037527029,0.545961771334988,-0.692039852401282,1.66409343798494
"277","CNTF6","700_28_3",8,673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"673_28","den",0.7260015031,0.689476425241329,-1.10129789238092,2.50769118216518
"278","CNTF8","2800_28_3",10,3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"3285_28","den",1.225490391,0.655719061227222,-0.87207067700048,2.22833461389411
