"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"94","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","2800","28","SB_F",9.702,"3285_28","chla",36.873,53.8670386477581,30.696319769872,77.8199106111288
"95","CFSB5","700_31_1",8.5,701,31,"T90","F","SSID","B","700","31","SB_F",11.185,"701_31","chla",101.591,69.5978935337795,44.1599394353137,95.1732933532833
"96","CFSB5","700_31_1",8.5,701,31,"T90","F","SSID","B","700","31","SB_F",11.185,"701_31","chla",101.591,69.5978935337795,44.1599394353137,95.1732933532833
"97","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"673_28","chla",62.333,94.5492990593632,68.7298795083055,118.902848032959
"98","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"673_28","chla",62.333,94.5492990593632,68.7298795083055,118.902848032959
"99","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"673_28","chla",62.333,94.5492990593632,68.7298795083055,118.902848032959
"100","CFSB7","2800_31_1",10.5,3309,31,"T90","F","SSID","B","2800","31","SB_F",11.199,"3309_31","chla",32.569,28.9156331221744,4.19904307153126,53.3049793427326
"101","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","400","28","SC_F",10.229,"447_28","chla",221.143,130.012391207942,104.868094778361,155.202112957476
"102","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","280","28","SC_F",8.893,"288_28","chla",156.962,120.804110390499,94.7943626733614,146.986271561028
"103","CFSC5","700_31_2",8.5,701,31,"T90","F","SSID","C","700","31","SC_F",9.915,"701_31","chla",151.218,69.5978935337795,44.1599394353137,95.1732933532833
"104","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","700","28","SC_F",8.956,"673_28","chla",60.892,94.5492990593632,68.7298795083055,118.902848032959
"105","CFSC7","2800_31_2",10.5,3309,31,"T90","F","SSID","C","2800","31","SC_F",9.433,"3309_31","chla",100.383,28.9156331221744,4.19904307153126,53.3049793427326
