"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","mean","lowerci","upperci"
"162","CNAE11","400_28_3","447_28",447,28,"T90","N","PAST","E","400","28","AE_N",9.245,"carb",1.40042475434094,0.775288458194919,0.645290492047558,0.897646655482266
"163","CNAE2","280_28_3","288_28",288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"carb",1.04353196113408,0.83449505689392,0.71159181860886,0.962769451517592
"164","CNAE5","700_31_3","701_31",701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"carb",0.544042182759578,0.480669181749576,0.343649523899036,0.607317325425138
"165","CNAE6","700_28_3","673_28",673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"carb",1.10387917881441,0.732048867991477,0.609898239121816,0.858349783443023
"166","CNAE7","2800_31_3","3309_31",3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"carb",0.316422708453141,0.43309353612265,0.299823999234057,0.568292442162561
"167","CNAE8","2800_28_3","3285_28",3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"carb",0.629838911956673,0.684473222364551,0.56661293482454,0.805442701068808
"168","CNAF1","280_31_3","311_31",311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"carb",1.05687859085798,0.58311537065202,0.453458231049865,0.718158341111229
"169","CNAF10","400_28_3","447_28",447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"carb",1.00761214094724,0.775288458194919,0.645290492047558,0.897646655482266
"170","CNAF11","2800_28_3","3285_28",3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"carb",0.749080332440966,0.684473222364551,0.56661293482454,0.805442701068808
"171","CNAF5","700_31_3","701_31",701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"carb",0.703101079827889,0.480669181749576,0.343649523899036,0.607317325425138
"172","CNAF6","700_28_3","673_28",673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"carb",0.859401709881768,0.732048867991477,0.609898239121816,0.858349783443023
"173","CNAF7","2800_31_3","3309_31",3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"carb",0.255677324606634,0.43309353612265,0.299823999234057,0.568292442162561
"174","CNPA1","400_28_1","447_28",447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"carb",0.3927440164925,0.668633432492013,0.542407422481488,0.794603566637209
"175","CNPA13","700_28_1","673_28",673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"carb",0.532566012090545,0.62539384228857,0.503105755137479,0.748285186205723
"176","CNPA2","280_28_1","288_28",288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"carb",0.893105259537211,0.727840031191014,0.611928866430347,0.839871837009742
"177","CNPA6","2800_28_1","3285_28",3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"carb",0.52377882653357,0.577818196661644,0.462356793141935,0.697163834356103
"178","CNPB1","400_28_1","447_28",447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"carb",1.01141762027044,0.668633432492013,0.542407422481488,0.794603566637209
"179","CNPB2","280_28_1","288_28",288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"carb",0.518472426124451,0.727840031191014,0.611928866430347,0.839871837009742
"180","CNPB20","280_31_1","311_31",311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"carb",1.21907766862972,0.476460344949114,0.356540795907507,0.599900847634757
"181","CNPB3","400_31_1","405_31",405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"carb",0.233860145137691,0.417253746250112,0.279757188004323,0.55101714675708
"182","CNPB5","700_31_1","701_31",701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"carb",0.228326154137656,0.37401415604667,0.246011931607085,0.500250402218889
"183","CNPB6","700_28_1","673_28",673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"carb",0.498583749614389,0.62539384228857,0.503105755137479,0.748285186205723
"184","CNPB7","2800_31_1","3309_31",3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"carb",0.331385947398743,0.326438510419744,0.189060190662518,0.455460559155163
"185","CNPB8","2800_28_1","3285_28",3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"carb",0.788014693898779,0.577818196661644,0.462356793141935,0.697163834356103
"186","CNPC6","700_28_2","673_28",673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"carb",0.370762133208873,0.62539384228857,0.503105755137479,0.748285186205723
"187","CNPC8","2800_28_2","3285_28",3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"carb",0.2129832815452,0.577818196661644,0.462356793141935,0.697163834356103
"188","CNPD1","280_31_2","311_31",311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"carb",0.920766195955701,0.476460344949114,0.356540795907507,0.599900847634757
"189","CNPD2","280_28_2","288_28",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"carb",1.26285520753205,0.727840031191014,0.611928866430347,0.839871837009742
"190","CNPD2","280_28_2","288_28",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"carb",0.120867439540087,0.727840031191014,0.611928866430347,0.839871837009742
"191","CNPD3","400_31_2","405_31",405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"carb",0.797130707600635,0.417253746250112,0.279757188004323,0.55101714675708
"192","CNPD5","700_31_2","701_31",701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"carb",0.31252240858291,0.37401415604667,0.246011931607085,0.500250402218889
"193","CNPD6","700_28_2","673_28",673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"carb",0.245807422026242,0.62539384228857,0.503105755137479,0.748285186205723
"194","CNPD7","2800_31_2","3309_31",3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"carb",0.488414587068438,0.326438510419744,0.189060190662518,0.455460559155163
"195","CNPD8","2800_28_2","3285_28",3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"carb",1.02564299250864,0.577818196661644,0.462356793141935,0.697163834356103
"196","CNPE1","280_31_3","311_31",311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"carb",0.394950210009727,0.476460344949114,0.356540795907507,0.599900847634757
"197","CNPE12","2800_31_3","3309_31",3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"carb",0.55012217186421,0.326438510419744,0.189060190662518,0.455460559155163
"198","CNPE2","280_28_3","288_28",288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"carb",2.11251887739831,0.727840031191014,0.611928866430347,0.839871837009742
"199","CNPE3","400_31_3","405_31",405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"carb",0.176800170224132,0.417253746250112,0.279757188004323,0.55101714675708
"200","CNPE5","700_31_3","701_31",701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"carb",0.200776343168856,0.37401415604667,0.246011931607085,0.500250402218889
"201","CNPE6","700_28_3","673_28",673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"carb",0.814602061520849,0.62539384228857,0.503105755137479,0.748285186205723
"202","CNPE8","2800_28_3","3285_28",3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"carb",0.587598314337977,0.577818196661644,0.462356793141935,0.697163834356103
"203","CNPF1","280_31_3","311_31",311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"carb",0.384740395427785,0.476460344949114,0.356540795907507,0.599900847634757
"204","CNPF2","280_28_3","288_28",288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"carb",0.893221342690737,0.727840031191014,0.611928866430347,0.839871837009742
"205","CNPF6","700_28_3","673_28",673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"carb",0.687502693256865,0.62539384228857,0.503105755137479,0.748285186205723
"206","CNPF8","2800_28_3","3285_28",3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"carb",0.584115588671552,0.577818196661644,0.462356793141935,0.697163834356103
"207","CNSA1","280_31_1","311_31",311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"carb",0.838577478773631,0.947095489629474,0.822023845871005,1.06777603182687
"208","CNSA17","400_28_1","447_28",447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"carb",0.791961735050101,1.13926857717237,1.01468914492209,1.25350747186086
"209","CNSA18","2800_31_1","3309_31",3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"carb",0.657629199912156,0.797073655100104,0.677413977753919,0.915894895041985
"210","CNSA5","700_31_1","701_31",701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"carb",1.12846673344699,0.84464930072703,0.727191334328861,0.969180870932392
"211","CNSA6","700_28_1","673_28",673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"carb",0.827042625603865,1.09602898696893,0.974547311415314,1.21657654688867
"212","CNSA7","2800_28_1","3285_28",3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"carb",0.558643826868073,1.048453341342,0.93318736429969,1.16104173574081
"213","CNSB1","280_31_1","311_31",311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"carb",1.02575519024451,0.947095489629474,0.822023845871005,1.06777603182687
"214","CNSB16","400_31_3","405_31",405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"carb",0.357386756692278,0.887888890930473,0.765751464119461,1.01124474086156
"215","CNSB2","280_28_1","288_28",288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"carb",1.97229178051924,1.19847517587137,1.07513522160792,1.3193593948046
"216","CNSB20","2800_31_1","3309_31",3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"carb",0.92737325864515,0.797073655100104,0.677413977753919,0.915894895041985
"217","CNSB3","400_31_1","405_31",405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"carb",0.391637380250032,0.887888890930473,0.765751464119461,1.01124474086156
"218","CNSB5","700_31_1","701_31",701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"carb",0.603406391604167,0.84464930072703,0.727191334328861,0.969180870932392
"219","CNSB6","700_28_1","673_28",673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"carb",0.845282288270564,1.09602898696893,0.974547311415314,1.21657654688867
"220","CNSB7","400_28_1","447_28",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"carb",1.19463176600656,1.13926857717237,1.01468914492209,1.25350747186086
"221","CNSB7","400_28_1","447_28",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"carb",1.19463176600656,1.13926857717237,1.01468914492209,1.25350747186086
"222","CNSB8","2800_28_1","3285_28",3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"carb",1.50364098182636,1.048453341342,0.93318736429969,1.16104173574081
"223","CNSC3","400_31_2","405_31",405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"carb",0.371809518108097,0.887888890930473,0.765751464119461,1.01124474086156
"224","CNSC5","700_31_2","701_31",701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"carb",1.14215841048243,0.84464930072703,0.727191334328861,0.969180870932392
"225","CNSC6","700_28_2","673_28",673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"carb",1.70432017635884,1.09602898696893,0.974547311415314,1.21657654688867
"226","CNSC7","2800_31_2","3309_31",3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"carb",0.664523436571838,0.797073655100104,0.677413977753919,0.915894895041985
"227","CNSC8","2800_28_2","3285_28",3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"carb",0.996726516292156,1.048453341342,0.93318736429969,1.16104173574081
"228","CNSD1","280_31_2","311_31",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"carb",0.464331364573577,0.947095489629474,0.822023845871005,1.06777603182687
"229","CNSD1","280_31_2","311_31",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"carb",0.464331364573577,0.947095489629474,0.822023845871005,1.06777603182687
"230","CNSD2","280_28_2","288_28",288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"carb",0.956832431505502,1.19847517587137,1.07513522160792,1.3193593948046
"231","CNSD3","400_31_2","405_31",405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"carb",1.4086685386622,0.887888890930473,0.765751464119461,1.01124474086156
"232","CNSD5","700_31_2","701_31",701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"carb",0.927277363177269,0.84464930072703,0.727191334328861,0.969180870932392
"233","CNSD6","700_28_2","673_28",673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"carb",1.18140506520838,1.09602898696893,0.974547311415314,1.21657654688867
"234","CNSD7","2800_31_2","3309_31",3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"carb",1.23015418646605,0.797073655100104,0.677413977753919,0.915894895041985
"235","CNSD8","2800_28_2","3285_28",3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"carb",1.87957021541407,1.048453341342,0.93318736429969,1.16104173574081
"236","CNSD9","400_28_2","447_28",447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"carb",0.633840212962963,1.13926857717237,1.01468914492209,1.25350747186086
"237","CNSE11","280_28_3","288_28",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"carb",0.912040747926705,1.19847517587137,1.07513522160792,1.3193593948046
"238","CNSE11","280_28_3","288_28",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"carb",0.912040747926705,1.19847517587137,1.07513522160792,1.3193593948046
"239","CNSE20","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"carb",0.944080517158627,0.887888890930473,0.765751464119461,1.01124474086156
"240","CNSE21","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"carb",0.47582975794742,0.887888890930473,0.765751464119461,1.01124474086156
"241","CNSE21","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"carb",0.47582975794742,0.887888890930473,0.765751464119461,1.01124474086156
"242","CNSE22","400_28_3","447_28",447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"carb",0.969555110550961,1.13926857717237,1.01468914492209,1.25350747186086
"243","CNSE23","2800_28_3","3285_28",3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"carb",1.58915652057218,1.048453341342,0.93318736429969,1.16104173574081
"244","CNSE5","700_31_3","701_31",701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"carb",0.56281397995441,0.84464930072703,0.727191334328861,0.969180870932392
"245","CNSE7","2800_31_3","3309_31",3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"carb",0.543408786183347,0.797073655100104,0.677413977753919,0.915894895041985
"246","CNSF13","700_28_3","673_28",673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"carb",0.855386717304899,1.09602898696893,0.974547311415314,1.21657654688867
"247","CNSF15","2800_31_3","3309_31",3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"carb",1.05546418922039,0.797073655100104,0.677413977753919,0.915894895041985
"248","CNSF20","400_28_3","447_28",447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"carb",0.628668225055219,1.13926857717237,1.01468914492209,1.25350747186086
"249","CNSF23","280_28_3","288_28",288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"carb",1.6125910947873,1.19847517587137,1.07513522160792,1.3193593948046
"250","CNSF24","280_31_3","311_31",311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"carb",0.974835872839396,0.947095489629474,0.822023845871005,1.06777603182687
"251","CNSF25","2800_28_3","3285_28",3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"carb",1.35454180777331,1.048453341342,0.93318736429969,1.16104173574081
"252","CNTA11","400_28_1","447_28",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"carb",0.058549034209406,0.258012391808539,0.113286287207535,0.410398687897709
"253","CNTA11","400_28_1","447_28",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"carb",0.058549034209406,0.258012391808539,0.113286287207535,0.410398687897709
"254","CNTB2","280_28_1","288_28",288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"carb",0.390546657564459,0.31721899050754,0.176552921795877,0.455017234678173
"255","CNTB8","2800_28_1","3285_28",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"carb",0.0689596863495209,0.167197155978171,0.0170106968151968,0.3289289431798
"256","CNTB8","2800_28_1","3285_28",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"carb",0.0689596863495209,0.167197155978171,0.0170106968151968,0.3289289431798
"257","CNTB9","400_28_1","447_28",447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"carb",0.196207817326638,0.258012391808539,0.113286287207535,0.410398687897709
"258","CNTC10","280_28_3","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"carb",0.563592517266214,0.31721899050754,0.176552921795877,0.455017234678173
"259","CNTC16","280_28_2","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"carb",0.213027445874423,0.31721899050754,0.176552921795877,0.455017234678173
"260","CNTC2","280_28_2","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"carb",0.123915261007938,0.31721899050754,0.176552921795877,0.455017234678173
"261","CNTC21","400_28_2","447_28",447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"carb",0.171456639968828,0.258012391808539,0.113286287207535,0.410398687897709
"262","CNTC22","280_31_2","311_31",311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"carb",0.156600408690783,0.0658393042656402,-0.0924407987133917,0.225447323183594
"263","CNTD1","280_31_2","311_31",311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"carb",0.391067499281155,0.0658393042656402,-0.0924407987133917,0.225447323183594
"264","CNTD13","400_28_2","447_28",447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"carb",0.317132843109129,0.258012391808539,0.113286287207535,0.410398687897709
"265","CNTD15","280_28_3","288_28",288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"carb",0.885774990926929,0.31721899050754,0.176552921795877,0.455017234678173
"266","CNTD2","280_28_2","288_28",288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"carb",0.206929623106784,0.31721899050754,0.176552921795877,0.455017234678173
"267","CNTD5","700_31_2","701_31",701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"carb",0.140206051796157,-0.0366068846368037,-0.19919380690148,0.134828585120536
"268","CNTD6","700_28_2","673_28",673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"carb",0.189803898749076,0.214772801605097,0.0597547641755597,0.36437124533143
"269","CNTD8","2800_28_2","3285_28",3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"carb",0.0844657815016295,0.167197155978171,0.0170106968151968,0.3289289431798
"270","CNTE10","400_28_3","447_28",447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"carb",0.33114055218989,0.258012391808539,0.113286287207535,0.410398687897709
"271","CNTE12","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"carb",0.261608811049857,0.0658393042656402,-0.0924407987133917,0.225447323183594
"272","CNTE15","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"carb",0.142847240137065,0.0658393042656402,-0.0924407987133917,0.225447323183594
"273","CNTE15","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"carb",0.142847240137065,0.0658393042656402,-0.0924407987133917,0.225447323183594
"274","CNTE2","280_28_3","288_28",288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"carb",0.14495933781237,0.31721899050754,0.176552921795877,0.455017234678173
"275","CNTE6","700_28_3","673_28",673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"carb",0.0619120986127567,0.214772801605097,0.0597547641755597,0.36437124533143
"276","CNTE8","2800_28_3","3285_28",3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"carb",0.252867861826778,0.167197155978171,0.0170106968151968,0.3289289431798
"277","CNTF2","280_28_3","288_28",288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"carb",0.176394181541819,0.31721899050754,0.176552921795877,0.455017234678173
"278","CNTF6","700_28_3","673_28",673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"carb",0.18248449734878,0.214772801605097,0.0597547641755597,0.36437124533143
"279","CNTF8","2800_28_3","3285_28",3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"carb",0.320129647342803,0.167197155978171,0.0170106968151968,0.3289289431798
