"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"38","CNTA7","400_28",2,447,28,"T0","N","UTEN","A",NA,"28","TA_N",5.42975,"T0","chla",135.644,72.0753815247961,48.0516566666265,95.8970893359781
"39","CNTB15","400_28",2,447,28,"T0","N","UTEN","B",NA,"28","TB_N",12.9025,"T0","chla",126.534,72.0753815247961,48.0516566666265,95.8970893359781
"40","CNTC18","400_28",2,447,28,"T0","N","UTEN","C",NA,"28","TC_N",15.51916667,"T0","chla",103.052,72.0753815247961,48.0516566666265,95.8970893359781
"41","CNTD9","400_28",2,447,28,"T0","N","UTEN","D",NA,"28","TD_N",6.285,"T0","chla",101.142,72.0753815247961,48.0516566666265,95.8970893359781
"42","CNTE17","400_28",2,447,28,"T0","N","UTEN","E",NA,"28","TE_N",14.0745,"T0","chla",112.01,72.0753815247961,48.0516566666265,95.8970893359781
"43","CNTF11","400_28",2,447,28,"T0","N","UTEN","F",NA,"28","TF_N",7.42675,"T0","chla",13.223,72.0753815247961,48.0516566666265,95.8970893359781
"44","CFAA15","400_28",2,447,28,"T0","F","PAST","A",NA,"28","AA_F",12.00066667,"T0","symb",0.805314616674393,28.2700003301426,7.07763336045211,49.2154303370193
"45","CFAB19","400_28",2,447,28,"T0","F","PAST","B",NA,"28","AB_F",11.39933333,"T0","symb",32.2950854450183,28.2700003301426,7.07763336045211,49.2154303370193
"46","CFAC15","400_28",2,447,28,"T0","F","PAST","C",NA,"28","AC_F",10.686,"T0","symb",16.4550518266034,28.2700003301426,7.07763336045211,49.2154303370193
"47","CFAD11","400_28",2,447,28,"T0","F","PAST","D",NA,"28","AD_F",10.54933333,"T0","symb",49.1496288011182,28.2700003301426,7.07763336045211,49.2154303370193
"48","CFAD11","400_28",2,447,28,"T0","F","PAST","D",NA,"28","AD_F",10.54933333,"T0","symb",49.1496288011182,28.2700003301426,7.07763336045211,49.2154303370193
"49","CFAE9","400_28",2,447,28,"T0","F","PAST","E",NA,"28","AE_F",14.14233333,"T0","symb",61.8414239953228,28.2700003301426,7.07763336045211,49.2154303370193
