"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","treat2","mean","lowerci","upperci"
"165","CNAE5","700_31_3","8.5",701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"chla",120.838,"701_31",83.1848712933958,54.0525619854603,111.303771607486
"166","CNAE6","700_28_3","8",673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"chla",76.818,"673_28",44.9547336107901,16.8185911142461,74.2358400659965
"167","CNAE7","2800_31_3","10.5",3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"chla",39.875,"3309_31",55.3640803456719,21.406630629428,88.1177413803751
"168","CNAE8","2800_28_3","10",3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"chla",24.352,"3285_28",17.1339426630662,-10.8231000572511,45.6034840325814
"169","CNAF1","280_31_3","4.5",311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"chla",201.193,"311_31",142.44607424643,109.720862459913,172.867238048023
"170","CNAF10","400_28_3","6",447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"chla",92.958,"447_28",46.0423882984304,19.6232529376234,71.7174311761361
"171","CNAF11","2800_28_3","10",3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"chla",15.222,"3285_28",17.1339426630662,-10.8231000572511,45.6034840325814
"172","CNAF5","700_31_3","8.5",701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"chla",30.645,"701_31",83.1848712933958,54.0525619854603,111.303771607486
"173","CNAF6","700_28_3","8",673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"chla",42.636,"673_28",44.9547336107901,16.8185911142461,74.2358400659965
"174","CNAF7","2800_31_3","10.5",3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"chla",23.339,"3309_31",55.3640803456719,21.406630629428,88.1177413803751
"175","CNPA1","400_28_1","6",447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"chla",62.642,"447_28",130.256857338807,93.3180155782298,165.909264241307
"176","CNPA13","700_28_1","8",673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"chla",54.638,"673_28",90.0221901281427,64.432175363397,114.934765354877
"177","CNPA2","280_28_1","4",288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"chla",111.862,"288_28",193.651169611848,169.872358912426,217.180306622165
"178","CNPA6","2800_28_1","10",3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"chla",104.812,"3285_28",80.8621396767142,56.9104870258361,105.990185603622
"179","CNPB1","400_28_1","6",447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"chla",413.014,"447_28",130.256857338807,93.3180155782298,165.909264241307
"180","CNPB2","280_28_1","4",288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"chla",225.842,"288_28",193.651169611848,169.872358912426,217.180306622165
"181","CNPB20","280_31_1","4.5",311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"chla",479.438,"311_31",110.537531559967,82.8789476622093,136.761597108786
"182","CNPB3","400_31_1","6.5",405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"chla",25.016,"405_31",47.1432192869261,8.47687574486893,83.474528617464
"183","CNPB5","700_31_1","8.5",701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"chla",26.105,"701_31",6.90855207626134,-22.0180343249171,35.5870292560952
"184","CNPB6","700_28_1","8",673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"chla",136.612,"673_28",90.0221901281427,64.432175363397,114.934765354877
"185","CNPB7","2800_31_1","10.5",3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"chla",21.711,"3309_31",-2.25149837516719,-30.6319046264567,24.7602233746027
"186","CNPB8","2800_28_1","10",3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"chla",141.359,"3285_28",80.8621396767142,56.9104870258361,105.990185603622
"187","CNPC6","700_28_2","8",673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"chla",16.562,"673_28",90.0221901281427,64.432175363397,114.934765354877
"188","CNPC8","2800_28_2","10",3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"chla",13.148,"3285_28",80.8621396767142,56.9104870258361,105.990185603622
"189","CNPD1","280_31_2","4.5",311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"chla",63.979,"311_31",110.537531559967,82.8789476622093,136.761597108786
"190","CNPD2","280_28_2","4",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"chla",187.518,"288_28",193.651169611848,169.872358912426,217.180306622165
"191","CNPD2","280_28_2","4",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"chla",187.518,"288_28",193.651169611848,169.872358912426,217.180306622165
"192","CNPD3","400_31_2","6.5",405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"chla",76.836,"405_31",47.1432192869261,8.47687574486893,83.474528617464
"193","CNPD5","700_31_2","8.5",701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"chla",45.65,"701_31",6.90855207626134,-22.0180343249171,35.5870292560952
"194","CNPD6","700_28_2","8",673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"chla",67.141,"673_28",90.0221901281427,64.432175363397,114.934765354877
"195","CNPD7","2800_31_2","10.5",3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"chla",17.992,"3309_31",-2.25149837516719,-30.6319046264567,24.7602233746027
"196","CNPD8","2800_28_2","10",3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"chla",146.77,"3285_28",80.8621396767142,56.9104870258361,105.990185603622
"197","CNPE1","280_31_3","4.5",311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"chla",49.426,"311_31",110.537531559967,82.8789476622093,136.761597108786
"198","CNPE12","2800_31_3","10.5",3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"chla",24.354,"3309_31",-2.25149837516719,-30.6319046264567,24.7602233746027
"199","CNPE2","280_28_3","4",288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"chla",572.4,"288_28",193.651169611848,169.872358912426,217.180306622165
"200","CNPE3","400_31_3","6.5",405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"chla",2.096,"405_31",47.1432192869261,8.47687574486893,83.474528617464
"201","CNPE5","700_31_3","8.5",701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"chla",10.869,"701_31",6.90855207626134,-22.0180343249171,35.5870292560952
"202","CNPE6","700_28_3","8",673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"chla",154.235,"673_28",90.0221901281427,64.432175363397,114.934765354877
"203","CNPE8","2800_28_3","10",3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"chla",74.948,"3285_28",80.8621396767142,56.9104870258361,105.990185603622
"204","CNPF1","280_31_3","4.5",311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"chla",132.463,"311_31",110.537531559967,82.8789476622093,136.761597108786
"205","CNPF2","280_28_3","4",288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"chla",272.52,"288_28",193.651169611848,169.872358912426,217.180306622165
"206","CNPF6","700_28_3","8",673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"chla",188.343,"673_28",90.0221901281427,64.432175363397,114.934765354877
"207","CNPF8","2800_28_3","10",3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"chla",72.61,"3285_28",80.8621396767142,56.9104870258361,105.990185603622
"208","CNSA1","280_31_1","4.5",311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"chla",163.141,"311_31",96.639182609477,70.0650611796191,123.606617381415
"209","CNSA17","400_28_1","6",447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"chla",98.313,"447_28",129.557832779029,104.235661932326,154.888289212007
"210","CNSA18","2800_31_1","10.5",3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"chla",18.545,"3309_31",28.6560352147238,3.13903615350603,54.2712364360276
"211","CNSA5","700_31_1","8.5",701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"chla",116.805,"701_31",69.3344456259302,44.5393043312522,93.8830937656951
"212","CNSA6","700_28_1","8",673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"chla",48.75,"673_28",94.310005151732,69.4669892623017,118.535749935567
"213","CNSA7","2800_28_1","10",3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"chla",46.658,"3285_28",53.6315947405256,29.184342014861,78.5519572453062
"214","CNSB1","280_31_1","4.5",311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"chla",61.243,"311_31",96.639182609477,70.0650611796191,123.606617381415
"215","CNSB16","400_31_3","6.5",405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"chla",116.605,"405_31",104.582273253227,79.0247219484359,129.282442078105
"216","CNSB2","280_28_1","4",288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"chla",190.503,"288_28",121.614742135279,94.8446219777507,147.497715620506
"217","CNSB20","2800_31_1","10.5",3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"chla",42.512,"3309_31",28.6560352147238,3.13903615350603,54.2712364360276
"218","CNSB3","400_31_1","6.5",405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"chla",106.64,"405_31",104.582273253227,79.0247219484359,129.282442078105
"219","CNSB5","700_31_1","8.5",701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"chla",67.256,"701_31",69.3344456259302,44.5393043312522,93.8830937656951
"220","CNSB6","700_28_1","8",673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"chla",87.401,"673_28",94.310005151732,69.4669892623017,118.535749935567
"221","CNSB7","400_28_1","6",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"chla",100.322,"447_28",129.557832779029,104.235661932326,154.888289212007
"222","CNSB7","400_28_1","6",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"chla",100.322,"447_28",129.557832779029,104.235661932326,154.888289212007
"223","CNSB8","2800_28_1","10",3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"chla",67.236,"3285_28",53.6315947405256,29.184342014861,78.5519572453062
"224","CNSC3","400_31_2","6.5",405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"chla",42.438,"405_31",104.582273253227,79.0247219484359,129.282442078105
"225","CNSC5","700_31_2","8.5",701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"chla",61.82,"701_31",69.3344456259302,44.5393043312522,93.8830937656951
"226","CNSC6","700_28_2","8",673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"chla",107.415,"673_28",94.310005151732,69.4669892623017,118.535749935567
"227","CNSC7","2800_31_2","10.5",3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"chla",15.268,"3309_31",28.6560352147238,3.13903615350603,54.2712364360276
"228","CNSC8","2800_28_2","10",3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"chla",56.806,"3285_28",53.6315947405256,29.184342014861,78.5519572453062
"229","CNSD1","280_31_2","4.5",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"chla",65.657,"311_31",96.639182609477,70.0650611796191,123.606617381415
"230","CNSD1","280_31_2","4.5",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"chla",65.657,"311_31",96.639182609477,70.0650611796191,123.606617381415
"231","CNSD2","280_28_2","4",288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"chla",163.333,"288_28",121.614742135279,94.8446219777507,147.497715620506
"232","CNSD3","400_31_2","6.5",405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"chla",38.488,"405_31",104.582273253227,79.0247219484359,129.282442078105
"233","CNSD5","700_31_2","8.5",701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"chla",62.097,"701_31",69.3344456259302,44.5393043312522,93.8830937656951
"234","CNSD6","700_28_2","8",673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"chla",143.262,"673_28",94.310005151732,69.4669892623017,118.535749935567
"235","CNSD7","2800_31_2","10.5",3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"chla",33.738,"3309_31",28.6560352147238,3.13903615350603,54.2712364360276
"236","CNSD8","2800_28_2","10",3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"chla",58.551,"3285_28",53.6315947405256,29.184342014861,78.5519572453062
"237","CNSD9","400_28_2","6",447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"chla",130.546,"447_28",129.557832779029,104.235661932326,154.888289212007
"238","CNSE11","280_28_3","4",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"chla",11.01,"288_28",121.614742135279,94.8446219777507,147.497715620506
"239","CNSE11","280_28_3","4",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"chla",11.01,"288_28",121.614742135279,94.8446219777507,147.497715620506
"240","CNSE20","400_31_3","6.5",405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"chla",109.205,"405_31",104.582273253227,79.0247219484359,129.282442078105
"241","CNSE21","400_31_3","6.5",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"chla",84.715,"405_31",104.582273253227,79.0247219484359,129.282442078105
"242","CNSE21","400_31_3","6.5",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"chla",84.715,"405_31",104.582273253227,79.0247219484359,129.282442078105
"243","CNSE22","400_28_3","6",447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"chla",129.613,"447_28",129.557832779029,104.235661932326,154.888289212007
"244","CNSE23","2800_28_3","10",3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"chla",35.942,"3285_28",53.6315947405256,29.184342014861,78.5519572453062
"245","CNSE5","700_31_3","8.5",701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"chla",29.57,"701_31",69.3344456259302,44.5393043312522,93.8830937656951
"246","CNSE7","2800_31_3","10.5",3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"chla",15.615,"3309_31",28.6560352147238,3.13903615350603,54.2712364360276
"247","CNSF13","700_28_3","8",673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"chla",76.602,"673_28",94.310005151732,69.4669892623017,118.535749935567
"248","CNSF15","2800_31_3","10.5",3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"chla",46.51,"3309_31",28.6560352147238,3.13903615350603,54.2712364360276
"249","CNSF20","400_28_3","6",447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"chla",106.6,"447_28",129.557832779029,104.235661932326,154.888289212007
"250","CNSF23","280_28_3","4",288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"chla",201.188,"288_28",121.614742135279,94.8446219777507,147.497715620506
"251","CNSF24","280_31_3","4.5",311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"chla",104.97,"311_31",96.639182609477,70.0650611796191,123.606617381415
"252","CNSF25","2800_28_3","10",3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"chla",69.501,"3285_28",53.6315947405256,29.184342014861,78.5519572453062
"253","CNTA11","400_28_1","6",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"chla",13.323,"447_28",31.5577165059503,-5.7798188230115,68.3934673268672
"254","CNTA11","400_28_1","6",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"chla",13.323,"447_28",31.5577165059503,-5.7798188230115,68.3934673268672
"255","CNTB2","280_28_1","4",288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"chla",22.561,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"256","CNTB8","2800_28_1","10",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"chla",9.983,"3285_28",25.3805591106332,-18.1332492717596,69.2621558786421
"257","CNTB8","2800_28_1","10",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"chla",9.983,"3285_28",25.3805591106332,-18.1332492717596,69.2621558786421
"258","CNTB9","400_28_1","6",447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"chla",35.221,"447_28",31.5577165059503,-5.7798188230115,68.3934673268672
"259","CNTC10","280_28_3","4",288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"chla",88.092,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"260","CNTC16","280_28_2","4",288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"chla",30.413,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"261","CNTC2","280_28_2","4",288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"chla",22.553,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"262","CNTC21","400_28_2","6",447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"chla",23.179,"447_28",31.5577165059503,-5.7798188230115,68.3934673268672
"263","CNTC22","280_31_2","4.5",311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"chla",141.455,"311_31",86.1223467477411,37.8536802624564,131.201516707035
"264","CNTD1","280_31_2","4.5",311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"chla",92.778,"311_31",86.1223467477411,37.8536802624564,131.201516707035
"265","CNTD13","400_28_2","6",447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"chla",36.107,"447_28",31.5577165059503,-5.7798188230115,68.3934673268672
"266","CNTD15","280_28_3","4",288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"chla",82.832,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"267","CNTD2","280_28_2","4",288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"chla",29.796,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"268","CNTD5","700_31_2","8.5",701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"chla",19.178,"701_31",57.5579877032461,-7.79659088191802,123.013446399489
"269","CNTD6","700_28_2","8",673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"chla",28.864,"673_28",11.6533480353911,-38.5134883413703,62.1667327004373
"270","CNTD8","2800_28_2","10",3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"chla",9.473,"3285_28",25.3805591106332,-18.1332492717596,69.2621558786421
"271","CNTE10","400_28_3","6",447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"chla",63.858,"447_28",31.5577165059503,-5.7798188230115,68.3934673268672
"272","CNTE12","280_31_3","4.5",311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"chla",160.447,"311_31",86.1223467477411,37.8536802624564,131.201516707035
"273","CNTE15","280_31_3","4.5",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"chla",39.393,"311_31",86.1223467477411,37.8536802624564,131.201516707035
"274","CNTE15","280_31_3","4.5",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"chla",39.393,"311_31",86.1223467477411,37.8536802624564,131.201516707035
"275","CNTE2","280_28_3","4",288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"chla",30.13,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"276","CNTE6","700_28_3","8",673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"chla",15.848,"673_28",11.6533480353911,-38.5134883413703,62.1667327004373
"277","CNTE8","2800_28_3","10",3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"chla",64.317,"3285_28",25.3805591106332,-18.1332492717596,69.2621558786421
"278","CNTF2","280_28_3","4",288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"chla",31.905,"288_28",40.2177070798861,8.32059425428894,71.6125915750839
"279","CNTF6","700_28_3","8",673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"chla",23.124,"673_28",11.6533480353911,-38.5134883413703,62.1667327004373
"280","CNTF8","2800_28_3","10",3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"chla",34.258,"3285_28",25.3805591106332,-18.1332492717596,69.2621558786421
