"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","mean","lowerci","upperci"
"166",NA,NA,"447_28",447,28,NA,NA,"PAST",NA,"400","28","AF_N",7.282,"symb",23.0728830512895,-28.2187982438067,-376.975987954746,308.102417501686
"167",NA,NA,"3285_28",3285,28,NA,NA,"PAST",NA,"2800","28","AF_N",13.133,"symb",28.8658238360642,-185.198934196731,-534.637409583235,179.865796497254
"168",NA,NA,"701_31",701,31,NA,NA,"PAST",NA,"700","31","AF_N",11.216,"symb",41.4584180362838,126.498633269725,-290.738422660865,535.134592201406
"169",NA,NA,"673_28",673,28,NA,NA,"PAST",NA,"700","28","AF_N",12.997,"symb",6.11399713105632,149.845337446328,-223.838630341959,534.825489441184
"170",NA,NA,"3309_31",3309,31,NA,NA,"PAST",NA,"2800","31","AF_N",10.895,"symb",11.6480279146858,-208.545638373334,-624.034789229957,245.544400685625
"171",NA,NA,"447_28",447,28,NA,NA,"PSTR",NA,"400","28","PA_N",9.378,"symb",89.9076639177653,82.9031653951205,-282.960970797656,457.137111050021
"172",NA,NA,"673_28",673,28,NA,NA,"PSTR",NA,"700","28","PA_N",10.623,"symb",38.4837575064132,260.967301085256,-61.0111662784487,587.147576232255
"173",NA,NA,"288_28",288,28,NA,NA,"PSTR",NA,"280","28","PA_N",10.66,"symb",18.0896087620987,239.76993475491,-78.2717009166325,563.153736323722
"174",NA,NA,"3285_28",3285,28,NA,NA,"PSTR",NA,"2800","28","PA_N",13.452,"symb",60.687675904122,-74.0769705578036,-395.063884604227,244.848805496039
"175",NA,NA,"447_28",447,28,NA,NA,"PSTR",NA,"400","28","PB_N",11.973,"symb",68.5183812934673,82.9031653951205,-282.960970797656,457.137111050021
"176",NA,NA,"288_28",288,28,NA,NA,"PSTR",NA,"280","28","PB_N",13.278,"symb",82.9014171895992,239.76993475491,-78.2717009166325,563.153736323722
"177",NA,NA,"311_31",311,31,NA,NA,"PSTR",NA,"280","31","PB_N",2.963,"symb",4782.54202242408,1863.45046919059,1455.6911490282,2285.64872184189
"178",NA,NA,"405_31",405,31,NA,NA,"PSTR",NA,"400","31","PB_N",12.758,"symb",488.50121632497,1706.5836998308,1277.49390955244,2122.77138096745
"179",NA,NA,"701_31",701,31,NA,NA,"PSTR",NA,"700","31","PB_N",13.166,"symb",976.440714850283,1884.64783552093,1475.43910092614,2320.19273424366
"180",NA,NA,"673_28",673,28,NA,NA,"PSTR",NA,"700","28","PB_N",11.874,"symb",34.5693343085483,260.967301085256,-61.0111662784487,587.147576232255
"181",NA,NA,"3309_31",3309,31,NA,NA,"PSTR",NA,"2800","31","PB_N",11.55,"symb",35.260023480811,1549.60356387787,1139.56167909716,1958.75432219607
"182",NA,NA,"3285_28",3285,28,NA,NA,"PSTR",NA,"2800","28","PB_N",10.855,"symb",69.1921367978202,-74.0769705578036,-395.063884604227,244.848805496039
"183",NA,NA,"673_28",673,28,NA,NA,"PSTR",NA,"700","28","PC_N",9.106,"symb",577.092750061066,260.967301085256,-61.0111662784487,587.147576232255
"184",NA,NA,"3285_28",3285,28,NA,NA,"PSTR",NA,"2800","28","PC_N",8.709,"symb",22.88985500968,-74.0769705578036,-395.063884604227,244.848805496039
"185",NA,NA,"311_31",311,31,NA,NA,"PSTR",NA,"280","31","PD_N",11.375,"symb",728.46826694867,1863.45046919059,1455.6911490282,2285.64872184189
"186",NA,NA,"288_28",288,28,NA,NA,"PSTR",NA,"280","28","PD_N",9.539,"symb",61.394648721696,239.76993475491,-78.2717009166325,563.153736323722
"187",NA,NA,"288_28",288,28,NA,NA,"PSTR",NA,"280","28","PD_N",9.539,"symb",61.394648721696,239.76993475491,-78.2717009166325,563.153736323722
"188",NA,NA,"405_31",405,31,NA,NA,"PSTR",NA,"400","31","PD_N",10.293,"symb",42.2099064997009,1706.5836998308,1277.49390955244,2122.77138096745
"189",NA,NA,"701_31",701,31,NA,NA,"PSTR",NA,"700","31","PD_N",9.488,"symb",48.9537089365893,1884.64783552093,1475.43910092614,2320.19273424366
"190",NA,NA,"673_28",673,28,NA,NA,"PSTR",NA,"700","28","PD_N",9.298,"symb",50.9032141187504,260.967301085256,-61.0111662784487,587.147576232255
"191",NA,NA,"3309_31",3309,31,NA,NA,"PSTR",NA,"2800","31","PD_N",9.259,"symb",20.7543099672479,1549.60356387787,1139.56167909716,1958.75432219607
"192",NA,NA,"3285_28",3285,28,NA,NA,"PSTR",NA,"2800","28","PD_N",10.323,"symb",85.3485077742672,-74.0769705578036,-395.063884604227,244.848805496039
"193",NA,NA,"311_31",311,31,NA,NA,"PSTR",NA,"280","31","PE_N",9.047,"symb",575.257599284521,1863.45046919059,1455.6911490282,2285.64872184189
"194",NA,NA,"3309_31",3309,31,NA,NA,"PSTR",NA,"2800","31","PE_N",10.657,"symb",101.18224561443,1549.60356387787,1139.56167909716,1958.75432219607
"195",NA,NA,"288_28",288,28,NA,NA,"PSTR",NA,"280","28","PE_N",9.957,"symb",101.466956268983,239.76993475491,-78.2717009166325,563.153736323722
"196",NA,NA,"405_31",405,31,NA,NA,"PSTR",NA,"400","31","PE_N",9.791,"symb",274.838000005909,1706.5836998308,1277.49390955244,2122.77138096745
"197",NA,NA,"701_31",701,31,NA,NA,"PSTR",NA,"700","31","PE_N",9.326,"symb",387.858324151923,1884.64783552093,1475.43910092614,2320.19273424366
"198",NA,NA,"673_28",673,28,NA,NA,"PSTR",NA,"700","28","PE_N",9.914,"symb",32.9569636967791,260.967301085256,-61.0111662784487,587.147576232255
"199",NA,NA,"3285_28",3285,28,NA,NA,"PSTR",NA,"2800","28","PE_N",9.476,"symb",104.071106426557,-74.0769705578036,-395.063884604227,244.848805496039
"200",NA,NA,"311_31",311,31,NA,NA,"PSTR",NA,"280","31","PF_N",10.141,"symb",7196.00516828572,1863.45046919059,1455.6911490282,2285.64872184189
"201",NA,NA,"288_28",288,28,NA,NA,"PSTR",NA,"280","28","PF_N",12.097,"symb",138.910600395756,239.76993475491,-78.2717009166325,563.153736323722
"202",NA,NA,"673_28",673,28,NA,NA,"PSTR",NA,"700","28","PF_N",9.59,"symb",49.3266222685844,260.967301085256,-61.0111662784487,587.147576232255
"203",NA,NA,"3285_28",3285,28,NA,NA,"PSTR",NA,"2800","28","PF_N",13.066,"symb",54.9507982615659,-74.0769705578036,-395.063884604227,244.848805496039
"204",NA,NA,"311_31",311,31,NA,NA,"SSID",NA,"280","31","SA_N",9.448,"symb",56.7292936785381,179.637417507043,-181.9671063171,522.887609668217
"205",NA,NA,"447_28",447,28,NA,NA,"SSID",NA,"400","28","SA_N",6.707,"symb",30.1386147001646,-6.39686003454761,-357.494500470534,314.838952588839
"206",NA,NA,"3309_31",3309,31,NA,NA,"SSID",NA,"2800","31","SA_N",8.888,"symb",34.7653560872407,-134.209487805671,-479.852549977459,215.380107029889
"207",NA,NA,"701_31",701,31,NA,NA,"SSID",NA,"700","31","SA_N",8.813,"symb",48.404191205474,200.834783837389,-152.136968896747,558.714837427517
"208",NA,NA,"673_28",673,28,NA,NA,"SSID",NA,"700","28","SA_N",7.59,"symb",28.5621011810097,171.667275655588,-156.051056439088,501.193679184439
"209",NA,NA,"3285_28",3285,28,NA,NA,"SSID",NA,"2800","28","SA_N",7.103,"symb",41.6784867595345,-163.376995987472,-492.739322513604,179.46295536877
"210",NA,NA,"311_31",311,31,NA,NA,"SSID",NA,"280","31","SB_N",11.196,"symb",58.200170923172,179.637417507043,-181.9671063171,522.887609668217
"211",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SB_N",11.49,"symb",39.5378309703803,22.7706481472534,-334.240673312745,359.54204817583
"212",NA,NA,"288_28",288,28,NA,NA,"SSID",NA,"280","28","SB_N",10.862,"symb",42.3996363519025,150.469909325242,-195.346434286481,487.141294646646
"213",NA,NA,"3309_31",3309,31,NA,NA,"SSID",NA,"2800","31","SB_N",6.394,"symb",36.6613916013329,-134.209487805671,-479.852549977459,215.380107029889
"214",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SB_N",11.577,"symb",42.7786823136174,22.7706481472534,-334.240673312745,359.54204817583
"215",NA,NA,"701_31",701,31,NA,NA,"SSID",NA,"700","31","SB_N",11.107,"symb",35.5730862139117,200.834783837389,-152.136968896747,558.714837427517
"216",NA,NA,"673_28",673,28,NA,NA,"SSID",NA,"700","28","SB_N",10.674,"symb",49.0458927144775,171.667275655588,-156.051056439088,501.193679184439
"217",NA,NA,"447_28",447,28,NA,NA,"SSID",NA,"400","28","SB_N",12.183,"symb",31.046950988534,-6.39686003454761,-357.494500470534,314.838952588839
"218",NA,NA,"447_28",447,28,NA,NA,"SSID",NA,"400","28","SB_N",12.183,"symb",31.046950988534,-6.39686003454761,-357.494500470534,314.838952588839
"219",NA,NA,"3285_28",3285,28,NA,NA,"SSID",NA,"2800","28","SB_N",9.859,"symb",25.5465877408772,-163.376995987472,-492.739322513604,179.46295536877
"220",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SC_N",7.851,"symb",35.3444913000157,22.7706481472534,-334.240673312745,359.54204817583
"221",NA,NA,"701_31",701,31,NA,NA,"SSID",NA,"700","31","SC_N",9.474,"symb",26.7297958549891,200.834783837389,-152.136968896747,558.714837427517
"222",NA,NA,"673_28",673,28,NA,NA,"SSID",NA,"700","28","SC_N",10.399,"symb",21.7447906049785,171.667275655588,-156.051056439088,501.193679184439
"223",NA,NA,"3309_31",3309,31,NA,NA,"SSID",NA,"2800","31","SC_N",9.315,"symb",22.9315414390148,-134.209487805671,-479.852549977459,215.380107029889
"224",NA,NA,"3285_28",3285,28,NA,NA,"SSID",NA,"2800","28","SC_N",8.767,"symb",19.4053227070971,-163.376995987472,-492.739322513604,179.46295536877
"225",NA,NA,"311_31",311,31,NA,NA,"SSID",NA,"280","31","SD_N",9.161,"symb",82.9251530745286,179.637417507043,-181.9671063171,522.887609668217
"226",NA,NA,"311_31",311,31,NA,NA,"SSID",NA,"280","31","SD_N",9.161,"symb",82.9251530745286,179.637417507043,-181.9671063171,522.887609668217
"227",NA,NA,"288_28",288,28,NA,NA,"SSID",NA,"280","28","SD_N",8.986,"symb",49.0091350020477,150.469909325242,-195.346434286481,487.141294646646
"228",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SD_N",9.112,"symb",21.5771800999054,22.7706481472534,-334.240673312745,359.54204817583
"229",NA,NA,"701_31",701,31,NA,NA,"SSID",NA,"700","31","SD_N",10.957,"symb",23.995938197954,200.834783837389,-152.136968896747,558.714837427517
"230",NA,NA,"673_28",673,28,NA,NA,"SSID",NA,"700","28","SD_N",8.568,"symb",30.9276031748772,171.667275655588,-156.051056439088,501.193679184439
"231",NA,NA,"3309_31",3309,31,NA,NA,"SSID",NA,"2800","31","SD_N",8.368,"symb",37.2271664016062,-134.209487805671,-479.852549977459,215.380107029889
"232",NA,NA,"3285_28",3285,28,NA,NA,"SSID",NA,"2800","28","SD_N",8.356,"symb",18.8362268408461,-163.376995987472,-492.739322513604,179.46295536877
"233",NA,NA,"447_28",447,28,NA,NA,"SSID",NA,"400","28","SD_N",8.1,"symb",50.3822470004452,-6.39686003454761,-357.494500470534,314.838952588839
"234",NA,NA,"288_28",288,28,NA,NA,"SSID",NA,"280","28","SE_N",10.4,"symb",4.25552512335874,150.469909325242,-195.346434286481,487.141294646646
"235",NA,NA,"288_28",288,28,NA,NA,"SSID",NA,"280","28","SE_N",10.4,"symb",4.25552512335874,150.469909325242,-195.346434286481,487.141294646646
"236",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SE_N",11.112,"symb",32.5978069114893,22.7706481472534,-334.240673312745,359.54204817583
"237",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SE_N",9.522,"symb",33.1588864209233,22.7706481472534,-334.240673312745,359.54204817583
"238",NA,NA,"405_31",405,31,NA,NA,"SSID",NA,"400","31","SE_N",9.522,"symb",33.1588864209233,22.7706481472534,-334.240673312745,359.54204817583
"239",NA,NA,"447_28",447,28,NA,NA,"SSID",NA,"400","28","SE_N",8.415,"symb",43.6062073260678,-6.39686003454761,-357.494500470534,314.838952588839
"240",NA,NA,"3285_28",3285,28,NA,NA,"SSID",NA,"2800","28","SE_N",10.929,"symb",16.9183443055102,-163.376995987472,-492.739322513604,179.46295536877
"241",NA,NA,"701_31",701,31,NA,NA,"SSID",NA,"700","31","SE_N",10.615,"symb",505.467643586141,200.834783837389,-152.136968896747,558.714837427517
"242",NA,NA,"3309_31",3309,31,NA,NA,"SSID",NA,"2800","31","SE_N",12.69,"symb",55.5988636422605,-134.209487805671,-479.852549977459,215.380107029889
"243",NA,NA,"673_28",673,28,NA,NA,"SSID",NA,"700","28","SF_N",8.722,"symb",25.1504853791523,171.667275655588,-156.051056439088,501.193679184439
"244",NA,NA,"3309_31",3309,31,NA,NA,"SSID",NA,"2800","31","SF_N",10.255,"symb",20.656638464275,-134.209487805671,-479.852549977459,215.380107029889
"245",NA,NA,"447_28",447,28,NA,NA,"SSID",NA,"400","28","SF_N",6.942,"symb",30.5893353164589,-6.39686003454761,-357.494500470534,314.838952588839
"246",NA,NA,"288_28",288,28,NA,NA,"SSID",NA,"280","28","SF_N",7.566,"symb",36.3006211499302,150.469909325242,-195.346434286481,487.141294646646
"247",NA,NA,"311_31",311,31,NA,NA,"SSID",NA,"280","31","SF_N",11.243,"symb",34.1085251751145,179.637417507043,-181.9671063171,522.887609668217
"248",NA,NA,"3285_28",3285,28,NA,NA,"SSID",NA,"2800","28","SF_N",9.462,"symb",16.2492248038918,-163.376995987472,-492.739322513604,179.46295536877
"249",NA,NA,"447_28",447,28,NA,NA,"UTEN",NA,"400","28","TA_N",13.82,"symb",704.572580539325,97.6102320982243,-303.119735585399,509.177538733747
"250",NA,NA,"447_28",447,28,NA,NA,"UTEN",NA,"400","28","TA_N",13.82,"symb",704.572580539325,97.6102320982243,-303.119735585399,509.177538733747
"251",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TB_N",19.043,"symb",22.9282272927601,254.477001458014,-122.939106417701,634.379863011196
"252",NA,NA,"3285_28",3285,28,NA,NA,"UTEN",NA,"2800","28","TB_N",13.526,"symb",289.342993580105,-59.3699038546998,-440.501092179704,339.139402462371
"253",NA,NA,"3285_28",3285,28,NA,NA,"UTEN",NA,"2800","28","TB_N",13.526,"symb",289.342993580105,-59.3699038546998,-440.501092179704,339.139402462371
"254",NA,NA,"447_28",447,28,NA,NA,"UTEN",NA,"400","28","TB_N",15.733,"symb",70.0133077465216,97.6102320982243,-303.119735585399,509.177538733747
"255",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TC_N",5.395,"symb",65.1531362555492,254.477001458014,-122.939106417701,634.379863011196
"256",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TC_N",7.669,"symb",111.556358112008,254.477001458014,-122.939106417701,634.379863011196
"257",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TC_N",20.371,"symb",40.7492916878095,254.477001458014,-122.939106417701,634.379863011196
"258",NA,NA,"447_28",447,28,NA,NA,"UTEN",NA,"400","28","TC_N",9.533,"symb",97.0247426907298,97.6102320982243,-303.119735585399,509.177538733747
"259",NA,NA,"311_31",311,31,NA,NA,"UTEN",NA,"280","31","TC_N",10.661,"symb",4933.80231234198,1074.67192375517,317.367379215828,1827.50075062549
"260",NA,NA,"311_31",311,31,NA,NA,"UTEN",NA,"280","31","TD_N",17.389,"symb",121.759746568425,1074.67192375517,317.367379215828,1827.50075062549
"261",NA,NA,"447_28",447,28,NA,NA,"UTEN",NA,"400","28","TD_N",10.053,"symb",60.3919210277541,97.6102320982243,-303.119735585399,509.177538733747
"262",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TD_N",3.641,"symb",330.994702501155,254.477001458014,-122.939106417701,634.379863011196
"263",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TD_N",20.952,"symb",71.4612857159544,254.477001458014,-122.939106417701,634.379863011196
"264",NA,NA,"701_31",701,31,NA,NA,"UTEN",NA,"700","31","TD_N",21.945,"symb",31.8898673967915,1095.86929008551,277.601265963304,1860.03242026593
"265",NA,NA,"673_28",673,28,NA,NA,"UTEN",NA,"700","28","TD_N",22.357,"symb",25.5512380852237,275.67436778836,-150.74811296083,676.997031332582
"266",NA,NA,"3285_28",3285,28,NA,NA,"UTEN",NA,"2800","28","TD_N",26.287,"symb",10.6892492698875,-59.3699038546998,-440.501092179704,339.139402462371
"267",NA,NA,"447_28",447,28,NA,NA,"UTEN",NA,"400","28","TE_N",30.207,"symb",61.6937720502304,97.6102320982243,-303.119735585399,509.177538733747
"268",NA,NA,"311_31",311,31,NA,NA,"UTEN",NA,"280","31","TE_N",15.083,"symb",1022.23399817031,1074.67192375517,317.367379215828,1827.50075062549
"269",NA,NA,"311_31",311,31,NA,NA,"UTEN",NA,"280","31","TE_N",30.404,"symb",213.878196939639,1074.67192375517,317.367379215828,1827.50075062549
"270",NA,NA,"311_31",311,31,NA,NA,"UTEN",NA,"280","31","TE_N",30.404,"symb",213.878196939639,1074.67192375517,317.367379215828,1827.50075062549
"271",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TE_N",13.619,"symb",56.8023906426109,254.477001458014,-122.939106417701,634.379863011196
"272",NA,NA,"673_28",673,28,NA,NA,"UTEN",NA,"700","28","TE_N",30.319,"symb",36.8256280375706,275.67436778836,-150.74811296083,676.997031332582
"273",NA,NA,"3285_28",3285,28,NA,NA,"UTEN",NA,"2800","28","TE_N",22.085,"symb",223.80559446215,-59.3699038546998,-440.501092179704,339.139402462371
"274",NA,NA,"288_28",288,28,NA,NA,"UTEN",NA,"280","28","TF_N",26.052,"symb",307.510061022227,254.477001458014,-122.939106417701,634.379863011196
"275",NA,NA,"673_28",673,28,NA,NA,"UTEN",NA,"700","28","TF_N",29.273,"symb",31.8511737252077,275.67436778836,-150.74811296083,676.997031332582
"276",NA,NA,"3285_28",3285,28,NA,NA,"UTEN",NA,"2800","28","TF_N",25.133,"symb",27.9545235536653,-59.3699038546998,-440.501092179704,339.139402462371
