"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"80","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","300","28","PB_F",10.94,"288_28","host",1.908144504,1.54036226985305,1.33524581253859,1.73377131154221
"81","CFPB3","400_31_1",6,405,31,"T90","F","PSTR","B","420","31","PB_F",12.899,"405_31","host",0.793479738,0.796936260616956,0.531001315492005,1.0601751311834
"82","CFPB5","700_31_1",8,701,31,"T90","F","PSTR","B","680","31","PB_F",9.71,"701_31","host",0.805845411,0.631579176517149,0.366917111729224,0.895312179618687
"83","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","680","28","PB_F",11.396,"673_28","host",2.941901042,1.29623948027079,1.08895309446663,1.50200106609564
"84","CFPB7","2800_31_1",10,3309,31,"T90","F","PSTR","B","3300","31","PB_F",8.536,"3309_31","host",0.556135446,0.587624638179042,0.324782814159051,0.846688828348868
"85","CFPB9","280_31_1",4,311,31,"T90","F","PSTR","B","300","31","PB_F",9.076,"311_31","host",0.795572644,0.875701966099405,0.62932978464733,1.12696312805304
"86","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","420","28","PC_F",10.171,"447_28","host",0.501018561,1.4615965643706,1.22629961715767,1.69911316876487
"87","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",12.342,"288_28","host",2.015423412,1.54036226985305,1.33524581253859,1.73377131154221
"88","CFPC12","700_31_2",8,701,31,"T90","F","PSTR","C","680","31","PC_F",11.884,"701_31","host",0.551993647,0.631579176517149,0.366917111729224,0.895312179618687
"89","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",10.872,"288_28","host",1.587911559,1.54036226985305,1.33524581253859,1.73377131154221
"90","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","680","28","PC_F",11.821,"673_28","host",0.519161312,1.29623948027079,1.08895309446663,1.50200106609564
"91","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","3300","28","PC_F",10.075,"3285_28","host",1.076505868,1.25228494193269,1.04866257099221,1.45458598744228
"92","CFPD1","280_31_2",4,311,31,"T90","F","PSTR","D","300","31","PD_F",12.425,"311_31","host",0.884187756,0.875701966099405,0.62932978464733,1.12696312805304
"93","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.24,"3285_28","host",1.963849198,1.25228494193269,1.04866257099221,1.45458598744228
"94","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","300","28","PD_F",11.427,"288_28","host",1.525666669,1.54036226985305,1.33524581253859,1.73377131154221
"95","CFPD5","700_31_2",8,701,31,"T90","F","PSTR","D","680","31","PD_F",8.533,"701_31","host",0.499400089,0.631579176517149,0.366917111729224,0.895312179618687
"96","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","420","28","PD_F",8.239,"447_28","host",1.203048998,1.4615965643706,1.22629961715767,1.69911316876487
"97","CFPD7","2800_31_2",10,3309,31,"T90","F","PSTR","D","3300","31","PD_F",11.931,"3309_31","host",0.572089911,0.587624638179042,0.324782814159051,0.846688828348868
"98","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.965,"3285_28","host",2.434758724,1.25228494193269,1.04866257099221,1.45458598744228
"99","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","680","28","PD_F",7.055,"673_28","host",0.666433518,1.29623948027079,1.08895309446663,1.50200106609564
"100","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","300","28","PE_F",11.543,"288_28","host",1.224272057,1.54036226985305,1.33524581253859,1.73377131154221
"101","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","680","28","PE_F",13.964,"673_28","host",0.190003732,1.29623948027079,1.08895309446663,1.50200106609564
"102","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","300","28","PE_F",8.052,"288_28","host",1.122366269,1.54036226985305,1.33524581253859,1.73377131154221
"103","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","300","28","PE_F",10.804,"288_28","host",0.600445529,1.54036226985305,1.33524581253859,1.73377131154221
