"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"157","CNAD5","700_31_2",8.5,701,31,"T90","N","PAST","D","700","31","AD_N",12.119,"701_31","carb",0.292675637428831,0.43314611982233,0.229029130550264,0.630237380442193
"158","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","700","28","AD_N",11.062,"673_28","carb",0.359251323531942,0.599588495651709,0.392460989008098,0.796813785219541
"159","CNAD7","2800_31_2",10.5,3309,31,"T90","N","PAST","D","2800","31","AD_N",12.793,"3309_31","carb",0.385521489555078,0.411283258608658,0.181331070978736,0.649968200170782
"160","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","2800","28","AD_N",9.482,"3285_28","carb",0.368570922273782,0.577725634438037,0.37629925816677,0.773743572273091
"161","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","400","28","AD_N",12.847,"447_28","carb",0.369486433856439,0.894235646601501,0.718040137475245,1.07671888849096
"162","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","400","28","AE_N",9.245,"447_28","carb",1.40042475434094,0.894235646601501,0.718040137475245,1.07671888849096
"163","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"288_28","carb",1.04353196113408,0.818976242113306,0.619397707826306,1.0209322472567
"164","CNAE5","700_31_3",8.5,701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"701_31","carb",0.544042182759578,0.43314611982233,0.229029130550264,0.630237380442193
"165","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"673_28","carb",1.10387917881441,0.599588495651709,0.392460989008098,0.796813785219541
"166","CNAE7","2800_31_3",10.5,3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"3309_31","carb",0.316422708453141,0.411283258608658,0.181331070978736,0.649968200170782
"167","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"3285_28","carb",0.629838911956673,0.577725634438037,0.37629925816677,0.773743572273091
"168","CNAF1","280_31_3",4.5,311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"311_31","carb",1.05687859085798,0.652533866283927,0.411740588633923,0.875466518666125
"169","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"447_28","carb",1.00761214094724,0.894235646601501,0.718040137475245,1.07671888849096
"170","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"3285_28","carb",0.749080332440966,0.577725634438037,0.37629925816677,0.773743572273091
"171","CNAF5","700_31_3",8.5,701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"701_31","carb",0.703101079827889,0.43314611982233,0.229029130550264,0.630237380442193
"172","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"673_28","carb",0.859401709881768,0.599588495651709,0.392460989008098,0.796813785219541
"173","CNAF7","2800_31_3",10.5,3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"3309_31","carb",0.255677324606634,0.411283258608658,0.181331070978736,0.649968200170782
"174","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"447_28","carb",0.3927440164925,0.673167421594121,0.42046117422218,0.928037383533248
"175","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"673_28","carb",0.532566012090545,0.563523817746567,0.394842945141612,0.740170773127906
"176","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"288_28","carb",0.893105259537211,0.767854837288454,0.605980513137726,0.925698449102648
"177","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"3285_28","carb",0.52377882653357,0.615760279430462,0.4540576290862,0.777530244176276
"178","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"447_28","carb",1.01141762027044,0.673167421594121,0.42046117422218,0.928037383533248
"179","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"288_28","carb",0.518472426124451,0.767854837288454,0.605980513137726,0.925698449102648
"180","CNPB20","280_31_1",4.5,311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"311_31","carb",1.21907766862972,0.496684159422032,0.308604590311759,0.672443283107142
"181","CNPB3","400_31_1",6.5,405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"405_31","carb",0.233860145137691,0.401996743727699,0.155193708393178,0.637130851980044
"182","CNPB5","700_31_1",8.5,701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"701_31","carb",0.228326154137656,0.292353139880145,0.0918833297235809,0.492064582907786
"183","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"673_28","carb",0.498583749614389,0.563523817746567,0.394842945141612,0.740170773127906
"184","CNPB7","2800_31_1",10.5,3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"3309_31","carb",0.331385947398743,0.344589601564039,0.157374575947812,0.541386244888196
"185","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"3285_28","carb",0.788014693898779,0.615760279430462,0.4540576290862,0.777530244176276
"186","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"673_28","carb",0.370762133208873,0.563523817746567,0.394842945141612,0.740170773127906
"187","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"3285_28","carb",0.2129832815452,0.615760279430462,0.4540576290862,0.777530244176276
"188","CNPD1","280_31_2",4.5,311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"311_31","carb",0.920766195955701,0.496684159422032,0.308604590311759,0.672443283107142
"189","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","carb",1.26285520753205,0.767854837288454,0.605980513137726,0.925698449102648
"190","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","carb",0.120867439540087,0.767854837288454,0.605980513137726,0.925698449102648
"191","CNPD3","400_31_2",6.5,405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"405_31","carb",0.797130707600635,0.401996743727699,0.155193708393178,0.637130851980044
"192","CNPD5","700_31_2",8.5,701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"701_31","carb",0.31252240858291,0.292353139880145,0.0918833297235809,0.492064582907786
"193","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"673_28","carb",0.245807422026242,0.563523817746567,0.394842945141612,0.740170773127906
"194","CNPD7","2800_31_2",10.5,3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"3309_31","carb",0.488414587068438,0.344589601564039,0.157374575947812,0.541386244888196
"195","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"3285_28","carb",1.02564299250864,0.615760279430462,0.4540576290862,0.777530244176276
"196","CNPE1","280_31_3",4.5,311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"311_31","carb",0.394950210009727,0.496684159422032,0.308604590311759,0.672443283107142
"197","CNPE12","2800_31_3",10.5,3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"3309_31","carb",0.55012217186421,0.344589601564039,0.157374575947812,0.541386244888196
"198","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"288_28","carb",2.11251887739831,0.767854837288454,0.605980513137726,0.925698449102648
"199","CNPE3","400_31_3",6.5,405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"405_31","carb",0.176800170224132,0.401996743727699,0.155193708393178,0.637130851980044
"200","CNPE5","700_31_3",8.5,701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"701_31","carb",0.200776343168856,0.292353139880145,0.0918833297235809,0.492064582907786
"201","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"673_28","carb",0.814602061520849,0.563523817746567,0.394842945141612,0.740170773127906
"202","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"3285_28","carb",0.587598314337977,0.615760279430462,0.4540576290862,0.777530244176276
"203","CNPF1","280_31_3",4.5,311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"311_31","carb",0.384740395427785,0.496684159422032,0.308604590311759,0.672443283107142
"204","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"288_28","carb",0.893221342690737,0.767854837288454,0.605980513137726,0.925698449102648
"205","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"673_28","carb",0.687502693256865,0.563523817746567,0.394842945141612,0.740170773127906
"206","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"3285_28","carb",0.584115588671552,0.615760279430462,0.4540576290862,0.777530244176276
"207","CNSA1","280_31_1",4.5,311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"311_31","carb",0.838577478773631,0.813913311304585,0.617430499565434,1.0085730947598
"208","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"447_28","carb",0.791961735050101,1.08737638050244,0.91340543233998,1.26389304847433
"209","CNSA18","2800_31_1",10.5,3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"3309_31","carb",0.657629199912156,0.775980931590862,0.60653073394885,0.949806377585686
"210","CNSA5","700_31_1",8.5,701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"701_31","carb",1.12846673344699,0.934163560246493,0.75790710775462,1.10247197928251
"211","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"673_28","carb",0.827042625603865,1.26737068589126,1.09993367833162,1.43603900369944
"212","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"3285_28","carb",0.558643826868073,1.10918805723563,0.930205662957316,1.2771082024418
"213","CNSB1","280_31_1",4.5,311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"311_31","carb",1.02575519024451,0.813913311304585,0.617430499565434,1.0085730947598
"214","CNSB16","400_31_3",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"405_31","carb",0.357386756692278,0.754169254857669,0.5833827566867,0.924255759825817
"215","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"288_28","carb",1.97229178051924,1.14712043694935,0.967385074186341,1.32840466963259
"216","CNSB20","2800_31_1",10.5,3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"3309_31","carb",0.92737325864515,0.775980931590862,0.60653073394885,0.949806377585686
"217","CNSB3","400_31_1",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"405_31","carb",0.391637380250032,0.754169254857669,0.5833827566867,0.924255759825817
"218","CNSB5","700_31_1",8.5,701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"701_31","carb",0.603406391604167,0.934163560246493,0.75790710775462,1.10247197928251
"219","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"673_28","carb",0.845282288270564,1.26737068589126,1.09993367833162,1.43603900369944
"220","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","carb",1.19463176600656,1.08737638050244,0.91340543233998,1.26389304847433
"221","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","carb",1.19463176600656,1.08737638050244,0.91340543233998,1.26389304847433
"222","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"3285_28","carb",1.50364098182636,1.10918805723563,0.930205662957316,1.2771082024418
"223","CNSC3","400_31_2",6.5,405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"405_31","carb",0.371809518108097,0.754169254857669,0.5833827566867,0.924255759825817
"224","CNSC5","700_31_2",8.5,701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"701_31","carb",1.14215841048243,0.934163560246493,0.75790710775462,1.10247197928251
"225","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"673_28","carb",1.70432017635884,1.26737068589126,1.09993367833162,1.43603900369944
"226","CNSC7","2800_31_2",10.5,3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"3309_31","carb",0.664523436571838,0.775980931590862,0.60653073394885,0.949806377585686
"227","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"3285_28","carb",0.996726516292156,1.10918805723563,0.930205662957316,1.2771082024418
"228","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","carb",0.464331364573577,0.813913311304585,0.617430499565434,1.0085730947598
"229","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","carb",0.464331364573577,0.813913311304585,0.617430499565434,1.0085730947598
"230","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"288_28","carb",0.956832431505502,1.14712043694935,0.967385074186341,1.32840466963259
"231","CNSD3","400_31_2",6.5,405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"405_31","carb",1.4086685386622,0.754169254857669,0.5833827566867,0.924255759825817
"232","CNSD5","700_31_2",8.5,701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"701_31","carb",0.927277363177269,0.934163560246493,0.75790710775462,1.10247197928251
"233","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"673_28","carb",1.18140506520838,1.26737068589126,1.09993367833162,1.43603900369944
"234","CNSD7","2800_31_2",10.5,3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"3309_31","carb",1.23015418646605,0.775980931590862,0.60653073394885,0.949806377585686
"235","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"3285_28","carb",1.87957021541407,1.10918805723563,0.930205662957316,1.2771082024418
"236","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"447_28","carb",0.633840212962963,1.08737638050244,0.91340543233998,1.26389304847433
"237","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","carb",0.912040747926705,1.14712043694935,0.967385074186341,1.32840466963259
"238","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","carb",0.912040747926705,1.14712043694935,0.967385074186341,1.32840466963259
"239","CNSE20","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"405_31","carb",0.944080517158627,0.754169254857669,0.5833827566867,0.924255759825817
"240","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","carb",0.47582975794742,0.754169254857669,0.5833827566867,0.924255759825817
"241","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","carb",0.47582975794742,0.754169254857669,0.5833827566867,0.924255759825817
"242","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"447_28","carb",0.969555110550961,1.08737638050244,0.91340543233998,1.26389304847433
"243","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"3285_28","carb",1.58915652057218,1.10918805723563,0.930205662957316,1.2771082024418
"244","CNSE5","700_31_3",8.5,701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"701_31","carb",0.56281397995441,0.934163560246493,0.75790710775462,1.10247197928251
"245","CNSE7","2800_31_3",10.5,3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"3309_31","carb",0.543408786183347,0.775980931590862,0.60653073394885,0.949806377585686
"246","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"673_28","carb",0.855386717304899,1.26737068589126,1.09993367833162,1.43603900369944
"247","CNSF15","2800_31_3",10.5,3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"3309_31","carb",1.05546418922039,0.775980931590862,0.60653073394885,0.949806377585686
"248","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"447_28","carb",0.628668225055219,1.08737638050244,0.91340543233998,1.26389304847433
"249","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"288_28","carb",1.6125910947873,1.14712043694935,0.967385074186341,1.32840466963259
"250","CNSF24","280_31_3",4.5,311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"311_31","carb",0.974835872839396,0.813913311304585,0.617430499565434,1.0085730947598
"251","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"3285_28","carb",1.35454180777331,1.10918805723563,0.930205662957316,1.2771082024418
"252","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","carb",0.058549034209406,0.199326249288921,-0.0675113496481505,0.452593257670538
"253","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","carb",0.058549034209406,0.199326249288921,-0.0675113496481505,0.452593257670538
"254","CNTB2","280_28_1",4,288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"288_28","carb",0.390546657564459,0.289787818804156,0.0643264476854649,0.509377464758299
"255","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","carb",0.0689596863495209,0.176926192106282,-0.130217447889045,0.467314434625627
"256","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","carb",0.0689596863495209,0.176926192106282,-0.130217447889045,0.467314434625627
"257","CNTB9","400_28_1",6,447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"447_28","carb",0.196207817326638,0.199326249288921,-0.0675113496481505,0.452593257670538
"258","CNTC10","280_28_3",4,288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"288_28","carb",0.563592517266214,0.289787818804156,0.0643264476854649,0.509377464758299
"259","CNTC16","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"288_28","carb",0.213027445874423,0.289787818804156,0.0643264476854649,0.509377464758299
"260","CNTC2","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"288_28","carb",0.123915261007938,0.289787818804156,0.0643264476854649,0.509377464758299
"261","CNTC21","400_28_2",6,447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"447_28","carb",0.171456639968828,0.199326249288921,-0.0675113496481505,0.452593257670538
"262","CNTC22","280_31_2",4.5,311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"311_31","carb",0.156600408690783,0.233553026280419,-0.0879186922938283,0.555017674656662
"263","CNTD1","280_31_2",4.5,311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"311_31","carb",0.391067499281155,0.233553026280419,-0.0879186922938283,0.555017674656662
"264","CNTD13","400_28_2",6,447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"447_28","carb",0.317132843109129,0.199326249288921,-0.0675113496481505,0.452593257670538
"265","CNTD15","280_28_3",4,288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"288_28","carb",0.885774990926929,0.289787818804156,0.0643264476854649,0.509377464758299
"266","CNTD2","280_28_2",4,288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"288_28","carb",0.206929623106784,0.289787818804156,0.0643264476854649,0.509377464758299
"267","CNTD5","700_31_2",8.5,701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"701_31","carb",0.140206051796157,0.0905472246818586,-0.3517945151019,0.536519165187404
"268","CNTD6","700_28_2",8,673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"673_28","carb",0.189803898749076,0.146782017205596,-0.200304462095102,0.48258227016733
"269","CNTD8","2800_28_2",10,3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"3285_28","carb",0.0844657815016295,0.176926192106282,-0.130217447889045,0.467314434625627
"270","CNTE10","400_28_3",6,447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"447_28","carb",0.33114055218989,0.199326249288921,-0.0675113496481505,0.452593257670538
"271","CNTE12","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"311_31","carb",0.261608811049857,0.233553026280419,-0.0879186922938283,0.555017674656662
"272","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","carb",0.142847240137065,0.233553026280419,-0.0879186922938283,0.555017674656662
"273","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","carb",0.142847240137065,0.233553026280419,-0.0879186922938283,0.555017674656662
"274","CNTE2","280_28_3",4,288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"288_28","carb",0.14495933781237,0.289787818804156,0.0643264476854649,0.509377464758299
"275","CNTE6","700_28_3",8,673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"673_28","carb",0.0619120986127567,0.146782017205596,-0.200304462095102,0.48258227016733
"276","CNTE8","2800_28_3",10,3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"3285_28","carb",0.252867861826778,0.176926192106282,-0.130217447889045,0.467314434625627
"277","CNTF2","280_28_3",4,288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"288_28","carb",0.176394181541819,0.289787818804156,0.0643264476854649,0.509377464758299
"278","CNTF6","700_28_3",8,673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"673_28","carb",0.18248449734878,0.146782017205596,-0.200304462095102,0.48258227016733
"279","CNTF8","2800_28_3",10,3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"3285_28","carb",0.320129647342803,0.176926192106282,-0.130217447889045,0.467314434625627
