"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"164","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","420","28","AA_N",8.667,"447_28","den",1.853159494,6.46990926638662,5.44263961229371,7.48041472104202
"165","CNAA7","2800_31_1",10,3309,31,"T90","N","PAST","A","3300","31","AA_N",11.976,"3309_31","den",1.739527375,4.93902326753212,3.67489231276848,6.22649010924609
"166","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","3300","28","AA_N",10.005,"3285_28","den",11.36529235,5.83100267975694,4.85646955503492,6.85276051829169
"167","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","300","28","AB_N",9.038,"288_28","den",5.81279044,7.33362283419142,6.30691869816061,8.38339707902663
"168","CNAB11","400_31_1",6,405,31,"T90","N","PAST","B","420","31","AB_N",7.304,"405_31","den",5.403861074,5.5779298541618,4.44597159807956,6.74878044324959
"169","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","3300","28","AB_N",6.944,"3285_28","den",14.60134649,5.83100267975694,4.85646955503492,6.85276051829169
"170","CNAB13","280_31_1",4,311,31,"T90","N","PAST","B","300","31","AB_N",12.161,"311_31","den",15.80353031,6.4416434219666,5.28690999837892,7.62498916938665
"171","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","420","28","AB_N",6.617,"447_28","den",22.16947103,6.46990926638662,5.44263961229371,7.48041472104202
"172","CNAC1","280_31_2",4,311,31,"T90","N","PAST","C","300","31","AC_N",8.864,"311_31","den",6.043184946,6.4416434219666,5.28690999837892,7.62498916938665
"173","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","420","28","AC_N",6.932,"447_28","den",4.475498918,6.46990926638662,5.44263961229371,7.48041472104202
"174","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","300","28","AC_N",11.649,"288_28","den",6.337917418,7.33362283419142,6.30691869816061,8.38339707902663
"175","CNAC3","400_31_2",6,405,31,"T90","N","PAST","C","420","31","AC_N",8.534,"405_31","den",4.016248096,5.5779298541618,4.44597159807956,6.74878044324959
"176","CNAC5","700_31_2",8,701,31,"T90","N","PAST","C","680","31","AC_N",9.56,"701_31","den",11.20125523,4.12789981605847,3.03152970049803,5.25183490372362
"177","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","680","28","AC_N",10.235,"673_28","den",2.88079729,5.01987922828329,3.97109319387562,6.09188029365719
"178","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","3300","28","AC_N",10.829,"3285_28","den",11.98781051,5.83100267975694,4.85646955503492,6.85276051829169
"179","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","300","28","AD_N",11.882,"288_28","den",8.140320364,7.33362283419142,6.30691869816061,8.38339707902663
"180","CNAD3","400_31_2",6,405,31,"T90","N","PAST","D","420","31","AD_N",12.839,"405_31","den",3.103120619,5.5779298541618,4.44597159807956,6.74878044324959
"181","CNAD5","700_31_2",8,701,31,"T90","N","PAST","D","680","31","AD_N",12.119,"701_31","den",1.501499024,4.12789981605847,3.03152970049803,5.25183490372362
"182","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","680","28","AD_N",11.062,"673_28","den",1.078318517,5.01987922828329,3.97109319387562,6.09188029365719
"183","CNAD7","2800_31_2",10,3309,31,"T90","N","PAST","D","3300","31","AD_N",12.793,"3309_31","den",2.913961124,4.93902326753212,3.67489231276848,6.22649010924609
"184","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","3300","28","AD_N",9.482,"3285_28","den",0.8091120017,5.83100267975694,4.85646955503492,6.85276051829169
"185","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","420","28","AD_N",12.847,"447_28","den",0.6507186965,6.46990926638662,5.44263961229371,7.48041472104202
"186","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","420","28","AE_N",9.245,"447_28","den",2.453994808,6.46990926638662,5.44263961229371,7.48041472104202
"187","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","300","28","AE_N",8.297,"288_28","den",4.805650303,7.33362283419142,6.30691869816061,8.38339707902663
"188","CNAE5","700_31_3",8,701,31,"T90","N","PAST","E","680","31","AE_N",9.883,"701_31","den",3.407245008,4.12789981605847,3.03152970049803,5.25183490372362
"189","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","680","28","AE_N",9.108,"673_28","den",1.959414456,5.01987922828329,3.97109319387562,6.09188029365719
"190","CNAE7","2800_31_3",10,3309,31,"T90","N","PAST","E","3300","31","AE_N",7.256,"3309_31","den",2.423262437,4.93902326753212,3.67489231276848,6.22649010924609
"191","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","3300","28","AE_N",7.201,"3285_28","den",4.702309864,5.83100267975694,4.85646955503492,6.85276051829169
"192","CNAF1","280_31_3",4,311,31,"T90","N","PAST","F","300","31","AF_N",13.161,"311_31","den",8.017031122,6.4416434219666,5.28690999837892,7.62498916938665
"193","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","420","28","AF_N",7.282,"447_28","den",4.028885328,6.46990926638662,5.44263961229371,7.48041472104202
"194","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","3300","28","AF_N",13.133,"3285_28","den",0.527336413,5.83100267975694,4.85646955503492,6.85276051829169
"195","CNAF5","700_31_3",8,701,31,"T90","N","PAST","F","680","31","AF_N",11.216,"701_31","den",0.7391743692,4.12789981605847,3.03152970049803,5.25183490372362
"196","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","680","28","AF_N",12.997,"673_28","den",6.973506707,5.01987922828329,3.97109319387562,6.09188029365719
"197","CNAF7","2800_31_3",10,3309,31,"T90","N","PAST","F","3300","31","AF_N",10.895,"3309_31","den",2.003686819,4.93902326753212,3.67489231276848,6.22649010924609
"198","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","420","28","PA_N",9.378,"447_28","den",0.6967370441,2.23229082647421,0.97995625084862,3.52210096993961
"199","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","680","28","PA_N",10.623,"673_28","den",1.419767807,1.72167138532424,0.831752411574668,2.63696584782132
"200","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","300","28","PA_N",10.66,"288_28","den",6.183771107,2.20638413666373,1.33520355271912,3.09313602369499
"201","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","3300","28","PA_N",13.452,"3285_28","den",1.727072234,1.54844778687171,0.67186146488159,2.43876982167253
"202","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","420","28","PB_N",11.973,"447_28","den",6.027783964,2.23229082647421,0.97995625084862,3.52210096993961
"203","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","300","28","PB_N",13.278,"288_28","den",2.724223634,2.20638413666373,1.33520355271912,3.09313602369499
"204","CNPB20","280_31_1",4,311,31,"T90","N","PSTR","B","300","31","PB_N",2.963,"311_31","den",0.1002475248,0.429486401998698,-0.588868961026289,1.50928259710576
"205","CNPB3","400_31_1",6,405,31,"T90","N","PSTR","B","420","31","PB_N",12.758,"405_31","den",0.05120969849,0.455393091809174,-0.835162952937409,1.71808748659096
"206","CNPB5","700_31_1",8,701,31,"T90","N","PSTR","B","680","31","PB_N",13.166,"701_31","den",0.02673485405,-0.0552263493407958,-1.11103033261302,0.97085326349372
"207","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","680","28","PB_N",11.874,"673_28","den",3.95182617,1.72167138532424,0.831752411574668,2.63696584782132
"208","CNPB7","2800_31_1",10,3309,31,"T90","N","PSTR","B","3300","31","PB_N",11.55,"3309_31","den",0.6157398055,-0.228449947793331,-1.26846441117882,0.824277169946363
"209","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","3300","28","PB_N",10.855,"3285_28","den",2.042992261,1.54844778687171,0.67186146488159,2.43876982167253
"210","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","680","28","PC_N",9.106,"673_28","den",0.02869902628,1.72167138532424,0.831752411574668,2.63696584782132
"211","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","3300","28","PC_N",8.709,"3285_28","den",0.5744029394,1.54844778687171,0.67186146488159,2.43876982167253
"212","CNPD1","280_31_2",4,311,31,"T90","N","PSTR","D","300","31","PD_N",11.375,"311_31","den",0.0878267495,0.429486401998698,-0.588868961026289,1.50928259710576
"213","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","den",3.054305284,2.20638413666373,1.33520355271912,3.09313602369499
"214","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","den",3.054305284,2.20638413666373,1.33520355271912,3.09313602369499
"215","CNPD3","400_31_2",6,405,31,"T90","N","PSTR","D","420","31","PD_N",10.293,"405_31","den",1.820330969,0.455393091809174,-0.835162952937409,1.71808748659096
"216","CNPD5","700_31_2",8,701,31,"T90","N","PSTR","D","680","31","PD_N",9.488,"701_31","den",0.9325136132,-0.0552263493407958,-1.11103033261302,0.97085326349372
"217","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","680","28","PD_N",9.298,"673_28","den",1.318993332,1.72167138532424,0.831752411574668,2.63696584782132
"218","CNPD7","2800_31_2",10,3309,31,"T90","N","PSTR","D","3300","31","PD_N",9.259,"3309_31","den",0.8669042733,-0.228449947793331,-1.26846441117882,0.824277169946363
"219","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","3300","28","PD_N",10.323,"3285_28","den",1.719655139,1.54844778687171,0.67186146488159,2.43876982167253
"220","CNPE1","280_31_3",4,311,31,"T90","N","PSTR","E","300","31","PE_N",9.047,"311_31","den",0.08591976892,0.429486401998698,-0.588868961026289,1.50928259710576
"221","CNPE12","2800_31_3",10,3309,31,"T90","N","PSTR","E","3300","31","PE_N",10.657,"3309_31","den",0.240694401,-0.228449947793331,-1.26846441117882,0.824277169946363
"222","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","300","28","PE_N",9.957,"288_28","den",5.641245397,2.20638413666373,1.33520355271912,3.09313602369499
"223","CNPE3","400_31_3",6,405,31,"T90","N","PSTR","E","420","31","PE_N",9.791,"405_31","den",0.007626310772,0.455393091809174,-0.835162952937409,1.71808748659096
"224","CNPE5","700_31_3",8,701,31,"T90","N","PSTR","E","680","31","PE_N",9.326,"701_31","den",0.02802311907,-0.0552263493407958,-1.11103033261302,0.97085326349372
"225","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","680","28","PE_N",9.914,"673_28","den",4.679891067,1.72167138532424,0.831752411574668,2.63696584782132
"226","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","3300","28","PE_N",9.476,"3285_28","den",0.7201614605,1.54844778687171,0.67186146488159,2.43876982167253
"227","CNPF1","280_31_3",4,311,31,"T90","N","PSTR","F","300","31","PF_N",10.141,"311_31","den",0.01840785226,0.429486401998698,-0.588868961026289,1.50928259710576
"228","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","300","28","PF_N",12.097,"288_28","den",1.96183732,2.20638413666373,1.33520355271912,3.09313602369499
"229","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","680","28","PF_N",9.59,"673_28","den",3.818282934,1.72167138532424,0.831752411574668,2.63696584782132
"230","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","3300","28","PF_N",13.066,"3285_28","den",1.32136388,1.54844778687171,0.67186146488159,2.43876982167253
"231","CNSA1","280_31_1",4,311,31,"T90","N","SSID","A","300","31","SA_N",9.448,"311_31","den",2.875780561,2.46263265101291,1.47131488755464,3.43966331712894
"232","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","420","28","SA_N",6.707,"447_28","den",3.262027833,3.4682556728208,2.54625823413525,4.38409987237328
"233","CNSA18","2800_31_1",10,3309,31,"T90","N","SSID","A","3300","31","SA_N",8.888,"3309_31","den",0.5334333396,1.18596462449616,0.278813395065578,2.12507115367298
"234","CNSA5","700_31_1",8,701,31,"T90","N","SSID","A","680","31","SA_N",8.813,"701_31","den",2.413117482,2.07556927032904,1.165633615555,2.96135220627332
"235","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","680","28","SA_N",7.59,"673_28","den",1.706807202,2.95715030873745,2.07322815858045,3.84603927195768
"236","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","3300","28","SA_N",7.103,"3285_28","den",1.119474425,2.06754566290457,1.16049302925296,2.97021955536923
"237","CNSB1","280_31_1",4,311,31,"T90","N","SSID","B","300","31","SB_N",11.196,"311_31","den",1.052282133,2.46263265101291,1.47131488755464,3.43966331712894
"238","CNSB16","400_31_3",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.49,"405_31","den",2.949200731,2.58667463441239,1.64604927953947,3.50852947294349
"239","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","300","28","SB_N",10.862,"288_28","den",4.493033818,3.34421368942131,2.40350672086404,4.30579115479305
"240","CNSB20","2800_31_1",10,3309,31,"T90","N","SSID","B","3300","31","SB_N",6.394,"3309_31","den",1.159585006,1.18596462449616,0.278813395065578,2.12507115367298
"241","CNSB3","400_31_1",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.577,"405_31","den",2.492830406,2.58667463441239,1.64604927953947,3.50852947294349
"242","CNSB5","700_31_1",8,701,31,"T90","N","SSID","B","680","31","SB_N",11.107,"701_31","den",1.890642819,2.07556927032904,1.165633615555,2.96135220627332
"243","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","680","28","SB_N",10.674,"673_28","den",1.782024858,2.95715030873745,2.07322815858045,3.84603927195768
"244","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","den",3.23129959,3.4682556728208,2.54625823413525,4.38409987237328
"245","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","den",3.23129959,3.4682556728208,2.54625823413525,4.38409987237328
"246","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","3300","28","SB_N",9.859,"3285_28","den",2.631897484,2.06754566290457,1.16049302925296,2.97021955536923
"247","CNSC3","400_31_2",6,405,31,"T90","N","SSID","C","420","31","SC_N",7.851,"405_31","den",1.200696302,2.58667463441239,1.64604927953947,3.50852947294349
"248","CNSC5","700_31_2",8,701,31,"T90","N","SSID","C","680","31","SC_N",9.474,"701_31","den",2.312774865,2.07556927032904,1.165633615555,2.96135220627332
"249","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","680","28","SC_N",10.399,"673_28","den",4.939803834,2.95715030873745,2.07322815858045,3.84603927195768
"250","CNSC7","2800_31_2",10,3309,31,"T90","N","SSID","C","3300","31","SC_N",9.315,"3309_31","den",0.6658078368,1.18596462449616,0.278813395065578,2.12507115367298
"251","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","3300","28","SC_N",8.767,"3285_28","den",2.927341166,2.06754566290457,1.16049302925296,2.97021955536923
"252","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","den",0.7917621803,2.46263265101291,1.47131488755464,3.43966331712894
"253","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","den",0.7917621803,2.46263265101291,1.47131488755464,3.43966331712894
"254","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","300","28","SD_N",8.986,"288_28","den",3.332705219,3.34421368942131,2.40350672086404,4.30579115479305
"255","CNSD3","400_31_2",6,405,31,"T90","N","SSID","D","420","31","SD_N",9.112,"405_31","den",1.783736328,2.58667463441239,1.64604927953947,3.50852947294349
"256","CNSD5","700_31_2",8,701,31,"T90","N","SSID","D","680","31","SD_N",10.957,"701_31","den",2.587812966,2.07556927032904,1.165633615555,2.96135220627332
"257","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","680","28","SD_N",8.568,"673_28","den",4.632172729,2.95715030873745,2.07322815858045,3.84603927195768
"258","CNSD7","2800_31_2",10,3309,31,"T90","N","SSID","D","3300","31","SD_N",8.368,"3309_31","den",0.9062736507,1.18596462449616,0.278813395065578,2.12507115367298
"259","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","3300","28","SD_N",8.356,"3285_28","den",3.108425084,2.06754566290457,1.16049302925296,2.97021955536923
"260","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","420","28","SD_N",8.1,"447_28","den",2.591111111,3.4682556728208,2.54625823413525,4.38409987237328
"261","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","den",2.587224768,3.34421368942131,2.40350672086404,4.30579115479305
"262","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","den",2.587224768,3.34421368942131,2.40350672086404,4.30579115479305
"263","CNSE20","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",11.112,"405_31","den",3.350071994,2.58667463441239,1.64604927953947,3.50852947294349
"264","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","den",2.554820416,2.58667463441239,1.64604927953947,3.50852947294349
"265","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","den",2.554820416,2.58667463441239,1.64604927953947,3.50852947294349
"266","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","420","28","SE_N",8.415,"447_28","den",2.972352056,3.4682556728208,2.54625823413525,4.38409987237328
"267","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","3300","28","SE_N",10.929,"3285_28","den",2.124439564,2.06754566290457,1.16049302925296,2.97021955536923
"268","CNSE5","700_31_3",8,701,31,"T90","N","SSID","E","680","31","SE_N",10.615,"701_31","den",0.05850028261,2.07556927032904,1.165633615555,2.96135220627332
"269","CNSE7","2800_31_3",10,3309,31,"T90","N","SSID","E","3300","31","SE_N",12.69,"3309_31","den",0.2808510638,1.18596462449616,0.278813395065578,2.12507115367298
"270","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","680","28","SF_N",8.722,"673_28","den",3.045746388,2.95715030873745,2.07322815858045,3.84603927195768
"271","CNSF15","2800_31_3",10,3309,31,"T90","N","SSID","F","3300","31","SF_N",10.255,"3309_31","den",2.251576416,1.18596462449616,0.278813395065578,2.12507115367298
"272","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","420","28","SF_N",6.942,"447_28","den",3.484874676,3.4682556728208,2.54625823413525,4.38409987237328
"273","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","300","28","SF_N",7.566,"288_28","den",5.542274309,3.34421368942131,2.40350672086404,4.30579115479305
"274","CNSF24","280_31_3",4,311,31,"T90","N","SSID","F","300","31","SF_N",11.243,"311_31","den",3.077529722,2.46263265101291,1.47131488755464,3.43966331712894
"275","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","3300","28","SF_N",9.462,"3285_28","den",4.277188656,2.06754566290457,1.16049302925296,2.97021955536923
