"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"27","CFAE8","2800_28_3",10,3285,28,"T90","F","PAST","E","2800","28","AE_F",11.355,"3285_28","lipid",0.092137439,0.130851076569541,0.029384084213145,0.228769498460136
"28","CFAF2","280_28_3",4,288,28,"T90","F","PAST","F","280","28","AF_F",10.805,"288_28","lipid",0.205845264,0.206604429210967,0.108774302472085,0.305299101405927
"29","CFAF3","400_31_3",6.5,405,31,"T90","F","PAST","F","400","31","AF_F",10.534,"405_31","lipid",0.26288503,0.219308202195652,0.115951253404773,0.328135260808219
"30","CFAF5","700_31_3",8.5,701,31,"T90","F","PAST","F","700","31","AF_F",10.342,"701_31","lipid",0.089170304,0.163997620001206,0.0607488998481497,0.26771874267749
"31","CFAF6","700_28_3",8,673,28,"T90","F","PAST","F","700","28","AF_F",10.115,"673_28","lipid",0.073699159,0.110769161013267,0.00475671096609609,0.208145717454977
"32","CFAF8","2800_28_3",10,3285,28,"T90","F","PAST","F","2800","28","AF_F",9.643,"3285_28","lipid",0.126541338,0.130851076569541,0.029384084213145,0.228769498460136
"33","CFAF9","400_28_3",6,447,28,"T90","F","PAST","F","400","28","AF_F",5.018,"447_28","lipid",0.344479818,0.166079743207712,0.0717696880682974,0.258862983201758
"34","CFPA1","280_31_1",4.5,311,31,"T90","F","PSTR","A","280","31","PA_F",12.372,"311_31","lipid",0.102913221,0.134152614442454,0.0373926885718638,0.230703329460829
"35","CFPA10","2800_28_2",10,3285,28,"T90","F","PSTR","A","2800","28","PA_F",14.24,"3285_28","lipid",0.285832295,0.218648300993753,0.128880180163989,0.306562904905154
"36","CFPA11","400_31_2",6.5,405,31,"T90","F","PSTR","A","400","31","PA_F",10.967,"405_31","lipid",0.310223475,0.116115648573837,-0.0105425248633734,0.244665460463532
"37","CFPA12","280_31_2",4.5,311,31,"T90","F","PSTR","A","280","31","PA_F",18.462,"311_31","lipid",0.026834215,0.134152614442454,0.0373926885718638,0.230703329460829
"38","CFPA2","280_28_1",4,288,28,"T90","F","PSTR","A","280","28","PA_F",11.998,"288_28","lipid",0.145702873,0.276684939442202,0.188680528557544,0.359284877824536
"39","CFPA20","700_31_2",8.5,701,31,"T90","F","PSTR","A","700","31","PA_F",10.441,"701_31","lipid",0.160491748,0.0738505584526852,-0.0300521717193197,0.176842132250874
