"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","treat2","mean","lowerci","upperci"
"16","CFAC5","700_31_2","8.5",701,31,"T90","F","PAST","C","700","31","AC_F",11.743,"carb",0.184901951943002,"701_31",0.430761972422822,0.230672928071461,0.630211619013415
"17","CFAC6","700_28_2","8",673,28,"T90","F","PAST","C","700","28","AC_F",10.222,"carb",0.654324183297463,"673_28",0.603277151966325,0.412875703423865,0.79545833595152
"18","CFAC8","2800_28_2","10",3285,28,"T90","F","PAST","C","2800","28","AC_F",9.302,"carb",0.396461910521035,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"19","CFAD12","400_28_2","6",447,28,"T90","F","PAST","D","400","28","AD_F",5.764,"carb",0.636318400127226,"447_28",0.894874707295645,0.714122074974121,1.08335584670456
"20","CFAD2","280_28_2","4",288,28,"T90","F","PAST","D","280","28","AD_F",8.646,"carb",0.623476142917727,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
"21","CFAD5","700_31_2","8.5",701,31,"T90","F","PAST","D","700","31","AD_F",9.903,"carb",0.000735213073894735,"701_31",0.430761972422822,0.230672928071461,0.630211619013415
"22","CFAD6","700_28_2","8",673,28,"T90","F","PAST","D","700","28","AD_F",8.446,"carb",0.755506713199239,"673_28",0.603277151966325,0.412875703423865,0.79545833595152
"23","CFAD8","2800_28_2","10",3285,28,"T90","F","PAST","D","2800","28","AD_F",9.366,"carb",1.00313094508299,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"24","CFAD9","400_28_3","6",447,28,"T90","F","PAST","D","400","28","AD_F",6.6,"carb",0.857520147005581,"447_28",0.894874707295645,0.714122074974121,1.08335584670456
"25","CFAE10","280_31_3","4.5",311,31,"T90","F","PAST","E","280","31","AE_F",8.362,"carb",0.369658697471957,"311_31",0.650636197810659,0.438516311455781,0.868189643682045
"26","CFAE15","280_28_3","4",288,28,"T90","F","PAST","E","280","28","AE_F",8.097,"carb",0.531737887380332,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
"27","CFAE8","2800_28_3","10",3285,28,"T90","F","PAST","E","2800","28","AE_F",11.355,"carb",0.285103663314613,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"28","CFAF2","280_28_3","4",288,28,"T90","F","PAST","F","280","28","AF_F",10.805,"carb",0.571410397337135,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
"29","CFAF3","400_31_3","6.5",405,31,"T90","F","PAST","F","400","31","AF_F",10.534,"carb",0.372965631824004,"405_31",0.722359527752142,0.515887365704458,0.936485862156479
"30","CFAF5","700_31_3","8.5",701,31,"T90","F","PAST","F","700","31","AF_F",10.342,"carb",0.574677389286405,"701_31",0.430761972422822,0.230672928071461,0.630211619013415
"31","CFAF6","700_28_3","8",673,28,"T90","F","PAST","F","700","28","AF_F",10.115,"carb",0.102534036414566,"673_28",0.603277151966325,0.412875703423865,0.79545833595152
"32","CFAF8","2800_28_3","10",3285,28,"T90","F","PAST","F","2800","28","AF_F",9.643,"carb",0.867945251477756,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"33","CFAF9","400_28_3","6",447,28,"T90","F","PAST","F","400","28","AF_F",5.018,"carb",2.18060860701475,"447_28",0.894874707295645,0.714122074974121,1.08335584670456
"34","CFPA1","280_31_1","4.5",311,31,"T90","F","PSTR","A","280","31","PA_F",12.372,"carb",0.269951560813091,"311_31",0.494265615298003,0.308245229119671,0.684018544530103
"35","CFPA10","2800_28_2","10",3285,28,"T90","F","PSTR","A","2800","28","PA_F",14.24,"carb",0.484517085088951,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"36","CFPA11","400_31_2","6.5",405,31,"T90","F","PSTR","A","400","31","PA_F",10.967,"carb",0.248175354157247,"405_31",0.401838005157762,0.171188265329709,0.637442022110907
"37","CFPA12","280_31_2","4.5",311,31,"T90","F","PSTR","A","280","31","PA_F",18.462,"carb",0.104887943308879,"311_31",0.494265615298003,0.308245229119671,0.684018544530103
"38","CFPA2","280_28_1","4",288,28,"T90","F","PSTR","A","280","28","PA_F",11.998,"carb",0.570950082791576,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"39","CFPA20","700_31_2","8.5",701,31,"T90","F","PSTR","A","700","31","PA_F",10.441,"carb",0.523578597356575,"701_31",0.289273464670056,0.0902371528760974,0.493003175079253
"40","CFPA21","280_28_2","4",288,28,"T90","F","PSTR","A","280","28","PA_F",16.909,"carb",0.880771468054488,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"41","CFPA22","2800_31_2","10.5",3309,31,"T90","F","PSTR","A","2800","31","PA_F",9.655,"carb",0.245194564670482,"3309_31",0.345918023458733,0.157782944034672,0.540435090594529
"42","CFPA3","400_31_1","6.5",405,31,"T90","F","PSTR","A","400","31","PA_F",12.671,"carb",0.270505913634809,"405_31",0.401838005157762,0.171188265329709,0.637442022110907
"43","CFPA6","700_28_1","8",673,28,"T90","F","PSTR","A","700","28","PA_F",11.948,"carb",1.02058320965841,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"44","CFPA7","2800_31_1","10.5",3309,31,"T90","F","PSTR","A","2800","31","PA_F",11.518,"carb",0.255060566070498,"3309_31",0.345918023458733,0.157782944034672,0.540435090594529
"45","CFPA8","2800_28_1","10",3285,28,"T90","F","PSTR","A","2800","28","PA_F",7.292,"carb",0.412314550514387,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"46","CFPA9","700_28_2","8",673,28,"T90","F","PSTR","A","700","28","PA_F",14.665,"carb",1.04096061620169,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"47","CFPB1","400_28_1","6",447,28,"T90","F","PSTR","B","400","28","PB_F",7.942,"carb",1.29658056912616,"447_28",0.673793719578224,0.44005912571471,0.910828894780997
"48","CFPB12","2800_28_1","10",3285,28,"T90","F","PSTR","B","2800","28","PB_F",9.46,"carb",0.972443511627907,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"49","CFPB2","280_28_1","4",288,28,"T90","F","PSTR","B","280","28","PB_F",10.94,"carb",0.844716546371139,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"50","CFPB3","400_31_1","6.5",405,31,"T90","F","PSTR","B","400","31","PB_F",12.899,"carb",0.356761572731736,"405_31",0.401838005157762,0.171188265329709,0.637442022110907
"51","CFPB5","700_31_1","8.5",701,31,"T90","F","PSTR","B","700","31","PB_F",9.71,"carb",0.42822174527978,"701_31",0.289273464670056,0.0902371528760974,0.493003175079253
"52","CFPB6","700_28_1","8",673,28,"T90","F","PSTR","B","700","28","PB_F",11.396,"carb",1.24300647656937,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"53","CFPB7","2800_31_1","10.5",3309,31,"T90","F","PSTR","B","2800","31","PB_F",8.536,"carb",0.359566223055295,"3309_31",0.345918023458733,0.157782944034672,0.540435090594529
"54","CFPB9","280_31_1","4.5",311,31,"T90","F","PSTR","B","280","31","PB_F",9.076,"carb",0.642674763662406,"311_31",0.494265615298003,0.308245229119671,0.684018544530103
"55","CFPC10","400_28_2","6",447,28,"T90","F","PSTR","C","400","28","PC_F",10.171,"carb",0.240597085340674,"447_28",0.673793719578224,0.44005912571471,0.910828894780997
"56","CFPC11","280_28_2","4",288,28,"T90","F","PSTR","C","280","28","PC_F",12.342,"carb",0.950529196232133,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"57","CFPC12","700_31_2","8.5",701,31,"T90","F","PSTR","C","700","31","PC_F",11.884,"carb",0.273639908901955,"701_31",0.289273464670056,0.0902371528760974,0.493003175079253
"58","CFPC2","280_28_2","4",288,28,"T90","F","PSTR","C","280","28","PC_F",10.872,"carb",0.72155337422864,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"59","CFPC6","700_28_2","8",673,28,"T90","F","PSTR","C","700","28","PC_F",11.821,"carb",0.21063515176253,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"60","CFPC8","2800_28_2","10",3285,28,"T90","F","PSTR","C","2800","28","PC_F",10.075,"carb",0.549909199050456,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"61","CFPD1","280_31_2","4.5",311,31,"T90","F","PSTR","D","280","31","PD_F",12.425,"carb",0.277480911563969,"311_31",0.494265615298003,0.308245229119671,0.684018544530103
"62","CFPD11","2800_28_2","10",3285,28,"T90","F","PSTR","D","2800","28","PD_F",7.24,"carb",0.97907,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"63","CFPD2","280_28_2","4",288,28,"T90","F","PSTR","D","280","28","PD_F",11.427,"carb",0.839582617361759,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"64","CFPD5","700_31_2","8.5",701,31,"T90","F","PSTR","D","700","31","PD_F",8.533,"carb",0.278737256220066,"701_31",0.289273464670056,0.0902371528760974,0.493003175079253
"65","CFPD6","400_28_2","6",447,28,"T90","F","PSTR","D","400","28","PD_F",8.239,"carb",0.796778617436556,"447_28",0.673793719578224,0.44005912571471,0.910828894780997
"66","CFPD7","2800_31_2","10.5",3309,31,"T90","F","PSTR","D","2800","31","PD_F",11.931,"carb",0.270079638950022,"3309_31",0.345918023458733,0.157782944034672,0.540435090594529
"67","CFPD8","2800_28_2","10",3285,28,"T90","F","PSTR","D","2800","28","PD_F",7.965,"carb",0.955771111117612,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"68","CFPD9","700_28_2","8",673,28,"T90","F","PSTR","D","700","28","PD_F",7.055,"carb",0.352749651750484,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"69","CFPE10","280_28_1","4",288,28,"T90","F","PSTR","E","280","28","PE_F",11.543,"carb",0.443536529149159,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"70","CFPE12","700_28_2","8",673,28,"T90","F","PSTR","E","700","28","PE_F",13.964,"carb",0.130963255514179,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"71","CFPE14","280_28_2","4",288,28,"T90","F","PSTR","E","280","28","PE_F",8.052,"carb",0.433368220226315,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"72","CFPE2","280_28_3","4",288,28,"T90","F","PSTR","E","280","28","PE_F",10.804,"carb",0.286377869616011,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"73","CFPE40","2800_28_1","10",3285,28,"T90","F","PSTR","E","2800","28","PE_F",9.408,"carb",0.370696470773104,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"74","CFPE42","2800_28_1","10",3285,28,"T90","F","PSTR","E","2800","28","PE_F",9.626,"carb",0.599661848639102,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"75","CFPE6","700_28_3","8",673,28,"T90","F","PSTR","E","700","28","PE_F",10.186,"carb",0.296192128711525,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"76","CFPE8","2800_28_3","10",3285,28,"T90","F","PSTR","E","2800","28","PE_F",11.411,"carb",0.292174768498233,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"77","CFPF1","280_31_3","4.5",311,31,"T90","F","PSTR","F","280","31","PF_F",10.667,"carb",0.454428343582821,"311_31",0.494265615298003,0.308245229119671,0.684018544530103
"78","CFPF2","280_28_3","4",288,28,"T90","F","PSTR","F","280","28","PF_F",11.07,"carb",0.292871548437812,"288_28",0.766221329718464,0.60211605269493,0.92278784821729
"79","CFPF6","700_28_3","8",673,28,"T90","F","PSTR","F","700","28","PF_F",11.765,"carb",0.222075191302718,"673_28",0.561229179090518,0.387651395880953,0.738009425243363
"80","CFPF7","2800_31_3","10.5",3309,31,"T90","F","PSTR","F","2800","31","PF_F",12.335,"carb",0.25707935152599,"3309_31",0.345918023458733,0.157782944034672,0.540435090594529
"81","CFPF8","2800_28_3","10",3285,28,"T90","F","PSTR","F","2800","28","PF_F",15.117,"carb",0.543351798637296,"3285_28",0.617873737879194,0.457285805498541,0.782198432872113
"82","CFSA1","280_31_1","4.5",311,31,"T90","F","SSID","A","280","31","SA_F",10.283,"carb",0.762917604783805,"311_31",0.820394831760397,0.629633585877243,1.02009022113099
"83","CFSA10","2800_28_1","10",3285,28,"T90","F","SSID","A","2800","28","SA_F",6.446,"carb",0.789759019455461,"3285_28",1.10786129475209,0.941476630585177,1.28300171516767
"84","CFSA14","280_28_1","4",288,28,"T90","F","SSID","A","280","28","SA_F",4.661,"carb",0.575092154044197,"288_28",1.15142563829343,0.974277024194227,1.33351457681984
"85","CFSA2","400_28_1","6",447,28,"T90","F","SSID","A","400","28","SA_F",8.3,"carb",0.732976544746515,"447_28",1.08218040361139,0.900863868506384,1.25293982762482
"86","CFSA3","400_31_1","6.5",405,31,"T90","F","SSID","A","400","31","SA_F",10.181,"carb",1.06626425650415,"405_31",0.751149597078355,0.578724855461666,0.93042682744494
"87","CFSA5","700_31_1","8.5",701,31,"T90","F","SSID","A","700","31","SA_F",8.918,"carb",0.726645718023151,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"88","CFSA6","700_28_1","8",673,28,"T90","F","SSID","A","700","28","SA_F",9.068,"carb",1.57258135274224,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"89","CFSA7","2800_31_1","10.5",3309,31,"T90","F","SSID","A","2800","31","SA_F",8.812,"carb",0.533037125828688,"3309_31",0.776830488219059,0.608122748102188,0.952004735064362
"90","CFSB1","280_31_1","4.5",311,31,"T90","F","SSID","B","280","31","SB_F",12.31,"carb",0.910510653169457,"311_31",0.820394831760397,0.629633585877243,1.02009022113099
"91","CFSB10","400_31_1","6.5",405,31,"T90","F","SSID","B","400","31","SB_F",11.296,"carb",0.294649509902131,"405_31",0.751149597078355,0.578724855461666,0.93042682744494
"92","CFSB13","400_28_1","6",447,28,"T90","F","SSID","B","400","28","SB_F",12.975,"carb",0.606618175594091,"447_28",1.08218040361139,0.900863868506384,1.25293982762482
"93","CFSB2","280_28_1","4",288,28,"T90","F","SSID","B","280","28","SB_F",10.805,"carb",1.44491678165456,"288_28",1.15142563829343,0.974277024194227,1.33351457681984
"94","CFSB3","2800_28_1","10",3285,28,"T90","F","SSID","B","2800","28","SB_F",9.702,"carb",0.493512154080278,"3285_28",1.10786129475209,0.941476630585177,1.28300171516767
"95","CFSB5","700_31_1","8.5",701,31,"T90","F","SSID","B","700","31","SB_F",11.185,"carb",1.42947561703519,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"96","CFSB5","700_31_1","8.5",701,31,"T90","F","SSID","B","700","31","SB_F",11.185,"carb",1.42947561703519,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"97","CFSB6","700_28_1","8",673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"carb",2.97455093252182,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"98","CFSB6","700_28_1","8",673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"carb",1.01768586058614,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"99","CFSB6","700_28_1","8",673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"carb",1.01768586058614,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"100","CFSB7","2800_31_1","10.5",3309,31,"T90","F","SSID","B","2800","31","SB_F",11.199,"carb",0.488145102532337,"3309_31",0.776830488219059,0.608122748102188,0.952004735064362
"101","CFSC14","400_28_2","6",447,28,"T90","F","SSID","C","400","28","SC_F",10.229,"carb",2.93814536983125,"447_28",1.08218040361139,0.900863868506384,1.25293982762482
"102","CFSC2","280_28_2","4",288,28,"T90","F","SSID","C","280","28","SC_F",8.893,"carb",0.897092606544473,"288_28",1.15142563829343,0.974277024194227,1.33351457681984
"103","CFSC5","700_31_2","8.5",701,31,"T90","F","SSID","C","700","31","SC_F",9.915,"carb",1.00604324827702,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"104","CFSC6","700_28_2","8",673,28,"T90","F","SSID","C","700","28","SC_F",8.956,"carb",0.788621433279565,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"105","CFSC7","2800_31_2","10.5",3309,31,"T90","F","SSID","C","2800","31","SC_F",9.433,"carb",0.835033542255655,"3309_31",0.776830488219059,0.608122748102188,0.952004735064362
"106","CFSC9","2800_28_2","10",3285,28,"T90","F","SSID","C","2800","28","SC_F",9.262,"carb",1.78486696609803,"3285_28",1.10786129475209,0.941476630585177,1.28300171516767
"107","CFSD1","280_31_2","4.5",311,31,"T90","F","SSID","D","280","31","SD_F",10.682,"carb",0.922135567069822,"311_31",0.820394831760397,0.629633585877243,1.02009022113099
"108","CFSD11","280_28_2","4",288,28,"T90","F","SSID","D","280","28","SD_F",10.905,"carb",1.56392533790918,"288_28",1.15142563829343,0.974277024194227,1.33351457681984
"109","CFSD3","400_31_2","6.5",405,31,"T90","F","SSID","D","400","31","SD_F",10.206,"carb",0.106281187700046,"405_31",0.751149597078355,0.578724855461666,0.93042682744494
"110","CFSD4","280_28_3","4",288,28,"T90","F","SSID","D","280","28","SD_F",11.381,"carb",0.824434138649044,"288_28",1.15142563829343,0.974277024194227,1.33351457681984
"111","CFSD5","700_31_2","8.5",701,31,"T90","F","SSID","D","700","31","SD_F",12.59,"carb",0.704343000636558,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"112","CFSD6","700_28_2","8",673,28,"T90","F","SSID","D","700","28","SD_F",9.677,"carb",1.08939666444749,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"113","CFSD7","2800_31_2","10.5",3309,31,"T90","F","SSID","D","2800","31","SD_F",11.137,"carb",0.838799089841724,"3309_31",0.776830488219059,0.608122748102188,0.952004735064362
"114","CFSD8","2800_28_2","10",3285,28,"T90","F","SSID","D","2800","28","SD_F",8.568,"carb",0.787667422060162,"3285_28",1.10786129475209,0.941476630585177,1.28300171516767
"115","CFSD9","400_28_2","6",447,28,"T90","F","SSID","D","400","28","SD_F",11.455,"carb",0.611991970730371,"447_28",1.08218040361139,0.900863868506384,1.25293982762482
"116","CFSE11","400_28_3","6",447,28,"T90","F","SSID","E","400","28","SE_F",1.88,"carb",1.72377617819149,"447_28",1.08218040361139,0.900863868506384,1.25293982762482
"117","CFSE3","400_31_3","6.5",405,31,"T90","F","SSID","E","400","31","SE_F",9.104,"carb",0.290899865260691,"405_31",0.751149597078355,0.578724855461666,0.93042682744494
"118","CFSE5","700_31_3","8.5",701,31,"T90","F","SSID","E","700","31","SE_F",9.119,"carb",1.09116569706495,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"119","CFSE6","700_28_3","8",673,28,"T90","F","SSID","E","700","28","SE_F",8.178,"carb",1.43957891038847,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"120","CFSE7","2800_31_3","10.5",3309,31,"T90","F","SSID","E","2800","31","SE_F",8.936,"carb",0.98635595195464,"3309_31",0.776830488219059,0.608122748102188,0.952004735064362
"121","CFSE8","2800_28_3","10",3285,28,"T90","F","SSID","E","2800","28","SE_F",6.848,"carb",0.706495909764567,"3285_28",1.10786129475209,0.941476630585177,1.28300171516767
"122","CFSF11","400_28_3","6",447,28,"T90","F","SSID","F","400","28","SF_F",10.117,"carb",1.29174626409849,"447_28",1.08218040361139,0.900863868506384,1.25293982762482
"123","CFSF16","2800_28_3","10",3285,28,"T90","F","SSID","F","2800","28","SF_F",11.373,"carb",1.00162957340485,"3285_28",1.10786129475209,0.941476630585177,1.28300171516767
"124","CFSF2","280_28_3","4",288,28,"T90","F","SSID","F","280","28","SF_F",10.837,"carb",1.10598236008427,"288_28",1.15142563829343,0.974277024194227,1.33351457681984
"125","CFSF3","400_31_3","6.5",405,31,"T90","F","SSID","F","400","31","SF_F",7.627,"carb",2.50710029315965,"405_31",0.751149597078355,0.578724855461666,0.93042682744494
"126","CFSF5","700_31_3","8.5",701,31,"T90","F","SSID","F","700","31","SF_F",9.508,"carb",1.13405978404151,"701_31",0.937837679066714,0.776291691313131,1.11208503625874
"127","CFSF6","700_28_3","8",673,28,"T90","F","SSID","F","700","28","SF_F",10.336,"carb",0.540083469042447,"673_28",1.26886848559974,1.1071502727599,1.43461560027192
"128","CFSF7","2800_31_3","10.5",3309,31,"T90","F","SSID","F","2800","31","SF_F",11.597,"carb",0.383356681100068,"3309_31",0.776830488219059,0.608122748102188,0.952004735064362
"129","CFTA2","280_28_1","4",288,28,"T90","F","UTEN","A","280","28","TA_F",32.06,"carb",0.268257046943231,"288_28",0.292814625991792,0.0613697244633031,0.510624179159996
"130","CFTA6","700_28_1","8",673,28,"T90","F","UTEN","A","700","28","TA_F",17.827,"carb",0.134426011206467,"673_28",0.153911344215872,-0.193947753294533,0.476212461493881
"131","CFTA8","2800_28_1","10",3285,28,"T90","F","UTEN","A","2800","28","TA_F",18.647,"carb",0.292448871472677,"3285_28",0.178434055172993,-0.122787106886204,0.478827434016506
"132","CFTB2","280_28_1","4",288,28,"T90","F","UTEN","B","280","28","TB_F",23.661,"carb",0.201948781187045,"288_28",0.292814625991792,0.0613697244633031,0.510624179159996
"133","CFTD1","400_28_2","6",447,28,"T90","F","UTEN","D","400","28","TD_F",20.389,"carb",0.187972704631175,"447_28",0.199650391765121,-0.0609794763556442,0.462771922084059
"134","CFTD2","280_28_2","4",288,28,"T90","F","UTEN","D","280","28","TD_F",41.524,"carb",0.0772650217484595,"288_28",0.292814625991792,0.0613697244633031,0.510624179159996
"135","CFTF2","400_28_3","6",447,28,"T90","F","UTEN","F","400","28","TF_F",21.864,"carb",0.252226424656934,"447_28",0.199650391765121,-0.0609794763556442,0.462771922084059
"136","CNAA14","700_28_1","8",673,28,"T90","N","PAST","A","700","28","AA_N",12.178,"carb",0.901083746646959,"673_28",0.603277151966325,0.412875703423865,0.79545833595152
"137","CNAA2","280_28_1","4",288,28,"T90","N","PAST","A","280","28","AA_N",12.034,"carb",0.735641894216387,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
"138","CNAA3","400_31_1","6.5",405,31,"T90","N","PAST","A","400","31","AA_N",10.905,"carb",1.14969138437681,"405_31",0.722359527752142,0.515887365704458,0.936485862156479
"139","CNAA5","700_31_1","8.5",701,31,"T90","N","PAST","A","700","31","AA_N",10.874,"carb",0.697498693265841,"701_31",0.430761972422822,0.230672928071461,0.630211619013415
"140","CNAA6","400_28_1","6",447,28,"T90","N","PAST","A","400","28","AA_N",8.667,"carb",1.22539285219799,"447_28",0.894874707295645,0.714122074974121,1.08335584670456
"141","CNAA7","2800_31_1","10.5",3309,31,"T90","N","PAST","A","2800","31","AA_N",11.976,"carb",0.0936663425575009,"3309_31",0.408788757482082,0.173941379493698,0.643839853673189
"142","CNAA9","2800_28_1","10",3285,28,"T90","N","PAST","A","2800","28","AA_N",10.005,"carb",0.544413478927203,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"143","CNAB10","280_28_1","4",288,28,"T90","N","PAST","B","280","28","AB_N",9.038,"carb",0.403344983772221,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
"144","CNAB11","400_31_1","6.5",405,31,"T90","N","PAST","B","400","31","AB_N",7.304,"carb",0.422090723361686,"405_31",0.722359527752142,0.515887365704458,0.936485862156479
"145","CNAB12","2800_28_1","10",3285,28,"T90","N","PAST","B","2800","28","AB_N",6.944,"carb",0.452317791858679,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"146","CNAB13","280_31_1","4.5",311,31,"T90","N","PAST","B","280","31","AB_N",12.161,"carb",0.764231975870034,"311_31",0.650636197810659,0.438516311455781,0.868189643682045
"147","CNAB19","400_28_1","6",447,28,"T90","N","PAST","B","400","28","AB_N",6.617,"carb",0.439809927685652,"447_28",0.894874707295645,0.714122074974121,1.08335584670456
"148","CNAC1","280_31_2","4.5",311,31,"T90","N","PAST","C","280","31","AC_N",8.864,"carb",1.17981115347879,"311_31",0.650636197810659,0.438516311455781,0.868189643682045
"149","CNAC12","400_28_2","6",447,28,"T90","N","PAST","C","400","28","AC_N",6.932,"carb",1.36904439089353,"447_28",0.894874707295645,0.714122074974121,1.08335584670456
"150","CNAC2","280_28_2","4",288,28,"T90","N","PAST","C","280","28","AC_N",11.649,"carb",1.10575309411394,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
"151","CNAC3","400_31_2","6.5",405,31,"T90","N","PAST","C","400","31","AC_N",8.534,"carb",1.66582107142389,"405_31",0.722359527752142,0.515887365704458,0.936485862156479
"152","CNAC5","700_31_2","8.5",701,31,"T90","N","PAST","C","700","31","AC_N",9.56,"carb",0.656680211820084,"701_31",0.430761972422822,0.230672928071461,0.630211619013415
"153","CNAC6","700_28_2","8",673,28,"T90","N","PAST","C","700","28","AC_N",10.235,"carb",0.473116078532727,"673_28",0.603277151966325,0.412875703423865,0.79545833595152
"154","CNAC8","2800_28_2","10",3285,28,"T90","N","PAST","C","2800","28","AC_N",10.829,"carb",0.401492764490411,"3285_28",0.581303937025585,0.391145881955809,0.778363846820744
"155","CNAD10","280_28_2","4",288,28,"T90","N","PAST","D","280","28","AD_N",11.882,"carb",0.468527915524035,"288_28",0.823151377354162,0.626473638692944,1.01234046474109
