"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"162","CFSE5","700_31_3",8.5,701,31,"T90","F","SSID","E","700","31","SE_F",9.119,"701_31","pro",0.252,0.411768945582846,0.339267455339921,0.484021473615607
"163","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","700","28","SE_F",8.178,"673_28","pro",0.554,0.465793059184008,0.390836344512665,0.536509050844402
"164","CFSE7","2800_31_3",10.5,3309,31,"T90","F","SSID","E","2800","31","SE_F",8.936,"3309_31","pro",0.256,0.396314947862626,0.322120112467172,0.473759584024547
"165","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","2800","28","SE_F",6.848,"3285_28","pro",0.189,0.450339061463788,0.375815938019241,0.521255718903986
"166","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","400","28","SF_F",10.117,"447_28","pro",0.752,0.515667722973218,0.43880550481832,0.587475588313062
"167","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","2800","28","SF_F",11.373,"3285_28","pro",0.304,0.450339061463788,0.375815938019241,0.521255718903986
"168","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","280","28","SF_F",10.837,"288_28","pro",0.531,0.491728686500308,0.413940508983804,0.571978527567329
"169","CFSF3","400_31_3",6.5,405,31,"T90","F","SSID","F","400","31","SF_F",7.627,"405_31","pro",1.178,0.461643609372055,0.385462935969304,0.535094661897853
"170","CFSF5","700_31_3",8.5,701,31,"T90","F","SSID","F","700","31","SF_F",9.508,"701_31","pro",0.492,0.411768945582846,0.339267455339921,0.484021473615607
"171","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","700","28","SF_F",10.336,"673_28","pro",0.135,0.465793059184008,0.390836344512665,0.536509050844402
"172","CFSF7","2800_31_3",10.5,3309,31,"T90","F","SSID","F","2800","31","SF_F",11.597,"3309_31","pro",0.589,0.396314947862626,0.322120112467172,0.473759584024547
"173","CFTA2","280_28_1",4,288,28,"T90","F","UTEN","A","280","28","TA_F",32.06,"288_28","pro",0.12,0.0907446759942845,-0.00811415659648869,0.185526697890113
"174","CFTA6","700_28_1",8,673,28,"T90","F","UTEN","A","700","28","TA_F",17.827,"673_28","pro",0.021,0.0413580613776557,-0.110765737312194,0.194606719031772
"175","CFTA8","2800_28_1",10,3285,28,"T90","F","UTEN","A","2800","28","TA_F",18.647,"3285_28","pro",0.08,0.0519635675465378,-0.0804501234766778,0.188858196860025
"176","CFTB2","280_28_1",4,288,28,"T90","F","UTEN","B","280","28","TB_F",23.661,"288_28","pro",0.077,0.0907446759942845,-0.00811415659648869,0.185526697890113
"177","CFTD1","400_28_2",6,447,28,"T90","F","UTEN","D","400","28","TD_F",20.389,"447_28","pro",0.065,0.0681230238555469,-0.0488805091850399,0.186102703779351
"178","CFTD2","280_28_2",4,288,28,"T90","F","UTEN","D","280","28","TD_F",41.524,"288_28","pro",0.026,0.0907446759942845,-0.00811415659648869,0.185526697890113
"179","CFTF2","400_28_3",6,447,28,"T90","F","UTEN","F","400","28","TF_F",21.864,"447_28","pro",0.101,0.0681230238555469,-0.0488805091850399,0.186102703779351
"180","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","700","28","AA_N",12.178,"673_28","pro",0.216,0.157039827781872,0.0726484485391864,0.242692733377461
"181","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","280","28","AA_N",12.034,"288_28","pro",0.227,0.236173752997187,0.145565936025008,0.321011903746288
"182","CNAA3","400_31_1",6.5,405,31,"T90","N","PAST","A","400","31","AA_N",10.905,"405_31","pro",0.182,0.164472052937497,0.0732174281899632,0.258933822744103
"183","CNAA5","700_31_1",8.5,701,31,"T90","N","PAST","A","700","31","AA_N",10.874,"701_31","pro",0.192,0.110538809019169,0.0232303562065108,0.195411064316371
"184","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","400","28","AA_N",8.667,"447_28","pro",0.215,0.210973071700199,0.130153173003472,0.29066321191357
"185","CNAA7","2800_31_1",10.5,3309,31,"T90","N","PAST","A","2800","31","AA_N",11.976,"3309_31","pro",0.011,0.0612098008803254,-0.0442256980428888,0.164020585977742
"186","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","2800","28","AA_N",10.005,"3285_28","pro",0.082,0.107710819643028,0.0229593759153893,0.193897748056649
"187","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","280","28","AB_N",9.038,"288_28","pro",0.077,0.236173752997187,0.145565936025008,0.321011903746288
"188","CNAB11","400_31_1",6.5,405,31,"T90","N","PAST","B","400","31","AB_N",7.304,"405_31","pro",0.048,0.164472052937497,0.0732174281899632,0.258933822744103
"189","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","2800","28","AB_N",6.944,"3285_28","pro",0.036,0.107710819643028,0.0229593759153893,0.193897748056649
"190","CNAB13","280_31_1",4.5,311,31,"T90","N","PAST","B","280","31","AB_N",12.161,"311_31","pro",0.291,0.189672734234485,0.0955854989691412,0.28468186582299
"191","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","400","28","AB_N",6.617,"447_28","pro",0.125,0.210973071700199,0.130153173003472,0.29066321191357
"192","CNAC1","280_31_2",4.5,311,31,"T90","N","PAST","C","280","31","AC_N",8.864,"311_31","pro",0.31,0.189672734234485,0.0955854989691412,0.28468186582299
"193","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","400","28","AC_N",6.932,"447_28","pro",0.589,0.210973071700199,0.130153173003472,0.29066321191357
"194","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","280","28","AC_N",11.649,"288_28","pro",0.275,0.236173752997187,0.145565936025008,0.321011903746288
"195","CNAC3","400_31_2",6.5,405,31,"T90","N","PAST","C","400","31","AC_N",8.534,"405_31","pro",0.404,0.164472052937497,0.0732174281899632,0.258933822744103
"196","CNAC5","700_31_2",8.5,701,31,"T90","N","PAST","C","700","31","AC_N",9.56,"701_31","pro",0.122,0.110538809019169,0.0232303562065108,0.195411064316371
"197","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","700","28","AC_N",10.235,"673_28","pro",0.098,0.157039827781872,0.0726484485391864,0.242692733377461
"198","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","2800","28","AC_N",10.829,"3285_28","pro",0.087,0.107710819643028,0.0229593759153893,0.193897748056649
"199","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","280","28","AD_N",11.882,"288_28","pro",0.109,0.236173752997187,0.145565936025008,0.321011903746288
"200","CNAD3","400_31_2",6.5,405,31,"T90","N","PAST","D","400","31","AD_N",12.839,"405_31","pro",0.09,0.164472052937497,0.0732174281899632,0.258933822744103
"201","CNAD5","700_31_2",8.5,701,31,"T90","N","PAST","D","700","31","AD_N",12.119,"701_31","pro",0.059,0.110538809019169,0.0232303562065108,0.195411064316371
"202","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","700","28","AD_N",11.062,"673_28","pro",0.068,0.157039827781872,0.0726484485391864,0.242692733377461
"203","CNAD7","2800_31_2",10.5,3309,31,"T90","N","PAST","D","2800","31","AD_N",12.793,"3309_31","pro",0.068,0.0612098008803254,-0.0442256980428888,0.164020585977742
"204","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","2800","28","AD_N",9.482,"3285_28","pro",0.075,0.107710819643028,0.0229593759153893,0.193897748056649
"205","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","400","28","AD_N",12.847,"447_28","pro",0.109,0.210973071700199,0.130153173003472,0.29066321191357
"206","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","400","28","AE_N",9.245,"447_28","pro",0.349,0.210973071700199,0.130153173003472,0.29066321191357
"207","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"288_28","pro",0.271,0.236173752997187,0.145565936025008,0.321011903746288
"208","CNAE5","700_31_3",8.5,701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"701_31","pro",0.093,0.110538809019169,0.0232303562065108,0.195411064316371
"209","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"673_28","pro",0.336,0.157039827781872,0.0726484485391864,0.242692733377461
"210","CNAE7","2800_31_3",10.5,3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"3309_31","pro",0.017,0.0612098008803254,-0.0442256980428888,0.164020585977742
"211","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"3285_28","pro",0.054,0.107710819643028,0.0229593759153893,0.193897748056649
"212","CNAF1","280_31_3",4.5,311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"311_31","pro",0.284,0.189672734234485,0.0955854989691412,0.28468186582299
"213","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"447_28","pro",0.343,0.210973071700199,0.130153173003472,0.29066321191357
"214","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"3285_28","pro",0.152,0.107710819643028,0.0229593759153893,0.193897748056649
"215","CNAF5","700_31_3",8.5,701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"701_31","pro",0.104,0.110538809019169,0.0232303562065108,0.195411064316371
"216","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"673_28","pro",0.275,0.157039827781872,0.0726484485391864,0.242692733377461
"217","CNAF7","2800_31_3",10.5,3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"3309_31","pro",0.028,0.0612098008803254,-0.0442256980428888,0.164020585977742
"218","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"447_28","pro",0.116,0.421478450799132,0.316253609324753,0.526268969036607
"219","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"673_28","pro",0.104,0.453871006600599,0.377145171153977,0.529184436627998
"220","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"288_28","pro",0.938,0.56143097426342,0.49068496611249,0.63206684592318
"221","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"3285_28","pro",0.357,0.417835604546758,0.345951858481405,0.491985690310052
"222","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"447_28","pro",0.877,0.421478450799132,0.316253609324753,0.526268969036607
"223","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"288_28","pro",0.428,0.56143097426342,0.49068496611249,0.63206684592318
"224","CNPB20","280_31_1",4.5,311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"311_31","pro",0.148,0.315673017030918,0.234704624371478,0.399835664365963
"225","CNPB3","400_31_1",6.5,405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"405_31","pro",0.039,0.17572049356663,0.0650259888751427,0.287099005500256
"226","CNPB5","700_31_1",8.5,701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"701_31","pro",0.325,0.208113049368097,0.118928343488463,0.291814159211345
"227","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"673_28","pro",0.442,0.453871006600599,0.377145171153977,0.529184436627998
"228","CNPB7","2800_31_1",10.5,3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"3309_31","pro",0.292,0.172077647314256,0.0910938214507984,0.255802308351372
"229","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"3285_28","pro",0.737,0.417835604546758,0.345951858481405,0.491985690310052
"230","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"673_28","pro",0.078,0.453871006600599,0.377145171153977,0.529184436627998
"231","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"3285_28","pro",0.048,0.417835604546758,0.345951858481405,0.491985690310052
"232","CNPD1","280_31_2",4.5,311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"311_31","pro",0.401,0.315673017030918,0.234704624371478,0.399835664365963
"233","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","pro",0.598,0.56143097426342,0.49068496611249,0.63206684592318
"234","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","pro",0.598,0.56143097426342,0.49068496611249,0.63206684592318
"235","CNPD3","400_31_2",6.5,405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"405_31","pro",0.64,0.17572049356663,0.0650259888751427,0.287099005500256
"236","CNPD5","700_31_2",8.5,701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"701_31","pro",0.22,0.208113049368097,0.118928343488463,0.291814159211345
"237","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"673_28","pro",0.269,0.453871006600599,0.377145171153977,0.529184436627998
"238","CNPD7","2800_31_2",10.5,3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"3309_31","pro",0.369,0.172077647314256,0.0910938214507984,0.255802308351372
"239","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"3285_28","pro",0.371,0.417835604546758,0.345951858481405,0.491985690310052
"240","CNPE1","280_31_3",4.5,311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"311_31","pro",0.111,0.315673017030918,0.234704624371478,0.399835664365963
"241","CNPE12","2800_31_3",10.5,3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"3309_31","pro",0.287,0.172077647314256,0.0910938214507984,0.255802308351372
"242","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"288_28","pro",1.066,0.56143097426342,0.49068496611249,0.63206684592318
"243","CNPE3","400_31_3",6.5,405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"405_31","pro",0.166,0.17572049356663,0.0650259888751427,0.287099005500256
"244","CNPE5","700_31_3",8.5,701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"701_31","pro",0.116,0.208113049368097,0.118928343488463,0.291814159211345
"245","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"673_28","pro",0.408,0.453871006600599,0.377145171153977,0.529184436627998
"246","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"3285_28","pro",0.488,0.417835604546758,0.345951858481405,0.491985690310052
"247","CNPF1","280_31_3",4.5,311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"311_31","pro",0.123,0.315673017030918,0.234704624371478,0.399835664365963
"248","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"288_28","pro",0.713,0.56143097426342,0.49068496611249,0.63206684592318
"249","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"673_28","pro",0.707,0.453871006600599,0.377145171153977,0.529184436627998
"250","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"3285_28","pro",0.563,0.417835604546758,0.345951858481405,0.491985690310052
"251","CNSA1","280_31_1",4.5,311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"311_31","pro",0.503,0.437704572899146,0.352974312464355,0.519651401995924
"252","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"447_28","pro",0.509,0.515667722973218,0.43880550481832,0.587475588313062
"253","CNSA18","2800_31_1",10.5,3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"3309_31","pro",0.319,0.396314947862626,0.322120112467172,0.473759584024547
"254","CNSA5","700_31_1",8.5,701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"701_31","pro",0.392,0.411768945582846,0.339267455339921,0.484021473615607
"255","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"673_28","pro",0.456,0.465793059184008,0.390836344512665,0.536509050844402
"256","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"3285_28","pro",0.405,0.450339061463788,0.375815938019241,0.521255718903986
"257","CNSB1","280_31_1",4.5,311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"311_31","pro",0.28,0.437704572899146,0.352974312464355,0.519651401995924
"258","CNSB16","400_31_3",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"405_31","pro",0.471,0.461643609372055,0.385462935969304,0.535094661897853
"259","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"288_28","pro",0.697,0.491728686500308,0.413940508983804,0.571978527567329
"260","CNSB20","2800_31_1",10.5,3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"3309_31","pro",0.352,0.396314947862626,0.322120112467172,0.473759584024547
"261","CNSB3","400_31_1",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"405_31","pro",0.31,0.461643609372055,0.385462935969304,0.535094661897853
"262","CNSB5","700_31_1",8.5,701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"701_31","pro",0.379,0.411768945582846,0.339267455339921,0.484021473615607
"263","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"673_28","pro",0.363,0.465793059184008,0.390836344512665,0.536509050844402
"264","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","pro",0.325,0.515667722973218,0.43880550481832,0.587475588313062
"265","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","pro",0.325,0.515667722973218,0.43880550481832,0.587475588313062
"266","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"3285_28","pro",0.659,0.450339061463788,0.375815938019241,0.521255718903986
"267","CNSC3","400_31_2",6.5,405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"405_31","pro",0.271,0.461643609372055,0.385462935969304,0.535094661897853
"268","CNSC5","700_31_2",8.5,701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"701_31","pro",0.169,0.411768945582846,0.339267455339921,0.484021473615607
"269","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"673_28","pro",0.505,0.465793059184008,0.390836344512665,0.536509050844402
"270","CNSC7","2800_31_2",10.5,3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"3309_31","pro",0.183,0.396314947862626,0.322120112467172,0.473759584024547
"271","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"3285_28","pro",0.411,0.450339061463788,0.375815938019241,0.521255718903986
"272","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","pro",0.237,0.437704572899146,0.352974312464355,0.519651401995924
"273","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","pro",0.237,0.437704572899146,0.352974312464355,0.519651401995924
"274","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"288_28","pro",0.422,0.491728686500308,0.413940508983804,0.571978527567329
"275","CNSD3","400_31_2",6.5,405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"405_31","pro",0.562,0.461643609372055,0.385462935969304,0.535094661897853
"276","CNSD5","700_31_2",8.5,701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"701_31","pro",0.38,0.411768945582846,0.339267455339921,0.484021473615607
"277","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"673_28","pro",0.7,0.465793059184008,0.390836344512665,0.536509050844402
"278","CNSD7","2800_31_2",10.5,3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"3309_31","pro",0.78,0.396314947862626,0.322120112467172,0.473759584024547
"279","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"3285_28","pro",0.658,0.450339061463788,0.375815938019241,0.521255718903986
"280","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"447_28","pro",0.617,0.515667722973218,0.43880550481832,0.587475588313062
"281","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","pro",0.405,0.491728686500308,0.413940508983804,0.571978527567329
"282","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","pro",0.405,0.491728686500308,0.413940508983804,0.571978527567329
"283","CNSE20","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"405_31","pro",0.416,0.461643609372055,0.385462935969304,0.535094661897853
"284","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","pro",0.571,0.461643609372055,0.385462935969304,0.535094661897853
"285","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","pro",0.571,0.461643609372055,0.385462935969304,0.535094661897853
"286","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"447_28","pro",0.386,0.515667722973218,0.43880550481832,0.587475588313062
"287","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"3285_28","pro",0.432,0.450339061463788,0.375815938019241,0.521255718903986
"288","CNSE5","700_31_3",8.5,701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"701_31","pro",0.224,0.411768945582846,0.339267455339921,0.484021473615607
"289","CNSE7","2800_31_3",10.5,3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"3309_31","pro",0.311,0.396314947862626,0.322120112467172,0.473759584024547
"290","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"673_28","pro",0.441,0.465793059184008,0.390836344512665,0.536509050844402
"291","CNSF15","2800_31_3",10.5,3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"3309_31","pro",0.41,0.396314947862626,0.322120112467172,0.473759584024547
"292","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"447_28","pro",0.636,0.515667722973218,0.43880550481832,0.587475588313062
"293","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"288_28","pro",1.041,0.491728686500308,0.413940508983804,0.571978527567329
"294","CNSF24","280_31_3",4.5,311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"311_31","pro",0.415,0.437704572899146,0.352974312464355,0.519651401995924
"295","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"3285_28","pro",0.542,0.450339061463788,0.375815938019241,0.521255718903986
"296","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","pro",0.007,0.0681230238555469,-0.0488805091850399,0.186102703779351
"297","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","pro",0.007,0.0681230238555469,-0.0488805091850399,0.186102703779351
"298","CNTB2","280_28_1",4,288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"288_28","pro",0.174,0.0907446759942845,-0.00811415659648869,0.185526697890113
"299","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","pro",0.006,0.0519635675465378,-0.0804501234766778,0.188858196860025
"300","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","pro",0.006,0.0519635675465378,-0.0804501234766778,0.188858196860025
"301","CNTB9","400_28_1",6,447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"447_28","pro",0.085,0.0681230238555469,-0.0488805091850399,0.186102703779351
"302","CNTC10","280_28_3",4,288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"288_28","pro",0.317,0.0907446759942845,-0.00811415659648869,0.185526697890113
"303","CNTC16","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"288_28","pro",0.027,0.0907446759942845,-0.00811415659648869,0.185526697890113
"304","CNTC2","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"288_28","pro",0.084,0.0907446759942845,-0.00811415659648869,0.185526697890113
"305","CNTC21","400_28_2",6,447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"447_28","pro",0.066,0.0681230238555469,-0.0488805091850399,0.186102703779351
"306","CNTC22","280_31_2",4.5,311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"311_31","pro",0.05,0.0685079841460125,-0.0675432964735005,0.2062422735177
"307","CNTD1","280_31_2",4.5,311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"311_31","pro",0.139,0.0685079841460125,-0.0675432964735005,0.2062422735177
"308","CNTD13","400_28_2",6,447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"447_28","pro",0.066,0.0681230238555469,-0.0488805091850399,0.186102703779351
"309","CNTD15","280_28_3",4,288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"288_28","pro",0.051,0.0907446759942845,-0.00811415659648869,0.185526697890113
"310","CNTD2","280_28_2",4,288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"288_28","pro",0.082,0.0907446759942845,-0.00811415659648869,0.185526697890113
"311","CNTD5","700_31_2",8.5,701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"701_31","pro",0.063,0.0191213695293837,-0.169090922377619,0.215125197159666
"312","CNTD6","700_28_2",8,673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"673_28","pro",0.047,0.0413580613776557,-0.110765737312194,0.194606719031772
"313","CNTD8","2800_28_2",10,3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"3285_28","pro",0.013,0.0519635675465378,-0.0804501234766778,0.188858196860025
"314","CNTE10","400_28_3",6,447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"447_28","pro",0.139,0.0681230238555469,-0.0488805091850399,0.186102703779351
"315","CNTE12","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"311_31","pro",0.022,0.0685079841460125,-0.0675432964735005,0.2062422735177
"316","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","pro",0.055,0.0685079841460125,-0.0675432964735005,0.2062422735177
"317","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","pro",0.055,0.0685079841460125,-0.0675432964735005,0.2062422735177
"318","CNTE2","280_28_3",4,288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"288_28","pro",0.04,0.0907446759942845,-0.00811415659648869,0.185526697890113
"319","CNTE6","700_28_3",8,673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"673_28","pro",0.008,0.0413580613776557,-0.110765737312194,0.194606719031772
"320","CNTE8","2800_28_3",10,3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"3285_28","pro",0.126,0.0519635675465378,-0.0804501234766778,0.188858196860025
"321","CNTF2","280_28_3",4,288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"288_28","pro",0.038,0.0907446759942845,-0.00811415659648869,0.185526697890113
"322","CNTF6","700_28_3",8,673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"673_28","pro",0.067,0.0413580613776557,-0.110765737312194,0.194606719031772
"323","CNTF8","2800_28_3",10,3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"3285_28","pro",0.104,0.0519635675465378,-0.0804501234766778,0.188858196860025
