"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","mean","lowerci","upperci"
"169","CNAF11","2800_28_3","3285_28",3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"den",0.527336413,5.76759935235911,5.16467649861012,6.41528250893344
"170","CNAF5","700_31_3","701_31",701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"den",0.7391743692,4.77734686276965,4.10871012425778,5.45899592251057
"171","CNAF6","700_28_3","673_28",673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"den",6.973506707,5.9243917761617,5.25309574171711,6.56586626103743
"172","CNAF7","2800_31_3","3309_31",3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"den",2.003686819,4.62055443896706,3.90810982296666,5.3273108604011
"173","CNPA1","400_28_1","447_28",447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"den",0.6967370441,2.03395518564681,1.34825738993621,2.6928677176464
"174","CNPA13","700_28_1","673_28",673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"den",1.419767807,1.37306348747592,0.725785037607097,1.97451315953478
"175","CNPA2","280_28_1","288_28",288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"den",6.183771107,2.1934191414194,1.59144936614316,2.75405563246105
"176","CNPA6","2800_28_1","3285_28",3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"den",1.727072234,1.21627106367332,0.622067988657385,1.82986065686458
"177","CNPB1","400_28_1","447_28",447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"den",6.027783964,2.03395518564681,1.34825738993621,2.6928677176464
"178","CNPB2","280_28_1","288_28",288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"den",2.724223634,2.1934191414194,1.59144936614316,2.75405563246105
"179","CNPB20","280_31_1","311_31",311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"den",0.1002475248,1.04637422802735,0.416704394739344,1.66165545866493
"180","CNPB3","400_31_1","405_31",405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"den",0.05120969849,0.886910272254763,0.177950397411151,1.59495832351207
"181","CNPB5","700_31_1","701_31",701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"den",0.02673485405,0.226018574083867,-0.445612771682729,0.902164017295953
"182","CNPB6","700_28_1","673_28",673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"den",3.95182617,1.37306348747592,0.725785037607097,1.97451315953478
"183","CNPB7","2800_31_1","3309_31",3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"den",0.6157398055,0.069226150281272,-0.576683568350472,0.765296694366834
"184","CNPB8","2800_28_1","3285_28",3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"den",2.042992261,1.21627106367332,0.622067988657385,1.82986065686458
"185","CNPC6","700_28_2","673_28",673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"den",0.02869902628,1.37306348747592,0.725785037607097,1.97451315953478
"186","CNPC8","2800_28_2","3285_28",3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"den",0.5744029394,1.21627106367332,0.622067988657385,1.82986065686458
"187","CNPD1","280_31_2","311_31",311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"den",0.0878267495,1.04637422802735,0.416704394739344,1.66165545866493
"188","CNPD2","280_28_2","288_28",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"den",3.054305284,2.1934191414194,1.59144936614316,2.75405563246105
"189","CNPD2","280_28_2","288_28",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"den",3.054305284,2.1934191414194,1.59144936614316,2.75405563246105
"190","CNPD3","400_31_2","405_31",405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"den",1.820330969,0.886910272254763,0.177950397411151,1.59495832351207
"191","CNPD5","700_31_2","701_31",701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"den",0.9325136132,0.226018574083867,-0.445612771682729,0.902164017295953
"192","CNPD6","700_28_2","673_28",673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"den",1.318993332,1.37306348747592,0.725785037607097,1.97451315953478
"193","CNPD7","2800_31_2","3309_31",3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"den",0.8669042733,0.069226150281272,-0.576683568350472,0.765296694366834
"194","CNPD8","2800_28_2","3285_28",3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"den",1.719655139,1.21627106367332,0.622067988657385,1.82986065686458
"195","CNPE1","280_31_3","311_31",311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"den",0.08591976892,1.04637422802735,0.416704394739344,1.66165545866493
"196","CNPE12","2800_31_3","3309_31",3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"den",0.240694401,0.069226150281272,-0.576683568350472,0.765296694366834
"197","CNPE2","280_28_3","288_28",288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"den",5.641245397,2.1934191414194,1.59144936614316,2.75405563246105
"198","CNPE3","400_31_3","405_31",405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"den",0.007626310772,0.886910272254763,0.177950397411151,1.59495832351207
"199","CNPE5","700_31_3","701_31",701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"den",0.02802311907,0.226018574083867,-0.445612771682729,0.902164017295953
"200","CNPE6","700_28_3","673_28",673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"den",4.679891067,1.37306348747592,0.725785037607097,1.97451315953478
"201","CNPE8","2800_28_3","3285_28",3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"den",0.7201614605,1.21627106367332,0.622067988657385,1.82986065686458
"202","CNPF1","280_31_3","311_31",311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"den",0.01840785226,1.04637422802735,0.416704394739344,1.66165545866493
"203","CNPF2","280_28_3","288_28",288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"den",1.96183732,2.1934191414194,1.59144936614316,2.75405563246105
"204","CNPF6","700_28_3","673_28",673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"den",3.818282934,1.37306348747592,0.725785037607097,1.97451315953478
"205","CNPF8","2800_28_3","3285_28",3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"den",1.32136388,1.21627106367332,0.622067988657385,1.82986065686458
"206","CNSA1","280_31_1","311_31",311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"den",2.875780561,2.43565586424144,1.78786738546529,3.06581938362807
"207","CNSA17","400_28_1","447_28",447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"den",3.262027833,3.4232368218609,2.79640590871702,4.07076555994264
"208","CNSA18","2800_31_1","3309_31",3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"den",0.5334333396,1.45850778649536,0.835806112208304,2.12894723500444
"209","CNSA5","700_31_1","701_31",701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"den",2.413117482,1.61530021029795,1.00662920294527,2.23288640835793
"210","CNSA6","700_28_1","673_28",673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"den",1.706807202,2.76234512369,2.15732333045095,3.33842408354644
"211","CNSA7","2800_28_1","3285_28",3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"den",1.119474425,2.60555269988741,2.02481726738757,3.17573386820392
"212","CNSB1","280_31_1","311_31",311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"den",1.052282133,2.43565586424144,1.78786738546529,3.06581938362807
"213","CNSB16","400_31_3","405_31",405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"den",2.949200731,2.27619190846885,1.62580478645339,2.92940325944589
"214","CNSB2","280_28_1","288_28",288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"den",4.493033818,3.58270077763349,2.93098830499016,4.23229506247459
"215","CNSB20","2800_31_1","3309_31",3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"den",1.159585006,1.45850778649536,0.835806112208304,2.12894723500444
"216","CNSB3","400_31_1","405_31",405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"den",2.492830406,2.27619190846885,1.62580478645339,2.92940325944589
"217","CNSB5","700_31_1","701_31",701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"den",1.890642819,1.61530021029795,1.00662920294527,2.23288640835793
"218","CNSB6","700_28_1","673_28",673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"den",1.782024858,2.76234512369,2.15732333045095,3.33842408354644
"219","CNSB7","400_28_1","447_28",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"den",3.23129959,3.4232368218609,2.79640590871702,4.07076555994264
"220","CNSB7","400_28_1","447_28",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"den",3.23129959,3.4232368218609,2.79640590871702,4.07076555994264
"221","CNSB8","2800_28_1","3285_28",3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"den",2.631897484,2.60555269988741,2.02481726738757,3.17573386820392
"222","CNSC3","400_31_2","405_31",405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"den",1.200696302,2.27619190846885,1.62580478645339,2.92940325944589
"223","CNSC5","700_31_2","701_31",701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"den",2.312774865,1.61530021029795,1.00662920294527,2.23288640835793
"224","CNSC6","700_28_2","673_28",673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"den",4.939803834,2.76234512369,2.15732333045095,3.33842408354644
"225","CNSC7","2800_31_2","3309_31",3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"den",0.6658078368,1.45850778649536,0.835806112208304,2.12894723500444
"226","CNSC8","2800_28_2","3285_28",3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"den",2.927341166,2.60555269988741,2.02481726738757,3.17573386820392
"227","CNSD1","280_31_2","311_31",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"den",0.7917621803,2.43565586424144,1.78786738546529,3.06581938362807
"228","CNSD1","280_31_2","311_31",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"den",0.7917621803,2.43565586424144,1.78786738546529,3.06581938362807
"229","CNSD2","280_28_2","288_28",288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"den",3.332705219,3.58270077763349,2.93098830499016,4.23229506247459
"230","CNSD3","400_31_2","405_31",405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"den",1.783736328,2.27619190846885,1.62580478645339,2.92940325944589
"231","CNSD5","700_31_2","701_31",701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"den",2.587812966,1.61530021029795,1.00662920294527,2.23288640835793
"232","CNSD6","700_28_2","673_28",673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"den",4.632172729,2.76234512369,2.15732333045095,3.33842408354644
"233","CNSD7","2800_31_2","3309_31",3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"den",0.9062736507,1.45850778649536,0.835806112208304,2.12894723500444
"234","CNSD8","2800_28_2","3285_28",3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"den",3.108425084,2.60555269988741,2.02481726738757,3.17573386820392
"235","CNSD9","400_28_2","447_28",447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"den",2.591111111,3.4232368218609,2.79640590871702,4.07076555994264
"236","CNSE11","280_28_3","288_28",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"den",2.587224768,3.58270077763349,2.93098830499016,4.23229506247459
"237","CNSE11","280_28_3","288_28",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"den",2.587224768,3.58270077763349,2.93098830499016,4.23229506247459
"238","CNSE20","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"den",3.350071994,2.27619190846885,1.62580478645339,2.92940325944589
"239","CNSE21","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"den",2.554820416,2.27619190846885,1.62580478645339,2.92940325944589
"240","CNSE21","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"den",2.554820416,2.27619190846885,1.62580478645339,2.92940325944589
"241","CNSE22","400_28_3","447_28",447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"den",2.972352056,3.4232368218609,2.79640590871702,4.07076555994264
"242","CNSE23","2800_28_3","3285_28",3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"den",2.124439564,2.60555269988741,2.02481726738757,3.17573386820392
"243","CNSE5","700_31_3","701_31",701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"den",0.05850028261,1.61530021029795,1.00662920294527,2.23288640835793
"244","CNSE7","2800_31_3","3309_31",3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"den",0.2808510638,1.45850778649536,0.835806112208304,2.12894723500444
"245","CNSF13","700_28_3","673_28",673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"den",3.045746388,2.76234512369,2.15732333045095,3.33842408354644
"246","CNSF15","2800_31_3","3309_31",3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"den",2.251576416,1.45850778649536,0.835806112208304,2.12894723500444
"247","CNSF20","400_28_3","447_28",447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"den",3.484874676,3.4232368218609,2.79640590871702,4.07076555994264
"248","CNSF23","280_28_3","288_28",288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"den",5.542274309,3.58270077763349,2.93098830499016,4.23229506247459
"249","CNSF24","280_31_3","311_31",311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"den",3.077529722,2.43565586424144,1.78786738546529,3.06581938362807
"250","CNSF25","2800_28_3","3285_28",3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"den",4.277188656,2.60555269988741,2.02481726738757,3.17573386820392
"251","CNTA11","400_28_1","447_28",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"den",0.01890933648,0.863379867652516,0.0879400411876834,1.69124501689141
"252","CNTA11","400_28_1","447_28",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"den",0.01890933648,0.863379867652516,0.0879400411876834,1.69124501689141
"253","CNTB2","280_28_1","288_28",288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"den",0.983983616,1.02284382342511,0.303560492146889,1.74827668628978
"254","CNTB8","2800_28_1","3285_28",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"den",0.03450230426,0.0456957456790256,-0.747296895579227,0.900179519905715
"255","CNTB8","2800_28_1","3285_28",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"den",0.03450230426,0.0456957456790256,-0.747296895579227,0.900179519905715
"256","CNTB9","400_28_1","447_28",447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"den",0.5030615055,0.863379867652516,0.0879400411876834,1.69124501689141
"257","CNTC10","280_28_3","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"den",1.352076125,1.02284382342511,0.303560492146889,1.74827668628978
"258","CNTC16","280_28_2","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"den",0.2726245327,1.02284382342511,0.303560492146889,1.74827668628978
"259","CNTC2","280_28_2","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"den",0.5534574729,1.02284382342511,0.303560492146889,1.74827668628978
"260","CNTC21","400_28_2","447_28",447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"den",0.238897825,0.863379867652516,0.0879400411876834,1.69124501689141
"261","CNTC22","280_31_2","311_31",311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"den",0.02867058529,-0.124201089966942,-0.944397890426602,0.695528965443855
"262","CNTD1","280_31_2","311_31",311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"den",0.7619759618,-0.124201089966942,-0.944397890426602,0.695528965443855
"263","CNTD13","400_28_2","447_28",447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"den",0.5978779841,0.863379867652516,0.0879400411876834,1.69124501689141
"264","CNTD15","280_28_3","288_28",288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"den",0.2502517393,1.02284382342511,0.303560492146889,1.74827668628978
"265","CNTD2","280_28_2","288_28",288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"den",0.4169530355,1.02284382342511,0.303560492146889,1.74827668628978
"266","CNTD5","700_31_2","701_31",701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"den",0.6013822435,-0.944556743910428,-1.84394136206562,-0.0474628638698942
"267","CNTD6","700_28_2","673_28",673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"den",1.129651718,0.202488169481621,-0.587011149035116,1.07802065425484
"268","CNTD8","2800_28_2","3285_28",3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"den",0.886217522,0.0456957456790256,-0.747296895579227,0.900179519905715
"269","CNTE10","400_28_3","447_28",447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"den",1.035080169,0.863379867652516,0.0879400411876834,1.69124501689141
"270","CNTE12","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"den",0.1569572136,-0.124201089966942,-0.944397890426602,0.695528965443855
"271","CNTE15","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"den",0.184184272,-0.124201089966942,-0.944397890426602,0.695528965443855
"272","CNTE15","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"den",0.184184272,-0.124201089966942,-0.944397890426602,0.695528965443855
"273","CNTE2","280_28_3","288_28",288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"den",0.5304354211,1.02284382342511,0.303560492146889,1.74827668628978
"274","CNTE6","700_28_3","673_28",673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"den",0.4303524704,0.202488169481621,-0.587011149035116,1.07802065425484
"275","CNTE8","2800_28_3","3285_28",3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"den",0.2873788752,0.0456957456790256,-0.747296895579227,0.900179519905715
"276","CNTF2","280_28_3","288_28",288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"den",0.1037527029,1.02284382342511,0.303560492146889,1.74827668628978
"277","CNTF6","700_28_3","673_28",673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"den",0.7260015031,0.202488169481621,-0.587011149035116,1.07802065425484
"278","CNTF8","2800_28_3","3285_28",3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"den",1.225490391,0.0456957456790256,-0.747296895579227,0.900179519905715
