"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"159","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"673_28","symb",39.2045693879478,-12.0478557666346,-131.744586708865,109.325134394403
"160","CNAE7","2800_31_3",10.5,3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"3309_31","symb",16.4550893832883,2.57036391656531,-190.408787917728,187.124720061618
"161","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"3285_28","symb",5.17873145418049,-15.4606655760891,-125.589382104082,94.96844832445
"162","CNAF1","280_31_3",4.5,311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"311_31","symb",25.0956990110584,5.41282939075391,-154.565306115116,158.18038929199
"163","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"447_28","symb",23.0728830512895,-7.08213911952793,-119.001804576692,105.922439619311
"164","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"3285_28","symb",28.8658238360642,-15.4606655760891,-125.589382104082,94.96844832445
"165","CNAF5","700_31_3",8.5,701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"701_31","symb",41.4584180362838,20.8040272849972,-108.960388349781,155.6901285771
"166","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"673_28","symb",6.11399713105632,-12.0478557666346,-131.744586708865,109.325134394403
"167","CNAF7","2800_31_3",10.5,3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"3309_31","symb",11.6480279146858,2.57036391656531,-190.408787917728,187.124720061618
"168","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"447_28","symb",89.9076639177653,343.5840801411,167.016998754944,511.56391108673
"169","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"673_28","symb",38.4837575064132,74.2745523791918,-30.1269284202997,184.151499384588
"170","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"288_28","symb",18.0896087620987,106.55173302995,6.11312025793832,206.542461793465
"171","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"3285_28","symb",60.687675904122,28.0460227158031,-73.4341771507461,129.46919829286
"172","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"447_28","symb",68.5183812934673,343.5840801411,167.016998754944,511.56391108673
"173","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"288_28","symb",82.9014171895992,106.55173302995,6.11312025793832,206.542461793465
"174","CNPB3","400_31_1",6.5,405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"405_31","symb",488.50121632497,825.038834796517,646.915751383589,995.974924931971
"175","CNPB5","700_31_1",8.5,701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"701_31","symb",976.440714850283,553.168968821871,387.494262944032,730.388907465223
"176","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"673_28","symb",34.5693343085483,74.2745523791918,-30.1269284202997,184.151499384588
"177","CNPB7","2800_31_1",10.5,3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"3309_31","symb",35.260023480811,48.2300311465047,-100.665863058219,190.629034375174
"178","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"3285_28","symb",69.1921367978202,28.0460227158031,-73.4341771507461,129.46919829286
"179","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"673_28","symb",577.092750061066,74.2745523791918,-30.1269284202997,184.151499384588
"180","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"3285_28","symb",22.88985500968,28.0460227158031,-73.4341771507461,129.46919829286
"181","CNPD1","280_31_2",4.5,311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"311_31","symb",728.46826694867,931.097900037859,753.520746621138,1099.78843735339
"182","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","symb",61.394648721696,106.55173302995,6.11312025793832,206.542461793465
"183","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"288_28","symb",61.394648721696,106.55173302995,6.11312025793832,206.542461793465
"184","CNPD3","400_31_2",6.5,405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"405_31","symb",42.2099064997009,825.038834796517,646.915751383589,995.974924931971
"185","CNPD5","700_31_2",8.5,701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"701_31","symb",48.9537089365893,553.168968821871,387.494262944032,730.388907465223
"186","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"673_28","symb",50.9032141187504,74.2745523791918,-30.1269284202997,184.151499384588
"187","CNPD7","2800_31_2",10.5,3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"3309_31","symb",20.7543099672479,48.2300311465047,-100.665863058219,190.629034375174
"188","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"3285_28","symb",85.3485077742672,28.0460227158031,-73.4341771507461,129.46919829286
"189","CNPE1","280_31_3",4.5,311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"311_31","symb",575.257599284521,931.097900037859,753.520746621138,1099.78843735339
"190","CNPE12","2800_31_3",10.5,3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"3309_31","symb",101.18224561443,48.2300311465047,-100.665863058219,190.629034375174
"191","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"288_28","symb",101.466956268983,106.55173302995,6.11312025793832,206.542461793465
"192","CNPE3","400_31_3",6.5,405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"405_31","symb",274.838000005909,825.038834796517,646.915751383589,995.974924931971
"193","CNPE5","700_31_3",8.5,701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"701_31","symb",387.858324151923,553.168968821871,387.494262944032,730.388907465223
"194","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"673_28","symb",32.9569636967791,74.2745523791918,-30.1269284202997,184.151499384588
"195","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"3285_28","symb",104.071106426557,28.0460227158031,-73.4341771507461,129.46919829286
"196","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"288_28","symb",138.910600395756,106.55173302995,6.11312025793832,206.542461793465
"197","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"673_28","symb",49.3266222685844,74.2745523791918,-30.1269284202997,184.151499384588
"198","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"3285_28","symb",54.9507982615659,28.0460227158031,-73.4341771507461,129.46919829286
"199","CNSA1","280_31_1",4.5,311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"311_31","symb",56.7292936785381,32.5542453072321,-92.6316172438174,160.915814551575
"200","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"447_28","symb",30.1386147001646,22.795983006337,-89.8095135689044,136.613922601898
"201","CNSA18","2800_31_1",10.5,3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"3309_31","symb",34.7653560872407,39.8118826436997,-72.0614981975288,153.331227129488
"202","CNSA5","700_31_1",8.5,701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"701_31","symb",48.404191205474,64.4533828441955,-53.5358026347691,177.830301912565
"203","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"673_28","symb",28.5621011810097,2.36212733386773,-103.908813777294,109.191684712738
"204","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"3285_28","symb",41.6784867595345,0.0552403966834144,-112.004885507596,116.128066266272
"205","CNSB1","280_31_1",4.5,311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"311_31","symb",58.200170923172,32.5542453072321,-92.6316172438174,160.915814551575
"206","CNSB16","400_31_3",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"405_31","symb",39.5378309703803,9.08590333135682,-98.2873521801324,123.017789728537
"207","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"288_28","symb",42.3996363519025,10.0523784212413,-94.4274486519926,123.715806937205
"208","CNSB20","2800_31_1",10.5,3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"3309_31","symb",36.6613916013329,39.8118826436997,-72.0614981975288,153.331227129488
"209","CNSB3","400_31_1",6.5,405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"405_31","symb",42.7786823136174,9.08590333135682,-98.2873521801324,123.017789728537
"210","CNSB5","700_31_1",8.5,701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"701_31","symb",35.5730862139117,64.4533828441955,-53.5358026347691,177.830301912565
"211","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"673_28","symb",49.0458927144775,2.36212733386773,-103.908813777294,109.191684712738
"212","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","symb",31.046950988534,22.795983006337,-89.8095135689044,136.613922601898
"213","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"447_28","symb",31.046950988534,22.795983006337,-89.8095135689044,136.613922601898
"214","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"3285_28","symb",25.5465877408772,0.0552403966834144,-112.004885507596,116.128066266272
"215","CNSC3","400_31_2",6.5,405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"405_31","symb",35.3444913000157,9.08590333135682,-98.2873521801324,123.017789728537
"216","CNSC5","700_31_2",8.5,701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"701_31","symb",26.7297958549891,64.4533828441955,-53.5358026347691,177.830301912565
"217","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"673_28","symb",21.7447906049785,2.36212733386773,-103.908813777294,109.191684712738
"218","CNSC7","2800_31_2",10.5,3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"3309_31","symb",22.9315414390148,39.8118826436997,-72.0614981975288,153.331227129488
"219","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"3285_28","symb",19.4053227070971,0.0552403966834144,-112.004885507596,116.128066266272
"220","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","symb",82.9251530745286,32.5542453072321,-92.6316172438174,160.915814551575
"221","CNSD1","280_31_2",4.5,311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"311_31","symb",82.9251530745286,32.5542453072321,-92.6316172438174,160.915814551575
"222","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"288_28","symb",49.0091350020477,10.0523784212413,-94.4274486519926,123.715806937205
"223","CNSD3","400_31_2",6.5,405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"405_31","symb",21.5771800999054,9.08590333135682,-98.2873521801324,123.017789728537
"224","CNSD5","700_31_2",8.5,701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"701_31","symb",23.995938197954,64.4533828441955,-53.5358026347691,177.830301912565
"225","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"673_28","symb",30.9276031748772,2.36212733386773,-103.908813777294,109.191684712738
"226","CNSD7","2800_31_2",10.5,3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"3309_31","symb",37.2271664016062,39.8118826436997,-72.0614981975288,153.331227129488
"227","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"3285_28","symb",18.8362268408461,0.0552403966834144,-112.004885507596,116.128066266272
"228","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"447_28","symb",50.3822470004452,22.795983006337,-89.8095135689044,136.613922601898
"229","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","symb",4.25552512335874,10.0523784212413,-94.4274486519926,123.715806937205
"230","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"288_28","symb",4.25552512335874,10.0523784212413,-94.4274486519926,123.715806937205
"231","CNSE20","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"405_31","symb",32.5978069114893,9.08590333135682,-98.2873521801324,123.017789728537
"232","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","symb",33.1588864209233,9.08590333135682,-98.2873521801324,123.017789728537
"233","CNSE21","400_31_3",6.5,405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"405_31","symb",33.1588864209233,9.08590333135682,-98.2873521801324,123.017789728537
"234","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"447_28","symb",43.6062073260678,22.795983006337,-89.8095135689044,136.613922601898
"235","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"3285_28","symb",16.9183443055102,0.0552403966834144,-112.004885507596,116.128066266272
"236","CNSE5","700_31_3",8.5,701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"701_31","symb",505.467643586141,64.4533828441955,-53.5358026347691,177.830301912565
"237","CNSE7","2800_31_3",10.5,3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"3309_31","symb",55.5988636422605,39.8118826436997,-72.0614981975288,153.331227129488
"238","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"673_28","symb",25.1504853791523,2.36212733386773,-103.908813777294,109.191684712738
"239","CNSF15","2800_31_3",10.5,3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"3309_31","symb",20.656638464275,39.8118826436997,-72.0614981975288,153.331227129488
"240","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"447_28","symb",30.5893353164589,22.795983006337,-89.8095135689044,136.613922601898
"241","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"288_28","symb",36.3006211499302,10.0523784212413,-94.4274486519926,123.715806937205
"242","CNSF24","280_31_3",4.5,311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"311_31","symb",34.1085251751145,32.5542453072321,-92.6316172438174,160.915814551575
"243","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"3285_28","symb",16.2492248038918,0.0552403966834144,-112.004885507596,116.128066266272
"244","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","symb",704.572580539325,209.540144062046,64.7434670350602,349.002925953112
"245","CNTA11","400_28_1",6,447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"447_28","symb",704.572580539325,209.540144062046,64.7434670350602,349.002925953112
"246","CNTB2","280_28_1",4,288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"288_28","symb",22.9282272927601,128.930179748852,11.0874477390526,243.700894888206
"247","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","symb",289.342993580105,136.136691125268,-16.4095504593167,288.484875184956
"248","CNTB8","2800_28_1",10,3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"3285_28","symb",289.342993580105,136.136691125268,-16.4095504593167,288.484875184956
"249","CNTB9","400_28_1",6,447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"447_28","symb",70.0133077465216,209.540144062046,64.7434670350602,349.002925953112
"250","CNTC10","280_28_3",4,288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"288_28","symb",65.1531362555492,128.930179748852,11.0874477390526,243.700894888206
"251","CNTC16","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"288_28","symb",111.556358112008,128.930179748852,11.0874477390526,243.700894888206
"252","CNTC2","280_28_2",4,288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"288_28","symb",40.7492916878095,128.930179748852,11.0874477390526,243.700894888206
"253","CNTC21","400_28_2",6,447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"447_28","symb",97.0247426907298,209.540144062046,64.7434670350602,349.002925953112
"254","CNTD1","280_31_2",4.5,311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"311_31","symb",121.759746568425,390.587968778012,199.716478384278,581.277078454367
"255","CNTD13","400_28_2",6,447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"447_28","symb",60.3919210277541,209.540144062046,64.7434670350602,349.002925953112
"256","CNTD15","280_28_3",4,288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"288_28","symb",330.994702501155,128.930179748852,11.0874477390526,243.700894888206
"257","CNTD2","280_28_2",4,288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"288_28","symb",71.4612857159544,128.930179748852,11.0874477390526,243.700894888206
"258","CNTD5","700_31_2",8.5,701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"701_31","symb",31.8898673967915,42.7157147780306,-346.983120112932,438.290208261718
"259","CNTD6","700_28_2",8,673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"673_28","symb",25.5512380852237,30.1231381445341,-159.651521188897,216.581663393826
"260","CNTD8","2800_28_2",10,3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"3285_28","symb",10.6892492698875,136.136691125268,-16.4095504593167,288.484875184956
"261","CNTE10","400_28_3",6,447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"447_28","symb",61.6937720502304,209.540144062046,64.7434670350602,349.002925953112
"262","CNTE12","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"311_31","symb",1022.23399817031,390.587968778012,199.716478384278,581.277078454367
"263","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","symb",213.878196939639,390.587968778012,199.716478384278,581.277078454367
"264","CNTE15","280_31_3",4.5,311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"311_31","symb",213.878196939639,390.587968778012,199.716478384278,581.277078454367
"265","CNTE2","280_28_3",4,288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"288_28","symb",56.8023906426109,128.930179748852,11.0874477390526,243.700894888206
"266","CNTE6","700_28_3",8,673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"673_28","symb",36.8256280375706,30.1231381445341,-159.651521188897,216.581663393826
"267","CNTE8","2800_28_3",10,3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"3285_28","symb",223.80559446215,136.136691125268,-16.4095504593167,288.484875184956
"268","CNTF2","280_28_3",4,288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"288_28","symb",307.510061022227,128.930179748852,11.0874477390526,243.700894888206
"269","CNTF6","700_28_3",8,673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"673_28","symb",31.8511737252077,30.1231381445341,-159.651521188897,216.581663393826
"270","CNTF8","2800_28_3",10,3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"3285_28","symb",27.9545235536653,136.136691125268,-16.4095504593167,288.484875184956
