"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","treat2","mean","lowerci","upperci"
"155","CNAD10","280_28_2","4",288,28,"T90","N","PAST","D","280","28","AD_N",11.882,"carb",0.468527915524035,"288_28",0.822208646530065,0.624584883389104,1.00952163453315
"156","CNAD3","400_31_2","6.5",405,31,"T90","N","PAST","D","400","31","AD_N",12.839,"carb",0.318267398701456,"405_31",0.723475728100125,0.519994754354995,0.940765743333414
"157","CNAD5","700_31_2","8.5",701,31,"T90","N","PAST","D","700","31","AD_N",12.119,"carb",0.292675637428831,"701_31",0.43170064084146,0.225553287189381,0.631731931219063
"158","CNAD6","700_28_2","8",673,28,"T90","N","PAST","D","700","28","AD_N",11.062,"carb",0.359251323531942,"673_28",0.601792782343098,0.408981418419375,0.796361013411987
"159","CNAD7","2800_31_2","10.5",3309,31,"T90","N","PAST","D","2800","31","AD_N",12.793,"carb",0.385521489555078,"3309_31",0.409541938147368,0.174351334704207,0.64341532381739
"160","CNAD8","2800_28_2","10",3285,28,"T90","N","PAST","D","2800","28","AD_N",9.482,"carb",0.368570922273782,"3285_28",0.579634079649006,0.388533523415365,0.775272405658925
"161","CNAD9","400_28_2","6",447,28,"T90","N","PAST","D","400","28","AD_N",12.847,"carb",0.369486433856439,"447_28",0.893567869601762,0.711965235786339,1.09053168366684
"162","CNAE11","400_28_3","6",447,28,"T90","N","PAST","E","400","28","AE_N",9.245,"carb",1.40042475434094,"447_28",0.893567869601762,0.711965235786339,1.09053168366684
"163","CNAE2","280_28_3","4",288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"carb",1.04353196113408,"288_28",0.822208646530065,0.624584883389104,1.00952163453315
"164","CNAE5","700_31_3","8.5",701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"carb",0.544042182759578,"701_31",0.43170064084146,0.225553287189381,0.631731931219063
"165","CNAE6","700_28_3","8",673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"carb",1.10387917881441,"673_28",0.601792782343098,0.408981418419375,0.796361013411987
"166","CNAE7","2800_31_3","10.5",3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"carb",0.316422708453141,"3309_31",0.409541938147368,0.174351334704207,0.64341532381739
"167","CNAE8","2800_28_3","10",3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"carb",0.629838911956673,"3285_28",0.579634079649006,0.388533523415365,0.775272405658925
"168","CNAF1","280_31_3","4.5",311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"carb",1.05687859085798,"311_31",0.652116505028428,0.436730336728175,0.86952915074719
"169","CNAF10","400_28_3","6",447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"carb",1.00761214094724,"447_28",0.893567869601762,0.711965235786339,1.09053168366684
"170","CNAF11","2800_28_3","10",3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"carb",0.749080332440966,"3285_28",0.579634079649006,0.388533523415365,0.775272405658925
"171","CNAF5","700_31_3","8.5",701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"carb",0.703101079827889,"701_31",0.43170064084146,0.225553287189381,0.631731931219063
"172","CNAF6","700_28_3","8",673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"carb",0.859401709881768,"673_28",0.601792782343098,0.408981418419375,0.796361013411987
"173","CNAF7","2800_31_3","10.5",3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"carb",0.255677324606634,"3309_31",0.409541938147368,0.174351334704207,0.64341532381739
"174","CNPA1","400_28_1","6",447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"carb",0.3927440164925,"447_28",0.672807598109336,0.43954208184667,0.905192475050874
"175","CNPA13","700_28_1","8",673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"carb",0.532566012090545,"673_28",0.560212447324648,0.384896068828222,0.739761509590829
"176","CNPA2","280_28_1","4",288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"carb",0.893105259537211,"288_28",0.765106820430579,0.603205139665729,0.919052357729992
"177","CNPA6","2800_28_1","10",3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"carb",0.52377882653357,"3285_28",0.619695019262673,0.456812115910559,0.779591338501693
"178","CNPB1","400_28_1","6",447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"carb",1.01141762027044,"447_28",0.672807598109336,0.43954208184667,0.905192475050874
"179","CNPB2","280_28_1","4",288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"carb",0.518472426124451,"288_28",0.765106820430579,0.603205139665729,0.919052357729992
"180","CNPB20","280_31_1","4.5",311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"carb",1.21907766862972,"311_31",0.493457225301994,0.308152209517631,0.678002029956689
"181","CNPB3","400_31_1","6.5",405,31,"T90","N","PSTR","B","400","31","PB_N",12.758,"carb",0.233860145137691,"405_31",0.40115800298075,0.174646542193182,0.636063008576287
"182","CNPB5","700_31_1","8.5",701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"carb",0.228326154137656,"701_31",0.288562852196062,0.0809682144671841,0.487994581661995
"183","CNPB6","700_28_1","8",673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"carb",0.498583749614389,"673_28",0.560212447324648,0.384896068828222,0.739761509590829
"184","CNPB7","2800_31_1","10.5",3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"carb",0.331385947398743,"3309_31",0.348045424134087,0.159742532640903,0.539955059369216
"185","CNPB8","2800_28_1","10",3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"carb",0.788014693898779,"3285_28",0.619695019262673,0.456812115910559,0.779591338501693
"186","CNPC6","700_28_2","8",673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"carb",0.370762133208873,"673_28",0.560212447324648,0.384896068828222,0.739761509590829
"187","CNPC8","2800_28_2","10",3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"carb",0.2129832815452,"3285_28",0.619695019262673,0.456812115910559,0.779591338501693
"188","CNPD1","280_31_2","4.5",311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"carb",0.920766195955701,"311_31",0.493457225301994,0.308152209517631,0.678002029956689
"189","CNPD2","280_28_2","4",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"carb",1.26285520753205,"288_28",0.765106820430579,0.603205139665729,0.919052357729992
"190","CNPD2","280_28_2","4",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"carb",0.120867439540087,"288_28",0.765106820430579,0.603205139665729,0.919052357729992
"191","CNPD3","400_31_2","6.5",405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"carb",0.797130707600635,"405_31",0.40115800298075,0.174646542193182,0.636063008576287
"192","CNPD5","700_31_2","8.5",701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"carb",0.31252240858291,"701_31",0.288562852196062,0.0809682144671841,0.487994581661995
"193","CNPD6","700_28_2","8",673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"carb",0.245807422026242,"673_28",0.560212447324648,0.384896068828222,0.739761509590829
"194","CNPD7","2800_31_2","10.5",3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"carb",0.488414587068438,"3309_31",0.348045424134087,0.159742532640903,0.539955059369216
"195","CNPD8","2800_28_2","10",3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"carb",1.02564299250864,"3285_28",0.619695019262673,0.456812115910559,0.779591338501693
"196","CNPE1","280_31_3","4.5",311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"carb",0.394950210009727,"311_31",0.493457225301994,0.308152209517631,0.678002029956689
"197","CNPE12","2800_31_3","10.5",3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"carb",0.55012217186421,"3309_31",0.348045424134087,0.159742532640903,0.539955059369216
"198","CNPE2","280_28_3","4",288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"carb",2.11251887739831,"288_28",0.765106820430579,0.603205139665729,0.919052357729992
"199","CNPE3","400_31_3","6.5",405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"carb",0.176800170224132,"405_31",0.40115800298075,0.174646542193182,0.636063008576287
"200","CNPE5","700_31_3","8.5",701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"carb",0.200776343168856,"701_31",0.288562852196062,0.0809682144671841,0.487994581661995
"201","CNPE6","700_28_3","8",673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"carb",0.814602061520849,"673_28",0.560212447324648,0.384896068828222,0.739761509590829
"202","CNPE8","2800_28_3","10",3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"carb",0.587598314337977,"3285_28",0.619695019262673,0.456812115910559,0.779591338501693
"203","CNPF1","280_31_3","4.5",311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"carb",0.384740395427785,"311_31",0.493457225301994,0.308152209517631,0.678002029956689
"204","CNPF2","280_28_3","4",288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"carb",0.893221342690737,"288_28",0.765106820430579,0.603205139665729,0.919052357729992
"205","CNPF6","700_28_3","8",673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"carb",0.687502693256865,"673_28",0.560212447324648,0.384896068828222,0.739761509590829
"206","CNPF8","2800_28_3","10",3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"carb",0.584115588671552,"3285_28",0.619695019262673,0.456812115910559,0.779591338501693
"207","CNSA1","280_31_1","4.5",311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"carb",0.838577478773631,"311_31",0.820587349126328,0.628146249261171,1.01669694069131
"208","CNSA17","400_28_1","6",447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"carb",0.791961735050101,"447_28",1.08379140921605,0.899160878392213,1.25809300806459
"209","CNSA18","2800_31_1","10.5",3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"carb",0.657629199912156,"3309_31",0.775101088622883,0.606763264377458,0.946254980708728
"210","CNSA5","700_31_1","8.5",701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"carb",1.12846673344699,"701_31",0.938230945403874,0.771753960553793,1.11235825233612
"211","CNSA6","700_28_1","8",673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"carb",0.827042625603865,"673_28",1.26954348944392,1.10733880665548,1.43396528240152
"212","CNSA7","2800_28_1","10",3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"carb",0.558643826868073,"3285_28",1.10641363266293,0.938184481372059,1.27747162124754
"213","CNSB1","280_31_1","4.5",311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"carb",1.02575519024451,"311_31",0.820587349126328,0.628146249261171,1.01669694069131
"214","CNSB16","400_31_3","6.5",405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"carb",0.357386756692278,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"215","CNSB2","280_28_1","4",288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"carb",1.97229178051924,"288_28",1.15189989316637,0.97516345169844,1.33440480735173
"216","CNSB20","2800_31_1","10.5",3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"carb",0.92737325864515,"3309_31",0.775101088622883,0.606763264377458,0.946254980708728
"217","CNSB3","400_31_1","6.5",405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"carb",0.391637380250032,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"218","CNSB5","700_31_1","8.5",701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"carb",0.603406391604167,"701_31",0.938230945403874,0.771753960553793,1.11235825233612
"219","CNSB6","700_28_1","8",673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"carb",0.845282288270564,"673_28",1.26954348944392,1.10733880665548,1.43396528240152
"220","CNSB7","400_28_1","6",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"carb",1.19463176600656,"447_28",1.08379140921605,0.899160878392213,1.25809300806459
"221","CNSB7","400_28_1","6",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"carb",1.19463176600656,"447_28",1.08379140921605,0.899160878392213,1.25809300806459
"222","CNSB8","2800_28_1","10",3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"carb",1.50364098182636,"3285_28",1.10641363266293,0.938184481372059,1.27747162124754
"223","CNSC3","400_31_2","6.5",405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"carb",0.371809518108097,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"224","CNSC5","700_31_2","8.5",701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"carb",1.14215841048243,"701_31",0.938230945403874,0.771753960553793,1.11235825233612
"225","CNSC6","700_28_2","8",673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"carb",1.70432017635884,"673_28",1.26954348944392,1.10733880665548,1.43396528240152
"226","CNSC7","2800_31_2","10.5",3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"carb",0.664523436571838,"3309_31",0.775101088622883,0.606763264377458,0.946254980708728
"227","CNSC8","2800_28_2","10",3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"carb",0.996726516292156,"3285_28",1.10641363266293,0.938184481372059,1.27747162124754
"228","CNSD1","280_31_2","4.5",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"carb",0.464331364573577,"311_31",0.820587349126328,0.628146249261171,1.01669694069131
"229","CNSD1","280_31_2","4.5",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"carb",0.464331364573577,"311_31",0.820587349126328,0.628146249261171,1.01669694069131
"230","CNSD2","280_28_2","4",288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"carb",0.956832431505502,"288_28",1.15189989316637,0.97516345169844,1.33440480735173
"231","CNSD3","400_31_2","6.5",405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"carb",1.4086685386622,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"232","CNSD5","700_31_2","8.5",701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"carb",0.927277363177269,"701_31",0.938230945403874,0.771753960553793,1.11235825233612
"233","CNSD6","700_28_2","8",673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"carb",1.18140506520838,"673_28",1.26954348944392,1.10733880665548,1.43396528240152
"234","CNSD7","2800_31_2","10.5",3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"carb",1.23015418646605,"3309_31",0.775101088622883,0.606763264377458,0.946254980708728
"235","CNSD8","2800_28_2","10",3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"carb",1.87957021541407,"3285_28",1.10641363266293,0.938184481372059,1.27747162124754
"236","CNSD9","400_28_2","6",447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"carb",0.633840212962963,"447_28",1.08379140921605,0.899160878392213,1.25809300806459
"237","CNSE11","280_28_3","4",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"carb",0.912040747926705,"288_28",1.15189989316637,0.97516345169844,1.33440480735173
"238","CNSE11","280_28_3","4",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"carb",0.912040747926705,"288_28",1.15189989316637,0.97516345169844,1.33440480735173
"239","CNSE20","400_31_3","6.5",405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"carb",0.944080517158627,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"240","CNSE21","400_31_3","6.5",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"carb",0.47582975794742,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"241","CNSE21","400_31_3","6.5",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"carb",0.47582975794742,"405_31",0.752478865176002,0.583306531085158,0.92572938635679
"242","CNSE22","400_28_3","6",447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"carb",0.969555110550961,"447_28",1.08379140921605,0.899160878392213,1.25809300806459
"243","CNSE23","2800_28_3","10",3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"carb",1.58915652057218,"3285_28",1.10641363266293,0.938184481372059,1.27747162124754
"244","CNSE5","700_31_3","8.5",701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"carb",0.56281397995441,"701_31",0.938230945403874,0.771753960553793,1.11235825233612
"245","CNSE7","2800_31_3","10.5",3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"carb",0.543408786183347,"3309_31",0.775101088622883,0.606763264377458,0.946254980708728
"246","CNSF13","700_28_3","8",673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"carb",0.855386717304899,"673_28",1.26954348944392,1.10733880665548,1.43396528240152
"247","CNSF15","2800_31_3","10.5",3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"carb",1.05546418922039,"3309_31",0.775101088622883,0.606763264377458,0.946254980708728
"248","CNSF20","400_28_3","6",447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"carb",0.628668225055219,"447_28",1.08379140921605,0.899160878392213,1.25809300806459
"249","CNSF23","280_28_3","4",288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"carb",1.6125910947873,"288_28",1.15189989316637,0.97516345169844,1.33440480735173
"250","CNSF24","280_31_3","4.5",311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"carb",0.974835872839396,"311_31",0.820587349126328,0.628146249261171,1.01669694069131
"251","CNSF25","2800_28_3","10",3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"carb",1.35454180777331,"3285_28",1.10641363266293,0.938184481372059,1.27747162124754
"252","CNTA11","400_28_1","6",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"carb",0.058549034209406,"447_28",0.201184898906187,-0.0638550730494521,0.472361323690957
"253","CNTA11","400_28_1","6",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"carb",0.058549034209406,"447_28",0.201184898906187,-0.0638550730494521,0.472361323690957
"254","CNTB2","280_28_1","4",288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"carb",0.390546657564459,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"255","CNTB8","2800_28_1","10",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"carb",0.0689596863495209,"3285_28",0.180185794777628,-0.127621060610236,0.478074088033475
"256","CNTB8","2800_28_1","10",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"carb",0.0689596863495209,"3285_28",0.180185794777628,-0.127621060610236,0.478074088033475
"257","CNTB9","400_28_1","6",447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"carb",0.196207817326638,"447_28",0.201184898906187,-0.0638550730494521,0.472361323690957
"258","CNTC10","280_28_3","4",288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"carb",0.563592517266214,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"259","CNTC16","280_28_2","4",288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"carb",0.213027445874423,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"260","CNTC2","280_28_2","4",288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"carb",0.123915261007938,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"261","CNTC21","400_28_2","6",447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"carb",0.171456639968828,"447_28",0.201184898906187,-0.0638550730494521,0.472361323690957
"262","CNTC22","280_31_2","4.5",311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"carb",0.156600408690783,"311_31",0.216876695942108,-0.0964467102528721,0.514105229602681
"263","CNTD1","280_31_2","4.5",311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"carb",0.391067499281155,"311_31",0.216876695942108,-0.0964467102528721,0.514105229602681
"264","CNTD13","400_28_2","6",447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"carb",0.317132843109129,"447_28",0.201184898906187,-0.0638550730494521,0.472361323690957
"265","CNTD15","280_28_3","4",288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"carb",0.885774990926929,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"266","CNTD2","280_28_2","4",288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"carb",0.206929623106784,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"267","CNTD5","700_31_2","8.5",701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"carb",0.140206051796157,"701_31",0.0785484265099122,-0.369035702835056,0.543693264119181
"268","CNTD6","700_28_2","8",673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"carb",0.189803898749076,"673_28",0.155798894687681,-0.184132121022093,0.473884681327846
"269","CNTD8","2800_28_2","10",3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"carb",0.0844657815016295,"3285_28",0.180185794777628,-0.127621060610236,0.478074088033475
"270","CNTE10","400_28_3","6",447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"carb",0.33114055218989,"447_28",0.201184898906187,-0.0638550730494521,0.472361323690957
"271","CNTE12","280_31_3","4.5",311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"carb",0.261608811049857,"311_31",0.216876695942108,-0.0964467102528721,0.514105229602681
"272","CNTE15","280_31_3","4.5",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"carb",0.142847240137065,"311_31",0.216876695942108,-0.0964467102528721,0.514105229602681
"273","CNTE15","280_31_3","4.5",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"carb",0.142847240137065,"311_31",0.216876695942108,-0.0964467102528721,0.514105229602681
"274","CNTE2","280_28_3","4",288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"carb",0.14495933781237,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"275","CNTE6","700_28_3","8",673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"carb",0.0619120986127567,"673_28",0.155798894687681,-0.184132121022093,0.473884681327846
"276","CNTE8","2800_28_3","10",3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"carb",0.252867861826778,"3285_28",0.180185794777628,-0.127621060610236,0.478074088033475
"277","CNTF2","280_28_3","4",288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"carb",0.176394181541819,"288_28",0.294127164119877,0.0607444047235716,0.512259732599095
"278","CNTF6","700_28_3","8",673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"carb",0.18248449734878,"673_28",0.155798894687681,-0.184132121022093,0.473884681327846
"279","CNTF8","2800_28_3","10",3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"carb",0.320129647342803,"3285_28",0.180185794777628,-0.127621060610236,0.478074088033475
