"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"163","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","chla",97.196,93.5766375346576,61.5152357774256,124.677509095769
"164","CNAA3","400_31_1",6,405,31,"T90","N","PAST","A","420","31","AA_N",10.905,"405_31","chla",32.162,48.6550441349506,13.0982998565647,82.6377391293035
"165","CNAA5","700_31_1",8,701,31,"T90","N","PAST","A","680","31","AA_N",10.874,"701_31","chla",39.027,92.6417792593113,62.1861738089092,124.224629075745
"166","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","420","28","AA_N",8.667,"447_28","chla",43.096,60.7185975393188,30.7377872337663,91.1909470337267
"167","CNAA7","2800_31_1",10,3309,31,"T90","N","PAST","A","3300","31","AA_N",11.976,"3309_31","chla",4.993,61.0867864559977,20.0532357944033,99.4278550778834
"168","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","3300","28","AA_N",10.005,"3285_28","chla",15.319,12.2116962145847,-18.8938419883411,42.4008249593059
"169","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","300","28","AB_N",9.038,"288_28","chla",47.73,93.5766375346576,61.5152357774256,124.677509095769
"170","CNAB11","400_31_1",6,405,31,"T90","N","PAST","B","420","31","AB_N",7.304,"405_31","chla",60.745,48.6550441349506,13.0982998565647,82.6377391293035
"171","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","3300","28","AB_N",6.944,"3285_28","chla",56.82,12.2116962145847,-18.8938419883411,42.4008249593059
"172","CNAB13","280_31_1",4,311,31,"T90","N","PAST","B","300","31","AB_N",12.161,"311_31","chla",253.783,152.19781766933,115.75454572726,187.720617650476
"173","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","420","28","AB_N",6.617,"447_28","chla",57.246,60.7185975393188,30.7377872337663,91.1909470337267
"174","CNAC1","280_31_2",4,311,31,"T90","N","PAST","C","300","31","AC_N",8.864,"311_31","chla",164.792,152.19781766933,115.75454572726,187.720617650476
"175","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","420","28","AC_N",6.932,"447_28","chla",106,60.7185975393188,30.7377872337663,91.1909470337267
"176","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","300","28","AC_N",11.649,"288_28","chla",55.548,93.5766375346576,61.5152357774256,124.677509095769
"177","CNAC3","400_31_2",6,405,31,"T90","N","PAST","C","420","31","AC_N",8.534,"405_31","chla",42.739,48.6550441349506,13.0982998565647,82.6377391293035
"178","CNAC5","700_31_2",8,701,31,"T90","N","PAST","C","680","31","AC_N",9.56,"701_31","chla",94.65,92.6417792593113,62.1861738089092,124.224629075745
"179","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","680","28","AC_N",10.235,"673_28","chla",14.221,30.0386191918854,-1.07561717327182,62.1968527012644
"180","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","3300","28","AC_N",10.829,"3285_28","chla",27.853,12.2116962145847,-18.8938419883411,42.4008249593059
"181","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","300","28","AD_N",11.882,"288_28","chla",51.358,93.5766375346576,61.5152357774256,124.677509095769
"182","CNAD3","400_31_2",6,405,31,"T90","N","PAST","D","420","31","AD_N",12.839,"405_31","chla",27.453,48.6550441349506,13.0982998565647,82.6377391293035
"183","CNAD5","700_31_2",8,701,31,"T90","N","PAST","D","680","31","AD_N",12.119,"701_31","chla",143.251,92.6417792593113,62.1861738089092,124.224629075745
"184","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","680","28","AD_N",11.062,"673_28","chla",26.633,30.0386191918854,-1.07561717327182,62.1968527012644
"185","CNAD7","2800_31_2",10,3309,31,"T90","N","PAST","D","3300","31","AD_N",12.793,"3309_31","chla",27.416,61.0867864559977,20.0532357944033,99.4278550778834
"186","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","3300","28","AD_N",9.482,"3285_28","chla",32.18,12.2116962145847,-18.8938419883411,42.4008249593059
"187","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","420","28","AD_N",12.847,"447_28","chla",8.845,60.7185975393188,30.7377872337663,91.1909470337267
"188","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","420","28","AE_N",9.245,"447_28","chla",65.248,60.7185975393188,30.7377872337663,91.1909470337267
"189","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","300","28","AE_N",8.297,"288_28","chla",145.836,93.5766375346576,61.5152357774256,124.677509095769
"190","CNAE5","700_31_3",8,701,31,"T90","N","PAST","E","680","31","AE_N",9.883,"701_31","chla",120.838,92.6417792593113,62.1861738089092,124.224629075745
"191","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","680","28","AE_N",9.108,"673_28","chla",76.818,30.0386191918854,-1.07561717327182,62.1968527012644
"192","CNAE7","2800_31_3",10,3309,31,"T90","N","PAST","E","3300","31","AE_N",7.256,"3309_31","chla",39.875,61.0867864559977,20.0532357944033,99.4278550778834
"193","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","3300","28","AE_N",7.201,"3285_28","chla",24.352,12.2116962145847,-18.8938419883411,42.4008249593059
"194","CNAF1","280_31_3",4,311,31,"T90","N","PAST","F","300","31","AF_N",13.161,"311_31","chla",201.193,152.19781766933,115.75454572726,187.720617650476
"195","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","420","28","AF_N",7.282,"447_28","chla",92.958,60.7185975393188,30.7377872337663,91.1909470337267
"196","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","3300","28","AF_N",13.133,"3285_28","chla",15.222,12.2116962145847,-18.8938419883411,42.4008249593059
"197","CNAF5","700_31_3",8,701,31,"T90","N","PAST","F","680","31","AF_N",11.216,"701_31","chla",30.645,92.6417792593113,62.1861738089092,124.224629075745
"198","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","680","28","AF_N",12.997,"673_28","chla",42.636,30.0386191918854,-1.07561717327182,62.1968527012644
"199","CNAF7","2800_31_3",10,3309,31,"T90","N","PAST","F","3300","31","AF_N",10.895,"3309_31","chla",23.339,61.0867864559977,20.0532357944033,99.4278550778834
"200","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","420","28","PA_N",9.378,"447_28","chla",62.642,194.924244458821,152.6849260392,236.394389482651
"201","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","680","28","PA_N",10.623,"673_28","chla",54.638,115.612440092998,85.9112778179064,146.714260813472
"202","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","300","28","PA_N",10.66,"288_28","chla",111.862,220.520295990407,191.183314081045,248.057677536806
"203","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","3300","28","PA_N",13.452,"3285_28","chla",104.812,112.380975307481,84.0165379045962,141.526201924354
"204","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","420","28","PB_N",11.973,"447_28","chla",413.014,194.924244458821,152.6849260392,236.394389482651
"205","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","300","28","PB_N",13.278,"288_28","chla",225.842,220.520295990407,191.183314081045,248.057677536806
"206","CNPB20","280_31_1",4,311,31,"T90","N","PSTR","B","300","31","PB_N",2.963,"311_31","chla",479.438,149.394507534476,116.043857839425,180.847916418195
"207","CNPB3","400_31_1",6,405,31,"T90","N","PSTR","B","420","31","PB_N",12.758,"405_31","chla",25.016,53.1137224638496,12.110007071599,94.000309992532
"208","CNPB5","700_31_1",8,701,31,"T90","N","PSTR","B","680","31","PB_N",13.166,"701_31","chla",26.105,48.4686315698205,11.9863826408453,85.0643839965372
"209","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","680","28","PB_N",11.874,"673_28","chla",136.612,115.612440092998,85.9112778179064,146.714260813472
"210","CNPB7","2800_31_1",10,3309,31,"T90","N","PSTR","B","3300","31","PB_N",11.55,"3309_31","chla",21.711,31.5090969582901,-2.99886635757392,66.673307509152
"211","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","3300","28","PB_N",10.855,"3285_28","chla",141.359,112.380975307481,84.0165379045962,141.526201924354
"212","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","680","28","PC_N",9.106,"673_28","chla",16.562,115.612440092998,85.9112778179064,146.714260813472
"213","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","3300","28","PC_N",8.709,"3285_28","chla",13.148,112.380975307481,84.0165379045962,141.526201924354
"214","CNPD1","280_31_2",4,311,31,"T90","N","PSTR","D","300","31","PD_N",11.375,"311_31","chla",63.979,149.394507534476,116.043857839425,180.847916418195
"215","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","chla",187.518,220.520295990407,191.183314081045,248.057677536806
"216","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","chla",187.518,220.520295990407,191.183314081045,248.057677536806
"217","CNPD3","400_31_2",6,405,31,"T90","N","PSTR","D","420","31","PD_N",10.293,"405_31","chla",76.836,53.1137224638496,12.110007071599,94.000309992532
"218","CNPD5","700_31_2",8,701,31,"T90","N","PSTR","D","680","31","PD_N",9.488,"701_31","chla",45.65,48.4686315698205,11.9863826408453,85.0643839965372
"219","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","680","28","PD_N",9.298,"673_28","chla",67.141,115.612440092998,85.9112778179064,146.714260813472
"220","CNPD7","2800_31_2",10,3309,31,"T90","N","PSTR","D","3300","31","PD_N",9.259,"3309_31","chla",17.992,31.5090969582901,-2.99886635757392,66.673307509152
"221","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","3300","28","PD_N",10.323,"3285_28","chla",146.77,112.380975307481,84.0165379045962,141.526201924354
"222","CNPE1","280_31_3",4,311,31,"T90","N","PSTR","E","300","31","PE_N",9.047,"311_31","chla",49.426,149.394507534476,116.043857839425,180.847916418195
"223","CNPE12","2800_31_3",10,3309,31,"T90","N","PSTR","E","3300","31","PE_N",10.657,"3309_31","chla",24.354,31.5090969582901,-2.99886635757392,66.673307509152
"224","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","300","28","PE_N",9.957,"288_28","chla",572.4,220.520295990407,191.183314081045,248.057677536806
"225","CNPE3","400_31_3",6,405,31,"T90","N","PSTR","E","420","31","PE_N",9.791,"405_31","chla",2.096,53.1137224638496,12.110007071599,94.000309992532
"226","CNPE5","700_31_3",8,701,31,"T90","N","PSTR","E","680","31","PE_N",9.326,"701_31","chla",10.869,48.4686315698205,11.9863826408453,85.0643839965372
"227","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","680","28","PE_N",9.914,"673_28","chla",154.235,115.612440092998,85.9112778179064,146.714260813472
"228","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","3300","28","PE_N",9.476,"3285_28","chla",74.948,112.380975307481,84.0165379045962,141.526201924354
"229","CNPF1","280_31_3",4,311,31,"T90","N","PSTR","F","300","31","PF_N",10.141,"311_31","chla",132.463,149.394507534476,116.043857839425,180.847916418195
"230","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","300","28","PF_N",12.097,"288_28","chla",272.52,220.520295990407,191.183314081045,248.057677536806
"231","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","680","28","PF_N",9.59,"673_28","chla",188.343,115.612440092998,85.9112778179064,146.714260813472
"232","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","3300","28","PF_N",13.066,"3285_28","chla",72.61,112.380975307481,84.0165379045962,141.526201924354
"233","CNSA1","280_31_1",4,311,31,"T90","N","SSID","A","300","31","SA_N",9.448,"311_31","chla",163.141,101.892681010051,71.3886936066929,132.242496773452
"234","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","420","28","SA_N",6.707,"447_28","chla",98.313,150.613567427514,120.124290911972,180.993366054877
"235","CNSA18","2800_31_1",10,3309,31,"T90","N","SSID","A","3300","31","SA_N",8.888,"3309_31","chla",18.545,28.7615341352497,-1.68350534541521,58.6422358813271
"236","CNSA5","700_31_1",8,701,31,"T90","N","SSID","A","680","31","SA_N",8.813,"701_31","chla",116.805,76.9895499027207,47.0321736207494,106.294145332815
"237","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","680","28","SA_N",7.59,"673_28","chla",48.75,78.4689049684288,49.1428810042427,107.343673666672
"238","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","3300","28","SA_N",7.103,"3285_28","chla",46.658,43.9689590269707,15.2631052166108,74.6665933031689
"239","CNSB1","280_31_1",4,311,31,"T90","N","SSID","B","300","31","SB_N",11.196,"311_31","chla",61.243,101.892681010051,71.3886936066929,132.242496773452
"240","CNSB16","400_31_3",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.49,"405_31","chla",116.605,74.4674988900116,45.7647278228168,104.741763634348
"241","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","300","28","SB_N",10.862,"288_28","chla",190.503,107.354016008513,75.7032650834147,139.005785855004
"242","CNSB20","2800_31_1",10,3309,31,"T90","N","SSID","B","3300","31","SB_N",6.394,"3309_31","chla",42.512,28.7615341352497,-1.68350534541521,58.6422358813271
"243","CNSB3","400_31_1",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.577,"405_31","chla",106.64,74.4674988900116,45.7647278228168,104.741763634348
"244","CNSB5","700_31_1",8,701,31,"T90","N","SSID","B","680","31","SB_N",11.107,"701_31","chla",67.256,76.9895499027207,47.0321736207494,106.294145332815
"245","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","680","28","SB_N",10.674,"673_28","chla",87.401,78.4689049684288,49.1428810042427,107.343673666672
"246","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","chla",100.322,150.613567427514,120.124290911972,180.993366054877
"247","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","chla",100.322,150.613567427514,120.124290911972,180.993366054877
"248","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","3300","28","SB_N",9.859,"3285_28","chla",67.236,43.9689590269707,15.2631052166108,74.6665933031689
"249","CNSC3","400_31_2",6,405,31,"T90","N","SSID","C","420","31","SC_N",7.851,"405_31","chla",42.438,74.4674988900116,45.7647278228168,104.741763634348
"250","CNSC5","700_31_2",8,701,31,"T90","N","SSID","C","680","31","SC_N",9.474,"701_31","chla",61.82,76.9895499027207,47.0321736207494,106.294145332815
"251","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","680","28","SC_N",10.399,"673_28","chla",107.415,78.4689049684288,49.1428810042427,107.343673666672
"252","CNSC7","2800_31_2",10,3309,31,"T90","N","SSID","C","3300","31","SC_N",9.315,"3309_31","chla",15.268,28.7615341352497,-1.68350534541521,58.6422358813271
"253","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","3300","28","SC_N",8.767,"3285_28","chla",56.806,43.9689590269707,15.2631052166108,74.6665933031689
"254","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","chla",65.657,101.892681010051,71.3886936066929,132.242496773452
"255","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","chla",65.657,101.892681010051,71.3886936066929,132.242496773452
"256","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","300","28","SD_N",8.986,"288_28","chla",163.333,107.354016008513,75.7032650834147,139.005785855004
"257","CNSD3","400_31_2",6,405,31,"T90","N","SSID","D","420","31","SD_N",9.112,"405_31","chla",38.488,74.4674988900116,45.7647278228168,104.741763634348
"258","CNSD5","700_31_2",8,701,31,"T90","N","SSID","D","680","31","SD_N",10.957,"701_31","chla",62.097,76.9895499027207,47.0321736207494,106.294145332815
"259","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","680","28","SD_N",8.568,"673_28","chla",143.262,78.4689049684288,49.1428810042427,107.343673666672
"260","CNSD7","2800_31_2",10,3309,31,"T90","N","SSID","D","3300","31","SD_N",8.368,"3309_31","chla",33.738,28.7615341352497,-1.68350534541521,58.6422358813271
"261","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","3300","28","SD_N",8.356,"3285_28","chla",58.551,43.9689590269707,15.2631052166108,74.6665933031689
"262","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","420","28","SD_N",8.1,"447_28","chla",130.546,150.613567427514,120.124290911972,180.993366054877
"263","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","chla",11.01,107.354016008513,75.7032650834147,139.005785855004
"264","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","chla",11.01,107.354016008513,75.7032650834147,139.005785855004
"265","CNSE20","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",11.112,"405_31","chla",109.205,74.4674988900116,45.7647278228168,104.741763634348
"266","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","chla",84.715,74.4674988900116,45.7647278228168,104.741763634348
"267","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","chla",84.715,74.4674988900116,45.7647278228168,104.741763634348
"268","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","420","28","SE_N",8.415,"447_28","chla",129.613,150.613567427514,120.124290911972,180.993366054877
"269","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","3300","28","SE_N",10.929,"3285_28","chla",35.942,43.9689590269707,15.2631052166108,74.6665933031689
"270","CNSE5","700_31_3",8,701,31,"T90","N","SSID","E","680","31","SE_N",10.615,"701_31","chla",29.57,76.9895499027207,47.0321736207494,106.294145332815
"271","CNSE7","2800_31_3",10,3309,31,"T90","N","SSID","E","3300","31","SE_N",12.69,"3309_31","chla",15.615,28.7615341352497,-1.68350534541521,58.6422358813271
"272","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","680","28","SF_N",8.722,"673_28","chla",76.602,78.4689049684288,49.1428810042427,107.343673666672
"273","CNSF15","2800_31_3",10,3309,31,"T90","N","SSID","F","3300","31","SF_N",10.255,"3309_31","chla",46.51,28.7615341352497,-1.68350534541521,58.6422358813271
"274","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","420","28","SF_N",6.942,"447_28","chla",106.6,150.613567427514,120.124290911972,180.993366054877
"275","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","300","28","SF_N",7.566,"288_28","chla",201.188,107.354016008513,75.7032650834147,139.005785855004
"276","CNSF24","280_31_3",4,311,31,"T90","N","SSID","F","300","31","SF_N",11.243,"311_31","chla",104.97,101.892681010051,71.3886936066929,132.242496773452
"277","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","3300","28","SF_N",9.462,"3285_28","chla",69.501,43.9689590269707,15.2631052166108,74.6665933031689
