"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"43","CFAC1","280_31_2",4,311,31,"T90","F","PAST","C","300","31","AC_F",8.561,"311_31","host",0.709564075,0.995829480164017,0.573033797551193,1.43160223704222
"44","CFAC12","400_28_2",6,447,28,"T90","F","PAST","C","420","28","AC_F",9.083,"447_28","host",0.581979821,1.06403563686428,0.675039610064273,1.46304596399087
"45","CFAC2","280_28_2",4,288,28,"T90","F","PAST","C","300","28","AC_F",9.69,"288_28","host",1.18619568,1.14528058964553,0.741481846870424,1.56852832746434
"46","CFAC3","400_31_2",6,405,31,"T90","F","PAST","C","420","31","AC_F",10.757,"405_31","host",0.352242084,0.914584527382768,0.493764710985236,1.3498469193831
"47","CFAC5","700_31_2",8,701,31,"T90","F","PAST","C","680","31","AC_F",11.743,"701_31","host",0.35827662,0.484117831955646,0.063343051023283,0.888494957560268
"48","CFAC6","700_28_2",8,673,28,"T90","F","PAST","C","680","28","AC_F",10.222,"673_28","host",0.898666905,0.633568941437158,0.249382235890071,1.03490204850479
"49","CFAC8","2800_28_2",10,3285,28,"T90","F","PAST","C","3300","28","AC_F",9.302,"3285_28","host",0.559053448,1.00818102783547,0.521554031837209,1.49793668838281
"50","CFAD12","400_28_2",6,447,28,"T90","F","PAST","D","420","28","AD_F",5.764,"447_28","host",1.063928372,1.06403563686428,0.675039610064273,1.46304596399087
"51","CFAD2","280_28_2",4,288,28,"T90","F","PAST","D","300","28","AD_F",8.646,"288_28","host",0.912011192,1.14528058964553,0.741481846870424,1.56852832746434
"52","CFAD5","700_31_2",8,701,31,"T90","F","PAST","D","680","31","AD_F",9.903,"701_31","host",0.150861647,0.484117831955646,0.063343051023283,0.888494957560268
"53","CFAD6","700_28_2",8,673,28,"T90","F","PAST","D","680","28","AD_F",8.446,"673_28","host",0.939950082,0.633568941437158,0.249382235890071,1.03490204850479
"54","CFAD8","2800_28_2",10,3285,28,"T90","F","PAST","D","3300","28","AD_F",9.366,"3285_28","host",1.390618356,1.00818102783547,0.521554031837209,1.49793668838281
"55","CFAD9","400_28_3",6,447,28,"T90","F","PAST","D","420","28","AD_F",6.6,"447_28","host",1.233075589,1.06403563686428,0.675039610064273,1.46304596399087
"56","CFAE10","280_31_3",4,311,31,"T90","F","PAST","E","300","31","AE_F",8.362,"311_31","host",0.615518245,0.995829480164017,0.573033797551193,1.43160223704222
"57","CFAE15","280_28_3",4,288,28,"T90","F","PAST","E","300","28","AE_F",8.097,"288_28","host",0.825304285,1.14528058964553,0.741481846870424,1.56852832746434
"58","CFAE8","2800_28_3",10,3285,28,"T90","F","PAST","E","3300","28","AE_F",11.355,"3285_28","host",0.410241102,1.00818102783547,0.521554031837209,1.49793668838281
"59","CFAF2","280_28_3",4,288,28,"T90","F","PAST","F","300","28","AF_F",10.805,"288_28","host",0.879255661,1.14528058964553,0.741481846870424,1.56852832746434
"60","CFAF3","400_31_3",6,405,31,"T90","F","PAST","F","420","31","AF_F",10.534,"405_31","host",0.722850662,0.914584527382768,0.493764710985236,1.3498469193831
"61","CFAF5","700_31_3",8,701,31,"T90","F","PAST","F","680","31","AF_F",10.342,"701_31","host",0.753847693,0.484117831955646,0.063343051023283,0.888494957560268
"62","CFAF6","700_28_3",8,673,28,"T90","F","PAST","F","680","28","AF_F",10.115,"673_28","host",0.308233195,0.633568941437158,0.249382235890071,1.03490204850479
"63","CFAF8","2800_28_3",10,3285,28,"T90","F","PAST","F","3300","28","AF_F",9.643,"3285_28","host",1.080486589,1.00818102783547,0.521554031837209,1.49793668838281
"64","CFAF9","400_28_3",6,447,28,"T90","F","PAST","F","420","28","AF_F",5.018,"447_28","host",2.570088425,1.06403563686428,0.675039610064273,1.46304596399087
"65","CFPA1","280_31_1",4,311,31,"T90","F","PSTR","A","300","31","PA_F",12.372,"311_31","host",0.665864782,0.698246689283307,0.352807981226775,1.03800219269045
"66","CFPA10","2800_28_2",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",14.24,"3285_28","host",1.31834938,1.23716481510779,0.924111809703425,1.56273679304387
"67","CFPA11","400_31_2",6,405,31,"T90","F","PSTR","A","420","31","PA_F",10.967,"405_31","host",0.686398829,0.554395510617613,0.0509149731644605,1.07450654417258
"68","CFPA12","280_31_2",4,311,31,"T90","F","PSTR","A","300","31","PA_F",18.462,"311_31","host",0.219722158,0.698246689283307,0.352807981226775,1.03800219269045
"69","CFPA2","280_28_1",4,288,28,"T90","F","PSTR","A","300","28","PA_F",11.998,"288_28","host",1.216652956,1.37946232300728,1.07304382082673,1.67931245749668
"70","CFPA20","700_31_2",8,701,31,"T90","F","PSTR","A","680","31","PA_F",10.441,"701_31","host",1.016070345,0.640416130484437,0.26824526317149,1.00358312219881
"71","CFPA21","280_28_2",4,288,28,"T90","F","PSTR","A","300","28","PA_F",16.909,"288_28","host",2.060504628,1.37946232300728,1.07304382082673,1.67931245749668
"72","CFPA22","2800_31_2",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",9.655,"3309_31","host",0.411350011,0.555949181383815,0.218504860900831,0.91528572055381
"73","CFPA3","400_31_1",6,405,31,"T90","F","PSTR","A","420","31","PA_F",12.671,"405_31","host",0.636948871,0.554395510617613,0.0509149731644605,1.07450654417258
"74","CFPA6","700_28_1",8,673,28,"T90","F","PSTR","A","680","28","PA_F",11.948,"673_28","host",2.3385914,1.32163176420841,0.978761321494072,1.66110141717954
"75","CFPA7","2800_31_1",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",11.518,"3309_31","host",0.409285776,0.555949181383815,0.218504860900831,0.91528572055381
"76","CFPA8","2800_28_1",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",7.292,"3285_28","host",0.653322427,1.23716481510779,0.924111809703425,1.56273679304387
"77","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","680","28","PA_F",14.665,"673_28","host",2.442804003,1.32163176420841,0.978761321494072,1.66110141717954
"78","CFPB1","400_28_1",6,447,28,"T90","F","PSTR","B","420","28","PB_F",7.942,"447_28","host",1.780600146,1.23561114434159,0.746550277926683,1.73793045666035
"79","CFPB12","2800_28_1",10,3285,28,"T90","F","PSTR","B","3300","28","PB_F",9.46,"3285_28","host",1.431820478,1.23716481510779,0.924111809703425,1.56273679304387
"80","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","300","28","PB_F",10.94,"288_28","host",1.908144504,1.37946232300728,1.07304382082673,1.67931245749668
"81","CFPB3","400_31_1",6,405,31,"T90","F","PSTR","B","420","31","PB_F",12.899,"405_31","host",0.793479738,0.554395510617613,0.0509149731644605,1.07450654417258
"82","CFPB5","700_31_1",8,701,31,"T90","F","PSTR","B","680","31","PB_F",9.71,"701_31","host",0.805845411,0.640416130484437,0.26824526317149,1.00358312219881
"83","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","680","28","PB_F",11.396,"673_28","host",2.941901042,1.32163176420841,0.978761321494072,1.66110141717954
"84","CFPB7","2800_31_1",10,3309,31,"T90","F","PSTR","B","3300","31","PB_F",8.536,"3309_31","host",0.556135446,0.555949181383815,0.218504860900831,0.91528572055381
"85","CFPB9","280_31_1",4,311,31,"T90","F","PSTR","B","300","31","PB_F",9.076,"311_31","host",0.795572644,0.698246689283307,0.352807981226775,1.03800219269045
"86","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","420","28","PC_F",10.171,"447_28","host",0.501018561,1.23561114434159,0.746550277926683,1.73793045666035
"87","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",12.342,"288_28","host",2.015423412,1.37946232300728,1.07304382082673,1.67931245749668
"88","CFPC12","700_31_2",8,701,31,"T90","F","PSTR","C","680","31","PC_F",11.884,"701_31","host",0.551993647,0.640416130484437,0.26824526317149,1.00358312219881
"89","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",10.872,"288_28","host",1.587911559,1.37946232300728,1.07304382082673,1.67931245749668
"90","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","680","28","PC_F",11.821,"673_28","host",0.519161312,1.32163176420841,0.978761321494072,1.66110141717954
"91","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","3300","28","PC_F",10.075,"3285_28","host",1.076505868,1.23716481510779,0.924111809703425,1.56273679304387
"92","CFPD1","280_31_2",4,311,31,"T90","F","PSTR","D","300","31","PD_F",12.425,"311_31","host",0.884187756,0.698246689283307,0.352807981226775,1.03800219269045
"93","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.24,"3285_28","host",1.963849198,1.23716481510779,0.924111809703425,1.56273679304387
"94","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","300","28","PD_F",11.427,"288_28","host",1.525666669,1.37946232300728,1.07304382082673,1.67931245749668
"95","CFPD5","700_31_2",8,701,31,"T90","F","PSTR","D","680","31","PD_F",8.533,"701_31","host",0.499400089,0.640416130484437,0.26824526317149,1.00358312219881
"96","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","420","28","PD_F",8.239,"447_28","host",1.203048998,1.23561114434159,0.746550277926683,1.73793045666035
"97","CFPD7","2800_31_2",10,3309,31,"T90","F","PSTR","D","3300","31","PD_F",11.931,"3309_31","host",0.572089911,0.555949181383815,0.218504860900831,0.91528572055381
"98","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.965,"3285_28","host",2.434758724,1.23716481510779,0.924111809703425,1.56273679304387
"99","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","680","28","PD_F",7.055,"673_28","host",0.666433518,1.32163176420841,0.978761321494072,1.66110141717954
"100","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","300","28","PE_F",11.543,"288_28","host",1.224272057,1.37946232300728,1.07304382082673,1.67931245749668
"101","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","680","28","PE_F",13.964,"673_28","host",0.190003732,1.32163176420841,0.978761321494072,1.66110141717954
"102","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","300","28","PE_F",8.052,"288_28","host",1.122366269,1.37946232300728,1.07304382082673,1.67931245749668
"103","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","300","28","PE_F",10.804,"288_28","host",0.600445529,1.37946232300728,1.07304382082673,1.67931245749668
"104","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.626,"3285_28","host",1.024710916,1.23716481510779,0.924111809703425,1.56273679304387
"105","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","680","28","PE_F",10.186,"673_28","host",0.717510573,1.32163176420841,0.978761321494072,1.66110141717954
"106","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",11.411,"3285_28","host",0.649471816,1.23716481510779,0.924111809703425,1.56273679304387
"107","CFPF1","280_31_3",4,311,31,"T90","F","PSTR","F","300","31","PF_F",10.667,"311_31","host",0.795689942,0.698246689283307,0.352807981226775,1.03800219269045
"108","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","300","28","PF_F",11.07,"288_28","host",0.712580124,1.37946232300728,1.07304382082673,1.67931245749668
"109","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","680","28","PF_F",11.765,"673_28","host",0.539434005,1.32163176420841,0.978761321494072,1.66110141717954
"110","CFPF7","2800_31_3",10,3309,31,"T90","F","PSTR","F","3300","31","PF_F",12.335,"3309_31","host",0.408248179,0.555949181383815,0.218504860900831,0.91528572055381
"111","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","3300","28","PF_F",15.117,"3285_28","host",1.1269796,1.23716481510779,0.924111809703425,1.56273679304387
"112","CFSA1","280_31_1",4,311,31,"T90","F","SSID","A","300","31","SA_F",10.283,"311_31","host",2.346878436,1.64511024537572,1.22042087136714,2.03537431826203
"113","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","3300","28","SA_F",6.446,"3285_28","host",1.439496159,1.74634187055222,1.39910109314817,2.11563888605145
"114","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","300","28","SA_F",4.661,"288_28","host",1.595817722,2.03471087685179,1.630381535627,2.43438227160082
"115","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","420","28","SA_F",8.3,"447_28","host",1.134911627,2.32748252729552,1.95903199331105,2.69690811364376
"116","CFSA3","400_31_1",6,405,31,"T90","F","SSID","A","420","31","SA_F",10.181,"405_31","host",1.872630301,1.93788189581945,1.56434199709467,2.30133441100411
"117","CFSA5","700_31_1",8,701,31,"T90","F","SSID","A","680","31","SA_F",8.918,"701_31","host",1.435145033,1.80568159733184,1.48212448632611,2.12264544272612
"118","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","680","28","SA_F",9.068,"673_28","host",2.666339874,2.19528222880791,1.86741650985406,2.50956114131465
"119","CFSA7","2800_31_1",10,3309,31,"T90","F","SSID","A","3300","31","SA_F",8.812,"3309_31","host",0.872286778,1.35674123907615,0.999718296491073,1.71803850164684
"120","CFSB1","280_31_1",4,311,31,"T90","F","SSID","B","300","31","SB_F",12.31,"311_31","host",2.000293195,1.64511024537572,1.22042087136714,2.03537431826203
"121","CFSB10","400_31_1",6,405,31,"T90","F","SSID","B","420","31","SB_F",11.296,"405_31","host",1.112156499,1.93788189581945,1.56434199709467,2.30133441100411
"122","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","420","28","SB_F",12.975,"447_28","host",1.423368357,2.32748252729552,1.95903199331105,2.69690811364376
"123","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","300","28","SB_F",10.805,"288_28","host",2.165061944,2.03471087685179,1.630381535627,2.43438227160082
"124","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","3300","28","SB_F",9.702,"3285_28","host",0.936296375,1.74634187055222,1.39910109314817,2.11563888605145
"125","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","host",2.230954372,1.80568159733184,1.48212448632611,2.12264544272612
"126","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","host",2.230954372,1.80568159733184,1.48212448632611,2.12264544272612
"127","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","host",3.402174973,2.19528222880791,1.86741650985406,2.50956114131465
"128","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","host",1.445309901,2.19528222880791,1.86741650985406,2.50956114131465
"129","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","host",1.445309901,2.19528222880791,1.86741650985406,2.50956114131465
"130","CFSB7","2800_31_1",10,3309,31,"T90","F","SSID","B","3300","31","SB_F",11.199,"3309_31","host",0.73526992,1.35674123907615,0.999718296491073,1.71803850164684
"131","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","420","28","SC_F",10.229,"447_28","host",4.947180389,2.32748252729552,1.95903199331105,2.69690811364376
"132","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","300","28","SC_F",8.893,"288_28","host",1.673308778,2.03471087685179,1.630381535627,2.43438227160082
"133","CFSC5","700_31_2",8,701,31,"T90","F","SSID","C","680","31","SC_F",9.915,"701_31","host",2.219694724,1.80568159733184,1.48212448632611,2.12264544272612
"134","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","680","28","SC_F",8.956,"673_28","host",1.831518406,2.19528222880791,1.86741650985406,2.50956114131465
"135","CFSC7","2800_31_2",10,3309,31,"T90","F","SSID","C","3300","31","SC_F",9.433,"3309_31","host",1.973927751,1.35674123907615,0.999718296491073,1.71803850164684
"136","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","3300","28","SC_F",9.262,"3285_28","host",3.052624944,1.74634187055222,1.39910109314817,2.11563888605145
"137","CFSD1","280_31_2",4,311,31,"T90","F","SSID","D","300","31","SD_F",10.682,"311_31","host",1.553306646,1.64511024537572,1.22042087136714,2.03537431826203
"138","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","300","28","SD_F",10.905,"288_28","host",2.312331293,2.03471087685179,1.630381535627,2.43438227160082
"139","CFSD3","400_31_2",6,405,31,"T90","F","SSID","D","420","31","SD_F",10.206,"405_31","host",0.260761403,1.93788189581945,1.56434199709467,2.30133441100411
"140","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","300","28","SD_F",11.381,"288_28","host",1.388179675,2.03471087685179,1.630381535627,2.43438227160082
"141","CFSD5","700_31_2",8,701,31,"T90","F","SSID","D","680","31","SD_F",12.59,"701_31","host",1.202999526,1.80568159733184,1.48212448632611,2.12264544272612
"142","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","680","28","SD_F",9.677,"673_28","host",2.068766845,2.19528222880791,1.86741650985406,2.50956114131465
"143","CFSD7","2800_31_2",10,3309,31,"T90","F","SSID","D","3300","31","SD_F",11.137,"3309_31","host",1.558487553,1.35674123907615,0.999718296491073,1.71803850164684
"144","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","3300","28","SD_F",8.568,"3285_28","host",2.49471682,1.74634187055222,1.39910109314817,2.11563888605145
"145","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","420","28","SD_F",11.455,"447_28","host",1.399138526,2.32748252729552,1.95903199331105,2.69690811364376
"146","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","420","28","SE_F",1.88,"447_28","host",3.052696989,2.32748252729552,1.95903199331105,2.69690811364376
"147","CFSE3","400_31_3",6,405,31,"T90","F","SSID","E","420","31","SE_F",9.104,"405_31","host",0.968452831,1.93788189581945,1.56434199709467,2.30133441100411
"148","CFSE5","700_31_3",8,701,31,"T90","F","SSID","E","680","31","SE_F",9.119,"701_31","host",1.551035302,1.80568159733184,1.48212448632611,2.12264544272612
"149","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","680","28","SE_F",8.178,"673_28","host",2.545302219,2.19528222880791,1.86741650985406,2.50956114131465
"150","CFSE7","2800_31_3",10,3309,31,"T90","F","SSID","E","3300","31","SE_F",8.936,"3309_31","host",1.503119614,1.35674123907615,0.999718296491073,1.71803850164684
"151","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","3300","28","SE_F",6.848,"3285_28","host",1.12314838,1.74634187055222,1.39910109314817,2.11563888605145
"152","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","420","28","SF_F",10.117,"447_28","host",2.406882947,2.32748252729552,1.95903199331105,2.69690811364376
"153","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","3300","28","SF_F",11.373,"3285_28","host",1.449679878,1.74634187055222,1.39910109314817,2.11563888605145
"154","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","300","28","SF_F",10.837,"288_28","host",1.909718532,2.03471087685179,1.630381535627,2.43438227160082
"155","CFSF3","400_31_3",6,405,31,"T90","F","SSID","F","420","31","SF_F",7.627,"405_31","host",5.025992108,1.93788189581945,1.56434199709467,2.30133441100411
"156","CFSF5","700_31_3",8,701,31,"T90","F","SSID","F","680","31","SF_F",9.508,"701_31","host",2.073348075,1.80568159733184,1.48212448632611,2.12264544272612
"157","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","680","28","SF_F",10.336,"673_28","host",1.782921651,2.19528222880791,1.86741650985406,2.50956114131465
"158","CFSF7","2800_31_3",10,3309,31,"T90","F","SSID","F","3300","31","SF_F",11.597,"3309_31","host",1.493651389,1.35674123907615,0.999718296491073,1.71803850164684
"159","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","680","28","AA_N",12.178,"673_28","host",1.283812374,1.05722330155981,0.681805119438179,1.43075488390895
"160","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","host",1.100206723,1.39817493159671,0.987893289061118,1.81719298268009
"161","CNAA3","400_31_1",6,405,31,"T90","N","PAST","A","420","31","AA_N",10.905,"405_31","host",1.786295243,1.304789493674,0.90399988447053,1.69904873305998
"162","CNAA5","700_31_1",8,701,31,"T90","N","PAST","A","680","31","AA_N",10.874,"701_31","host",1.036534643,0.907772192078294,0.517770961030624,1.26010494344843
"163","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","420","28","AA_N",8.667,"447_28","host",1.649409874,1.45424060315551,1.07357327157953,1.83641053992982
"164","CNAA7","2800_31_1",10,3309,31,"T90","N","PAST","A","3300","31","AA_N",11.976,"3309_31","host",0.154729838,0.558547500306422,0.138811126204728,0.946303361823985
