"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"162","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","420","28","AF_N",7.282,"447_28","carb",1.007612141,0.899580446877123,0.712713714390173,1.0964415195325
"163","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","3300","28","AF_N",13.133,"3285_28","carb",0.749080332,0.577361102777441,0.375302259841118,0.780403874998196
"164","CNAF5","700_31_3",8,701,31,"T90","N","PAST","F","680","31","AF_N",11.216,"701_31","carb",0.70310108,0.433078511751209,0.234872307886196,0.637744765844315
"165","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","680","28","AF_N",12.997,"673_28","carb",0.85940171,0.605133393218146,0.413127415878874,0.806018746328814
"166","CNAF7","2800_31_3",10,3309,31,"T90","N","PAST","F","3300","31","AF_N",10.895,"3309_31","carb",0.255677325,0.405306221310503,0.157702102178277,0.653471983315917
"167","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","420","28","PA_N",9.378,"447_28","carb",0.392744016,0.672470435126369,0.410096761528327,0.924687159960126
"168","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","680","28","PA_N",10.623,"673_28","carb",0.532566012,0.562570256694115,0.372915299535118,0.750539457023837
"169","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","300","28","PA_N",10.66,"288_28","carb",0.89310526,0.766621083238535,0.604498477035242,0.934618260767354
"170","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","3300","28","PA_N",13.452,"3285_28","carb",0.523778827,0.615460065284153,0.453720435020158,0.780152780108076
"171","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","420","28","PB_N",11.973,"447_28","carb",1.01141762,0.672470435126369,0.410096761528327,0.924687159960126
"172","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","300","28","PB_N",13.278,"288_28","carb",0.518472426,0.766621083238535,0.604498477035242,0.934618260767354
"173","CNPB20","280_31_1",4,311,31,"T90","N","PSTR","B","300","31","PB_N",2.963,"311_31","carb",1.219077669,0.49540158454078,0.299859352692891,0.683311498054699
"174","CNPB3","400_31_1",6,405,31,"T90","N","PSTR","B","420","31","PB_N",12.758,"405_31","carb",0.233860145,0.401250936428614,0.156758504798148,0.649424701015143
"175","CNPB5","700_31_1",8,701,31,"T90","N","PSTR","B","680","31","PB_N",13.166,"701_31","carb",0.228326154,0.29135075799636,0.06846096057767,0.510763870638459
"176","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","680","28","PB_N",11.874,"673_28","carb",0.49858375,0.562570256694115,0.372915299535118,0.750539457023837
"177","CNPB7","2800_31_1",10,3309,31,"T90","N","PSTR","B","3300","31","PB_N",11.55,"3309_31","carb",0.331385947,0.344240566586398,0.146090768184562,0.549178245670436
"178","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","3300","28","PB_N",10.855,"3285_28","carb",0.788014694,0.615460065284153,0.453720435020158,0.780152780108076
"179","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","680","28","PC_N",9.106,"673_28","carb",0.370762133,0.562570256694115,0.372915299535118,0.750539457023837
"180","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","3300","28","PC_N",8.709,"3285_28","carb",0.212983282,0.615460065284153,0.453720435020158,0.780152780108076
"181","CNPD1","280_31_2",4,311,31,"T90","N","PSTR","D","300","31","PD_N",11.375,"311_31","carb",0.920766196,0.49540158454078,0.299859352692891,0.683311498054699
"182","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","carb",1.262855208,0.766621083238535,0.604498477035242,0.934618260767354
"183","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","carb",0.12086744,0.766621083238535,0.604498477035242,0.934618260767354
"184","CNPD3","400_31_2",6,405,31,"T90","N","PSTR","D","420","31","PD_N",10.293,"405_31","carb",0.797130708,0.401250936428614,0.156758504798148,0.649424701015143
"185","CNPD5","700_31_2",8,701,31,"T90","N","PSTR","D","680","31","PD_N",9.488,"701_31","carb",0.312522409,0.29135075799636,0.06846096057767,0.510763870638459
"186","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","680","28","PD_N",9.298,"673_28","carb",0.245807422,0.562570256694115,0.372915299535118,0.750539457023837
"187","CNPD7","2800_31_2",10,3309,31,"T90","N","PSTR","D","3300","31","PD_N",9.259,"3309_31","carb",0.488414587,0.344240566586398,0.146090768184562,0.549178245670436
"188","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","3300","28","PD_N",10.323,"3285_28","carb",1.025642993,0.615460065284153,0.453720435020158,0.780152780108076
"189","CNPE1","280_31_3",4,311,31,"T90","N","PSTR","E","300","31","PE_N",9.047,"311_31","carb",0.39495021,0.49540158454078,0.299859352692891,0.683311498054699
"190","CNPE12","2800_31_3",10,3309,31,"T90","N","PSTR","E","3300","31","PE_N",10.657,"3309_31","carb",0.550122172,0.344240566586398,0.146090768184562,0.549178245670436
"191","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","300","28","PE_N",9.957,"288_28","carb",2.112518877,0.766621083238535,0.604498477035242,0.934618260767354
"192","CNPE3","400_31_3",6,405,31,"T90","N","PSTR","E","420","31","PE_N",9.791,"405_31","carb",0.17680017,0.401250936428614,0.156758504798148,0.649424701015143
"193","CNPE5","700_31_3",8,701,31,"T90","N","PSTR","E","680","31","PE_N",9.326,"701_31","carb",0.200776343,0.29135075799636,0.06846096057767,0.510763870638459
"194","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","680","28","PE_N",9.914,"673_28","carb",0.814602062,0.562570256694115,0.372915299535118,0.750539457023837
"195","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","3300","28","PE_N",9.476,"3285_28","carb",0.587598314,0.615460065284153,0.453720435020158,0.780152780108076
"196","CNPF1","280_31_3",4,311,31,"T90","N","PSTR","F","300","31","PF_N",10.141,"311_31","carb",0.384740395,0.49540158454078,0.299859352692891,0.683311498054699
"197","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","300","28","PF_N",12.097,"288_28","carb",0.893221343,0.766621083238535,0.604498477035242,0.934618260767354
"198","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","680","28","PF_N",9.59,"673_28","carb",0.687502693,0.562570256694115,0.372915299535118,0.750539457023837
"199","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","3300","28","PF_N",13.066,"3285_28","carb",0.584115589,0.615460065284153,0.453720435020158,0.780152780108076
"200","CNSA1","280_31_1",4,311,31,"T90","N","SSID","A","300","31","SA_N",9.448,"311_31","carb",0.838577479,0.819635704136476,0.610949861705274,1.02245255965513
"201","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","420","28","SA_N",6.707,"447_28","carb",0.791961735,1.08121130354066,0.903426827096251,1.26015968480129
"202","CNSA18","2800_31_1",10,3309,31,"T90","N","SSID","A","3300","31","SA_N",8.888,"3309_31","carb",0.6576292,0.772327885849645,0.597347121886832,0.964139617827896
"203","CNSA5","700_31_1",8,701,31,"T90","N","SSID","A","680","31","SA_N",8.813,"701_31","carb",1.128466733,0.93809706454064,0.753449748657751,1.10763156055726
"204","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","680","28","SA_N",7.59,"673_28","carb",0.827042626,1.27046120828258,1.09562067552594,1.44714208670332
"205","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","3300","28","SA_N",7.103,"3285_28","carb",0.558643827,1.10469202959159,0.914886965012563,1.29131372472992
"206","CNSB1","280_31_1",4,311,31,"T90","N","SSID","B","300","31","SB_N",11.196,"311_31","carb",1.02575519,0.819635704136476,0.610949861705274,1.02245255965513
"207","CNSB16","400_31_3",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.49,"405_31","carb",0.357386757,0.748847159798715,0.56960415524904,0.936140256970933
"208","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","300","28","SB_N",10.862,"288_28","carb",1.972291781,1.15199984787842,0.94900689067211,1.35461955393346
"209","CNSB20","2800_31_1",10,3309,31,"T90","N","SSID","B","3300","31","SB_N",6.394,"3309_31","carb",0.927373259,0.772327885849645,0.597347121886832,0.964139617827896
"210","CNSB3","400_31_1",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.577,"405_31","carb",0.39163738,0.748847159798715,0.56960415524904,0.936140256970933
"211","CNSB5","700_31_1",8,701,31,"T90","N","SSID","B","680","31","SB_N",11.107,"701_31","carb",0.603406392,0.93809706454064,0.753449748657751,1.10763156055726
"212","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","680","28","SB_N",10.674,"673_28","carb",0.845282288,1.27046120828258,1.09562067552594,1.44714208670332
"213","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","carb",1.194631766,1.08121130354066,0.903426827096251,1.26015968480129
"214","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","carb",1.194631766,1.08121130354066,0.903426827096251,1.26015968480129
"215","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","3300","28","SB_N",9.859,"3285_28","carb",1.503640982,1.10469202959159,0.914886965012563,1.29131372472992
"216","CNSC3","400_31_2",6,405,31,"T90","N","SSID","C","420","31","SC_N",7.851,"405_31","carb",0.371809518,0.748847159798715,0.56960415524904,0.936140256970933
"217","CNSC5","700_31_2",8,701,31,"T90","N","SSID","C","680","31","SC_N",9.474,"701_31","carb",1.14215841,0.93809706454064,0.753449748657751,1.10763156055726
"218","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","680","28","SC_N",10.399,"673_28","carb",1.704320176,1.27046120828258,1.09562067552594,1.44714208670332
"219","CNSC7","2800_31_2",10,3309,31,"T90","N","SSID","C","3300","31","SC_N",9.315,"3309_31","carb",0.664523437,0.772327885849645,0.597347121886832,0.964139617827896
"220","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","3300","28","SC_N",8.767,"3285_28","carb",0.996726516,1.10469202959159,0.914886965012563,1.29131372472992
"221","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","carb",0.464331365,0.819635704136476,0.610949861705274,1.02245255965513
"222","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","carb",0.464331365,0.819635704136476,0.610949861705274,1.02245255965513
"223","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","300","28","SD_N",8.986,"288_28","carb",0.956832432,1.15199984787842,0.94900689067211,1.35461955393346
"224","CNSD3","400_31_2",6,405,31,"T90","N","SSID","D","420","31","SD_N",9.112,"405_31","carb",1.408668539,0.748847159798715,0.56960415524904,0.936140256970933
"225","CNSD5","700_31_2",8,701,31,"T90","N","SSID","D","680","31","SD_N",10.957,"701_31","carb",0.927277363,0.93809706454064,0.753449748657751,1.10763156055726
"226","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","680","28","SD_N",8.568,"673_28","carb",1.181405065,1.27046120828258,1.09562067552594,1.44714208670332
"227","CNSD7","2800_31_2",10,3309,31,"T90","N","SSID","D","3300","31","SD_N",8.368,"3309_31","carb",1.230154186,0.772327885849645,0.597347121886832,0.964139617827896
"228","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","3300","28","SD_N",8.356,"3285_28","carb",1.879570215,1.10469202959159,0.914886965012563,1.29131372472992
"229","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","420","28","SD_N",8.1,"447_28","carb",0.633840213,1.08121130354066,0.903426827096251,1.26015968480129
"230","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","carb",0.912040748,1.15199984787842,0.94900689067211,1.35461955393346
"231","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","carb",0.912040748,1.15199984787842,0.94900689067211,1.35461955393346
"232","CNSE20","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",11.112,"405_31","carb",0.944080517,0.748847159798715,0.56960415524904,0.936140256970933
"233","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","carb",0.475829758,0.748847159798715,0.56960415524904,0.936140256970933
"234","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","carb",0.475829758,0.748847159798715,0.56960415524904,0.936140256970933
"235","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","420","28","SE_N",8.415,"447_28","carb",0.969555111,1.08121130354066,0.903426827096251,1.26015968480129
"236","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","3300","28","SE_N",10.929,"3285_28","carb",1.589156521,1.10469202959159,0.914886965012563,1.29131372472992
"237","CNSE5","700_31_3",8,701,31,"T90","N","SSID","E","680","31","SE_N",10.615,"701_31","carb",0.56281398,0.93809706454064,0.753449748657751,1.10763156055726
"238","CNSE7","2800_31_3",10,3309,31,"T90","N","SSID","E","3300","31","SE_N",12.69,"3309_31","carb",0.543408786,0.772327885849645,0.597347121886832,0.964139617827896
"239","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","680","28","SF_N",8.722,"673_28","carb",0.855386717,1.27046120828258,1.09562067552594,1.44714208670332
"240","CNSF15","2800_31_3",10,3309,31,"T90","N","SSID","F","3300","31","SF_N",10.255,"3309_31","carb",1.055464189,0.772327885849645,0.597347121886832,0.964139617827896
"241","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","420","28","SF_N",6.942,"447_28","carb",0.628668225,1.08121130354066,0.903426827096251,1.26015968480129
"242","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","300","28","SF_N",7.566,"288_28","carb",1.612591095,1.15199984787842,0.94900689067211,1.35461955393346
"243","CNSF24","280_31_3",4,311,31,"T90","N","SSID","F","300","31","SF_N",11.243,"311_31","carb",0.974835873,0.819635704136476,0.610949861705274,1.02245255965513
"244","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","3300","28","SF_N",9.462,"3285_28","carb",1.354541808,1.10469202959159,0.914886965012563,1.29131372472992
