"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"63","CFAF6","700_28_3",8,673,28,"T90","F","PAST","F","680","28","AF_F",10.115,"673_28","pro",0.132,0.155323112014646,0.0672114857999069,0.247737075459698
"64","CFAF8","2800_28_3",10,3285,28,"T90","F","PAST","F","3300","28","AF_F",9.643,"3285_28","pro",0.086,0.108997288799938,0.0140910136950938,0.199607492339603
"65","CFAF9","400_28_3",6,447,28,"T90","F","PAST","F","420","28","AF_F",5.018,"447_28","pro",0.045,0.210105478382403,0.127058396248165,0.292275092117885
"66","CFPA1","280_31_1",4,311,31,"T90","F","PSTR","A","300","31","PA_F",12.372,"311_31","pro",0.293,0.312870700692386,0.227331560633942,0.398792304090399
"67","CFPA10","2800_28_2",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",14.24,"3285_28","pro",0.548,0.418255556962797,0.345069098433636,0.491681247373487
"68","CFPA11","400_31_2",6,405,31,"T90","F","PSTR","A","420","31","PA_F",10.967,"405_31","pro",0.128,0.176123494900455,0.059338126273805,0.2899385098059
"69","CFPA12","280_31_2",4,311,31,"T90","F","PSTR","A","300","31","PA_F",18.462,"311_31","pro",0.088,0.312870700692386,0.227331560633942,0.398792304090399
"70","CFPA2","280_28_1",4,288,28,"T90","F","PSTR","A","300","28","PA_F",11.998,"288_28","pro",0.5,0.561502793960664,0.487831291490388,0.636348348436625
"71","CFPA20","700_31_2",8,701,31,"T90","F","PSTR","A","680","31","PA_F",10.441,"701_31","pro",0.332,0.206470208843982,0.107505362889357,0.301965941061398
"72","CFPA21","280_28_2",4,288,28,"T90","F","PSTR","A","300","28","PA_F",16.909,"288_28","pro",0.846,0.561502793960664,0.487831291490388,0.636348348436625
"73","CFPA22","2800_31_2",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",9.655,"3309_31","pro",0.112,0.169623463694518,0.0802838127424039,0.255952182745358
"74","CFPA3","400_31_1",6,405,31,"T90","F","PSTR","A","420","31","PA_F",12.671,"405_31","pro",0.258,0.176123494900455,0.059338126273805,0.2899385098059
"75","CFPA6","700_28_1",8,673,28,"T90","F","PSTR","A","680","28","PA_F",11.948,"673_28","pro",0.99,0.455102302112261,0.37367224323605,0.536878560335855
"76","CFPA7","2800_31_1",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",11.518,"3309_31","pro",0.137,0.169623463694518,0.0802838127424039,0.255952182745358
"77","CFPA8","2800_28_1",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",7.292,"3285_28","pro",0.206,0.418255556962797,0.345069098433636,0.491681247373487
"78","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","680","28","PA_F",14.665,"673_28","pro",1.009,0.455102302112261,0.37367224323605,0.536878560335855
"79","CFPB1","400_28_1",6,447,28,"T90","F","PSTR","B","420","28","PB_F",7.942,"447_28","pro",0.291,0.424755588168733,0.30793480633585,0.540606956323242
"80","CFPB12","2800_28_1",10,3285,28,"T90","F","PSTR","B","3300","28","PB_F",9.46,"3285_28","pro",0.401,0.418255556962797,0.345069098433636,0.491681247373487
"81","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","300","28","PB_F",10.94,"288_28","pro",0.788,0.561502793960664,0.487831291490388,0.636348348436625
"82","CFPB3","400_31_1",6,405,31,"T90","F","PSTR","B","420","31","PB_F",12.899,"405_31","pro",0.323,0.176123494900455,0.059338126273805,0.2899385098059
"83","CFPB5","700_31_1",8,701,31,"T90","F","PSTR","B","680","31","PB_F",9.71,"701_31","pro",0.365,0.206470208843982,0.107505362889357,0.301965941061398
"84","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","680","28","PB_F",11.396,"673_28","pro",1.069,0.455102302112261,0.37367224323605,0.536878560335855
"85","CFPB7","2800_31_1",10,3309,31,"T90","F","PSTR","B","3300","31","PB_F",8.536,"3309_31","pro",0.124,0.169623463694518,0.0802838127424039,0.255952182745358
"86","CFPB9","280_31_1",4,311,31,"T90","F","PSTR","B","300","31","PB_F",9.076,"311_31","pro",0.138,0.312870700692386,0.227331560633942,0.398792304090399
"87","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","420","28","PC_F",10.171,"447_28","pro",0.066,0.424755588168733,0.30793480633585,0.540606956323242
"88","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",12.342,"288_28","pro",0.832,0.561502793960664,0.487831291490388,0.636348348436625
"89","CFPC12","700_31_2",8,701,31,"T90","F","PSTR","C","680","31","PC_F",11.884,"701_31","pro",0.259,0.206470208843982,0.107505362889357,0.301965941061398
"90","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",10.872,"288_28","pro",0.724,0.561502793960664,0.487831291490388,0.636348348436625
"91","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","680","28","PC_F",11.821,"673_28","pro",0.247,0.455102302112261,0.37367224323605,0.536878560335855
"92","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","3300","28","PC_F",10.075,"3285_28","pro",0.389,0.418255556962797,0.345069098433636,0.491681247373487
"93","CFPD1","280_31_2",4,311,31,"T90","F","PSTR","D","300","31","PD_F",12.425,"311_31","pro",0.537,0.312870700692386,0.227331560633942,0.398792304090399
"94","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.24,"3285_28","pro",0.587,0.418255556962797,0.345069098433636,0.491681247373487
"95","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","300","28","PD_F",11.427,"288_28","pro",0.465,0.561502793960664,0.487831291490388,0.636348348436625
"96","CFPD5","700_31_2",8,701,31,"T90","F","PSTR","D","680","31","PD_F",8.533,"701_31","pro",0.21,0.206470208843982,0.107505362889357,0.301965941061398
"97","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","420","28","PD_F",8.239,"447_28","pro",0.376,0.424755588168733,0.30793480633585,0.540606956323242
"98","CFPD7","2800_31_2",10,3309,31,"T90","F","PSTR","D","3300","31","PD_F",11.931,"3309_31","pro",0.206,0.169623463694518,0.0802838127424039,0.255952182745358
"99","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.965,"3285_28","pro",0.435,0.418255556962797,0.345069098433636,0.491681247373487
"100","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","680","28","PD_F",7.055,"673_28","pro",0.248,0.455102302112261,0.37367224323605,0.536878560335855
"101","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","300","28","PE_F",11.543,"288_28","pro",0.398,0.561502793960664,0.487831291490388,0.636348348436625
"102","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","680","28","PE_F",13.964,"673_28","pro",0.048,0.455102302112261,0.37367224323605,0.536878560335855
"103","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","300","28","PE_F",8.052,"288_28","pro",0.411,0.561502793960664,0.487831291490388,0.636348348436625
"104","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","300","28","PE_F",10.804,"288_28","pro",0.227,0.561502793960664,0.487831291490388,0.636348348436625
"105","CFPE40","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.408,"3285_28","pro",0.252,0.418255556962797,0.345069098433636,0.491681247373487
"106","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.626,"3285_28","pro",0.41,0.418255556962797,0.345069098433636,0.491681247373487
"107","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","680","28","PE_F",10.186,"673_28","pro",0.282,0.455102302112261,0.37367224323605,0.536878560335855
"108","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",11.411,"3285_28","pro",0.222,0.418255556962797,0.345069098433636,0.491681247373487
"109","CFPF1","280_31_3",4,311,31,"T90","F","PSTR","F","300","31","PF_F",10.667,"311_31","pro",0.24,0.312870700692386,0.227331560633942,0.398792304090399
"110","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","300","28","PF_F",11.07,"288_28","pro",0.275,0.561502793960664,0.487831291490388,0.636348348436625
"111","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","680","28","PF_F",11.765,"673_28","pro",0.139,0.455102302112261,0.37367224323605,0.536878560335855
"112","CFPF7","2800_31_3",10,3309,31,"T90","F","PSTR","F","3300","31","PF_F",12.335,"3309_31","pro",0.071,0.169623463694518,0.0802838127424039,0.255952182745358
"113","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","3300","28","PF_F",15.117,"3285_28","pro",0.491,0.418255556962797,0.345069098433636,0.491681247373487
"114","CFSA1","280_31_1",4,311,31,"T90","F","SSID","A","300","31","SA_F",10.283,"311_31","pro",0.392,0.437446062050026,0.34998456803131,0.521830610938654
"115","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","3300","28","SA_F",6.446,"3285_28","pro",0.491,0.448931623430388,0.368987700552413,0.530076571294757
"116","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","300","28","SA_F",4.661,"288_28","pro",0.617,0.491829009676708,0.406196286363261,0.575418861281979
"117","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","420","28","SA_F",8.3,"447_28","pro",0.235,0.517426523150559,0.441964226591776,0.597399114833749
"118","CFSA3","400_31_1",6,405,31,"T90","F","SSID","A","420","31","SA_F",10.181,"405_31","pro",0.51,0.463043575523878,0.382885317156822,0.541632737096172
"119","CFSA5","700_31_1",8,701,31,"T90","F","SSID","A","680","31","SA_F",8.918,"701_31","pro",0.542,0.411115680378278,0.330317091613796,0.488735580970264
"120","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","680","28","SA_F",9.068,"673_28","pro",0.655,0.46549862800496,0.389867266632331,0.541999128383851
"121","CFSA7","2800_31_1",10,3309,31,"T90","F","SSID","A","3300","31","SA_F",8.812,"3309_31","pro",0.208,0.394548675803707,0.312831479607134,0.470889986582455
"122","CFSB1","280_31_1",4,311,31,"T90","F","SSID","B","300","31","SB_F",12.31,"311_31","pro",0.607,0.437446062050026,0.34998456803131,0.521830610938654
"123","CFSB10","400_31_1",6,405,31,"T90","F","SSID","B","420","31","SB_F",11.296,"405_31","pro",0.336,0.463043575523878,0.382885317156822,0.541632737096172
"124","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","420","28","SB_F",12.975,"447_28","pro",0.493,0.517426523150559,0.441964226591776,0.597399114833749
"125","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","300","28","SB_F",10.805,"288_28","pro",0.435,0.491829009676708,0.406196286363261,0.575418861281979
"126","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","3300","28","SB_F",9.702,"3285_28","pro",0.245,0.448931623430388,0.368987700552413,0.530076571294757
"127","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","pro",0.62,0.411115680378278,0.330317091613796,0.488735580970264
"128","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","pro",0.62,0.411115680378278,0.330317091613796,0.488735580970264
"129","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","pro",0.309,0.46549862800496,0.389867266632331,0.541999128383851
"130","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","pro",0.309,0.46549862800496,0.389867266632331,0.541999128383851
"131","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","pro",0.309,0.46549862800496,0.389867266632331,0.541999128383851
"132","CFSB7","2800_31_1",10,3309,31,"T90","F","SSID","B","3300","31","SB_F",11.199,"3309_31","pro",0.208,0.394548675803707,0.312831479607134,0.470889986582455
"133","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","420","28","SC_F",10.229,"447_28","pro",1.181,0.517426523150559,0.441964226591776,0.597399114833749
"134","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","300","28","SC_F",8.893,"288_28","pro",0.413,0.491829009676708,0.406196286363261,0.575418861281979
"135","CFSC5","700_31_2",8,701,31,"T90","F","SSID","C","680","31","SC_F",9.915,"701_31","pro",0.673,0.411115680378278,0.330317091613796,0.488735580970264
"136","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","680","28","SC_F",8.956,"673_28","pro",0.558,0.46549862800496,0.389867266632331,0.541999128383851
"137","CFSC7","2800_31_2",10,3309,31,"T90","F","SSID","C","3300","31","SC_F",9.433,"3309_31","pro",0.777,0.394548675803707,0.312831479607134,0.470889986582455
"138","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","3300","28","SC_F",9.262,"3285_28","pro",0.474,0.448931623430388,0.368987700552413,0.530076571294757
"139","CFSD1","280_31_2",4,311,31,"T90","F","SSID","D","300","31","SD_F",10.682,"311_31","pro",0.476,0.437446062050026,0.34998456803131,0.521830610938654
"140","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","300","28","SD_F",10.905,"288_28","pro",0.544,0.491829009676708,0.406196286363261,0.575418861281979
"141","CFSD3","400_31_2",6,405,31,"T90","F","SSID","D","420","31","SD_F",10.206,"405_31","pro",0.016,0.463043575523878,0.382885317156822,0.541632737096172
"142","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","300","28","SD_F",11.381,"288_28","pro",0.37,0.491829009676708,0.406196286363261,0.575418861281979
"143","CFSD5","700_31_2",8,701,31,"T90","F","SSID","D","680","31","SD_F",12.59,"701_31","pro",0.367,0.411115680378278,0.330317091613796,0.488735580970264
"144","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","680","28","SD_F",9.677,"673_28","pro",0.537,0.46549862800496,0.389867266632331,0.541999128383851
"145","CFSD7","2800_31_2",10,3309,31,"T90","F","SSID","D","3300","31","SD_F",11.137,"3309_31","pro",0.464,0.394548675803707,0.312831479607134,0.470889986582455
"146","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","3300","28","SD_F",8.568,"3285_28","pro",0.479,0.448931623430388,0.368987700552413,0.530076571294757
"147","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","420","28","SD_F",11.455,"447_28","pro",0.507,0.517426523150559,0.441964226591776,0.597399114833749
"148","CFSE1","280_31_3",4,311,31,"T90","F","SSID","E","300","31","SE_F",8.451,"311_31","pro",0.335,0.437446062050026,0.34998456803131,0.521830610938654
"149","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","420","28","SE_F",1.88,"447_28","pro",0.133,0.517426523150559,0.441964226591776,0.597399114833749
"150","CFSE3","400_31_3",6,405,31,"T90","F","SSID","E","420","31","SE_F",9.104,"405_31","pro",0.368,0.463043575523878,0.382885317156822,0.541632737096172
"151","CFSE5","700_31_3",8,701,31,"T90","F","SSID","E","680","31","SE_F",9.119,"701_31","pro",0.252,0.411115680378278,0.330317091613796,0.488735580970264
"152","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","680","28","SE_F",8.178,"673_28","pro",0.554,0.46549862800496,0.389867266632331,0.541999128383851
"153","CFSE7","2800_31_3",10,3309,31,"T90","F","SSID","E","3300","31","SE_F",8.936,"3309_31","pro",0.256,0.394548675803707,0.312831479607134,0.470889986582455
"154","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","3300","28","SE_F",6.848,"3285_28","pro",0.189,0.448931623430388,0.368987700552413,0.530076571294757
"155","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","420","28","SF_F",10.117,"447_28","pro",0.752,0.517426523150559,0.441964226591776,0.597399114833749
"156","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","3300","28","SF_F",11.373,"3285_28","pro",0.304,0.448931623430388,0.368987700552413,0.530076571294757
"157","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","300","28","SF_F",10.837,"288_28","pro",0.531,0.491829009676708,0.406196286363261,0.575418861281979
"158","CFSF3","400_31_3",6,405,31,"T90","F","SSID","F","420","31","SF_F",7.627,"405_31","pro",1.178,0.463043575523878,0.382885317156822,0.541632737096172
"159","CFSF5","700_31_3",8,701,31,"T90","F","SSID","F","680","31","SF_F",9.508,"701_31","pro",0.492,0.411115680378278,0.330317091613796,0.488735580970264
"160","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","680","28","SF_F",10.336,"673_28","pro",0.135,0.46549862800496,0.389867266632331,0.541999128383851
"161","CFSF7","2800_31_3",10,3309,31,"T90","F","SSID","F","3300","31","SF_F",11.597,"3309_31","pro",0.589,0.394548675803707,0.312831479607134,0.470889986582455
"162","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","680","28","AA_N",12.178,"673_28","pro",0.216,0.155323112014646,0.0672114857999069,0.247737075459698
"163","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","pro",0.227,0.237017782618604,0.151583568986541,0.325839635244085
"164","CNAA3","400_31_1",6,405,31,"T90","N","PAST","A","420","31","AA_N",10.905,"405_31","pro",0.182,0.161641676739483,0.0665613102566822,0.253450025695215
"165","CNAA5","700_31_1",8,701,31,"T90","N","PAST","A","680","31","AA_N",10.874,"701_31","pro",0.192,0.106859310371726,0.0192138651177801,0.19899424545703
"166","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","420","28","AA_N",8.667,"447_28","pro",0.215,0.210105478382403,0.127058396248165,0.292275092117885
