"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"14","CFAC2","280_28_2",4,288,28,"T90","F","PAST","C","300","28","AC_F",9.69,"288_28","chla",93.196,98.972512969438,68.3899982063533,131.26930151925
"15","CFAC3","400_31_2",6,405,31,"T90","F","PAST","C","420","31","AC_F",10.757,"405_31","chla",47.44,54.9049968935454,15.8223858338577,91.7236377526012
"16","CFAC5","700_31_2",8,701,31,"T90","F","PAST","C","680","31","AC_F",11.743,"701_31","chla",77.802,97.9745013719964,62.9021399942607,132.661137911345
"17","CFAC6","700_28_2",8,673,28,"T90","F","PAST","C","680","28","AC_F",10.222,"673_28","chla",26.419,35.2065606040941,1.11599261641885,68.2261563784913
"18","CFAC8","2800_28_2",10,3285,28,"T90","F","PAST","C","3300","28","AC_F",9.302,"3285_28","chla",20.737,17.773053647869,-15.5972959335836,50.7982133127794
"19","CFAD12","400_28_2",6,447,28,"T90","F","PAST","D","420","28","AD_F",5.764,"447_28","chla",120.172,66.755288725097,36.3379311131008,96.6492547254789
"20","CFAD2","280_28_2",4,288,28,"T90","F","PAST","D","300","28","AD_F",8.646,"288_28","chla",50.097,98.972512969438,68.3899982063533,131.26930151925
"21","CFAD5","700_31_2",8,701,31,"T90","F","PAST","D","680","31","AD_F",9.903,"701_31","chla",153.354,97.9745013719964,62.9021399942607,132.661137911345
"22","CFAD6","700_28_2",8,673,28,"T90","F","PAST","D","680","28","AD_F",8.446,"673_28","chla",26.367,35.2065606040941,1.11599261641885,68.2261563784913
"23","CFAD8","2800_28_2",10,3285,28,"T90","F","PAST","D","3300","28","AD_F",9.366,"3285_28","chla",21.158,17.773053647869,-15.5972959335836,50.7982133127794
"24","CFAD9","400_28_3",6,447,28,"T90","F","PAST","D","420","28","AD_F",6.6,"447_28","chla",80.502,66.755288725097,36.3379311131008,96.6492547254789
"25","CFAE10","280_31_3",4,311,31,"T90","F","PAST","E","300","31","AE_F",8.362,"311_31","chla",188.735,157.978228899694,117.184694230748,197.567478708697
"26","CFAE15","280_28_3",4,288,28,"T90","F","PAST","E","300","28","AE_F",8.097,"288_28","chla",63.892,98.972512969438,68.3899982063533,131.26930151925
"27","CFAE8","2800_28_3",10,3285,28,"T90","F","PAST","E","3300","28","AE_F",11.355,"3285_28","chla",8.417,17.773053647869,-15.5972959335836,50.7982133127794
"28","CFAF2","280_28_3",4,288,28,"T90","F","PAST","F","300","28","AF_F",10.805,"288_28","chla",96.569,98.972512969438,68.3899982063533,131.26930151925
"29","CFAF3","400_31_3",6,405,31,"T90","F","PAST","F","420","31","AF_F",10.534,"405_31","chla",35.792,54.9049968935454,15.8223858338577,91.7236377526012
"30","CFAF5","700_31_3",8,701,31,"T90","F","PAST","F","680","31","AF_F",10.342,"701_31","chla",96.989,97.9745013719964,62.9021399942607,132.661137911345
"31","CFAF6","700_28_3",8,673,28,"T90","F","PAST","F","680","28","AF_F",10.115,"673_28","chla",51.663,35.2065606040941,1.11599261641885,68.2261563784913
"32","CFAF8","2800_28_3",10,3285,28,"T90","F","PAST","F","3300","28","AF_F",9.643,"3285_28","chla",9.929,17.773053647869,-15.5972959335836,50.7982133127794
"33","CFAF9","400_28_3",6,447,28,"T90","F","PAST","F","420","28","AF_F",5.018,"447_28","chla",29.005,66.755288725097,36.3379311131008,96.6492547254789
"34","CFPA1","280_31_1",4,311,31,"T90","F","PSTR","A","300","31","PA_F",12.372,"311_31","chla",29.623,95.3992269508151,61.0261482758492,130.915464062883
"35","CFPA10","2800_28_2",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",14.24,"3285_28","chla",65.144,57.4265703863549,30.4260710194707,85.3123073821055
"36","CFPA11","400_31_2",6,405,31,"T90","F","PSTR","A","420","31","PA_F",10.967,"405_31","chla",5.5,-2.34740012887081,-41.4648027003543,38.2037012501999
"37","CFPA12","280_31_2",4,311,31,"T90","F","PSTR","A","300","31","PA_F",18.462,"311_31","chla",7.846,95.3992269508151,61.0261482758492,130.915464062883
"38","CFPA2","280_28_1",4,288,28,"T90","F","PSTR","A","300","28","PA_F",11.998,"288_28","chla",166.62,165.06171568134,136.856422788169,192.279255387504
"39","CFPA20","700_31_2",8,701,31,"T90","F","PSTR","A","680","31","PA_F",10.441,"701_31","chla",28.552,-6.76366242159474,-41.8305033659715,30.0573715143592
"40","CFPA21","280_28_2",4,288,28,"T90","F","PSTR","A","300","28","PA_F",16.909,"288_28","chla",330.829,165.06171568134,136.856422788169,192.279255387504
"41","CFPA22","2800_31_2",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",9.655,"3309_31","chla",6.684,-23.0961282786928,-58.5559973892978,12.1338632093639
"42","CFPA3","400_31_1",6,405,31,"T90","F","PSTR","A","420","31","PA_F",12.671,"405_31","chla",4.747,-2.34740012887081,-41.4648027003543,38.2037012501999
"43","CFPA6","700_28_1",8,673,28,"T90","F","PSTR","A","680","28","PA_F",11.948,"673_28","chla",78.813,59.136601471284,31.1091928364077,87.2343144399663
"44","CFPA7","2800_31_1",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",11.518,"3309_31","chla",4.141,-23.0961282786928,-58.5559973892978,12.1338632093639
"45","CFPA8","2800_28_1",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",7.292,"3285_28","chla",38.96,57.4265703863549,30.4260710194707,85.3123073821055
"46","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","680","28","PA_F",14.665,"673_28","chla",124.357,59.136601471284,31.1091928364077,87.2343144399663
"47","CFPB1","400_28_1",6,447,28,"T90","F","PSTR","B","420","28","PB_F",7.942,"447_28","chla",205.345,138.171096363462,95.654188946673,180.11237657536
"48","CFPB12","2800_28_1",10,3285,28,"T90","F","PSTR","B","3300","28","PB_F",9.46,"3285_28","chla",60.801,57.4265703863549,30.4260710194707,85.3123073821055
"49","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","300","28","PB_F",10.94,"288_28","chla",192.345,165.06171568134,136.856422788169,192.279255387504
"50","CFPB3","400_31_1",6,405,31,"T90","F","PSTR","B","420","31","PB_F",12.899,"405_31","chla",5.424,-2.34740012887081,-41.4648027003543,38.2037012501999
"51","CFPB5","700_31_1",8,701,31,"T90","F","PSTR","B","680","31","PB_F",9.71,"701_31","chla",26.187,-6.76366242159474,-41.8305033659715,30.0573715143592
"52","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","680","28","PB_F",11.396,"673_28","chla",221.579,59.136601471284,31.1091928364077,87.2343144399663
"53","CFPB7","2800_31_1",10,3309,31,"T90","F","PSTR","B","3300","31","PB_F",8.536,"3309_31","chla",23.009,-23.0961282786928,-58.5559973892978,12.1338632093639
"54","CFPB9","280_31_1",4,311,31,"T90","F","PSTR","B","300","31","PB_F",9.076,"311_31","chla",173.892,95.3992269508151,61.0261482758492,130.915464062883
"55","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","420","28","PC_F",10.171,"447_28","chla",38.448,138.171096363462,95.654188946673,180.11237657536
"56","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",12.342,"288_28","chla",207.448,165.06171568134,136.856422788169,192.279255387504
"57","CFPC12","700_31_2",8,701,31,"T90","F","PSTR","C","680","31","PC_F",11.884,"701_31","chla",19.036,-6.76366242159474,-41.8305033659715,30.0573715143592
"58","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",10.872,"288_28","chla",159.677,165.06171568134,136.856422788169,192.279255387504
"59","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","680","28","PC_F",11.821,"673_28","chla",19.433,59.136601471284,31.1091928364077,87.2343144399663
"60","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","3300","28","PC_F",10.075,"3285_28","chla",87.373,57.4265703863549,30.4260710194707,85.3123073821055
"61","CFPD1","280_31_2",4,311,31,"T90","F","PSTR","D","300","31","PD_F",12.425,"311_31","chla",23.711,95.3992269508151,61.0261482758492,130.915464062883
"62","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.24,"3285_28","chla",77.507,57.4265703863549,30.4260710194707,85.3123073821055
"63","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","300","28","PD_F",11.427,"288_28","chla",219.443,165.06171568134,136.856422788169,192.279255387504
"64","CFPD5","700_31_2",8,701,31,"T90","F","PSTR","D","680","31","PD_F",8.533,"701_31","chla",7.645,-6.76366242159474,-41.8305033659715,30.0573715143592
"65","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","420","28","PD_F",8.239,"447_28","chla",164.945,138.171096363462,95.654188946673,180.11237657536
"66","CFPD7","2800_31_2",10,3309,31,"T90","F","PSTR","D","3300","31","PD_F",11.931,"3309_31","chla",10.083,-23.0961282786928,-58.5559973892978,12.1338632093639
"67","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.965,"3285_28","chla",32.806,57.4265703863549,30.4260710194707,85.3123073821055
"68","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","680","28","PD_F",7.055,"673_28","chla",19.637,59.136601471284,31.1091928364077,87.2343144399663
"69","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","300","28","PE_F",11.543,"288_28","chla",22.028,165.06171568134,136.856422788169,192.279255387504
"70","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","680","28","PE_F",13.964,"673_28","chla",14.818,59.136601471284,31.1091928364077,87.2343144399663
"71","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","300","28","PE_F",8.052,"288_28","chla",133.943,165.06171568134,136.856422788169,192.279255387504
"72","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","300","28","PE_F",10.804,"288_28","chla",28.079,165.06171568134,136.856422788169,192.279255387504
"73","CFPE40","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.408,"3285_28","chla",35.975,57.4265703863549,30.4260710194707,85.3123073821055
"74","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.626,"3285_28","chla",80.703,57.4265703863549,30.4260710194707,85.3123073821055
"75","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","680","28","PE_F",10.186,"673_28","chla",50.272,59.136601471284,31.1091928364077,87.2343144399663
"76","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",11.411,"3285_28","chla",37.497,57.4265703863549,30.4260710194707,85.3123073821055
"77","CFPF1","280_31_3",4,311,31,"T90","F","PSTR","F","300","31","PF_F",10.667,"311_31","chla",65.921,95.3992269508151,61.0261482758492,130.915464062883
"78","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","300","28","PF_F",11.07,"288_28","chla",28.832,165.06171568134,136.856422788169,192.279255387504
"79","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","680","28","PF_F",11.765,"673_28","chla",9.643,59.136601471284,31.1091928364077,87.2343144399663
"80","CFPF7","2800_31_3",10,3309,31,"T90","F","PSTR","F","3300","31","PF_F",12.335,"3309_31","chla",25.589,-23.0961282786928,-58.5559973892978,12.1338632093639
"81","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","3300","28","PF_F",15.117,"3285_28","chla",46.865,57.4265703863549,30.4260710194707,85.3123073821055
"82","CFSA1","280_31_1",4,311,31,"T90","F","SSID","A","300","31","SA_F",10.283,"311_31","chla",99.083,112.338168223326,77.7670857496828,145.882121080827
"83","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","3300","28","SA_F",6.446,"3285_28","chla",53.324,55.0925384588137,23.9385450556537,85.6085147242548
"84","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","300","28","SA_F",4.661,"288_28","chla",80.513,117.367771164784,86.3731485454971,147.614524297888
"85","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","420","28","SA_F",8.3,"447_28","chla",154.015,161.342565065965,129.18851631027,191.512233769769
"86","CFSA3","400_31_1",6,405,31,"T90","F","SSID","A","420","31","SA_F",10.181,"405_31","chla",55.632,85.4569543626993,54.536140030867,118.003698156904
"87","CFSA5","700_31_1",8,701,31,"T90","F","SSID","A","680","31","SA_F",8.918,"701_31","chla",106.384,87.3966618947455,59.0431852424398,116.699252865061
"88","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","680","28","SA_F",9.068,"673_28","chla",59.175,88.6640399985573,60.479353358742,115.699520275615
"89","CFSA7","2800_31_1",10,3309,31,"T90","F","SSID","A","3300","31","SA_F",8.812,"3309_31","chla",16.317,39.2027255828329,8.37347127543274,69.3265526915895
"90","CFSB1","280_31_1",4,311,31,"T90","F","SSID","B","300","31","SB_F",12.31,"311_31","chla",137.614,112.338168223326,77.7670857496828,145.882121080827
"91","CFSB10","400_31_1",6,405,31,"T90","F","SSID","B","420","31","SB_F",11.296,"405_31","chla",95.786,85.4569543626993,54.536140030867,118.003698156904
"92","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","420","28","SB_F",12.975,"447_28","chla",148.667,161.342565065965,129.18851631027,191.512233769769
"93","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","300","28","SB_F",10.805,"288_28","chla",151.102,117.367771164784,86.3731485454971,147.614524297888
"94","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","3300","28","SB_F",9.702,"3285_28","chla",36.873,55.0925384588137,23.9385450556537,85.6085147242548
"95","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","chla",101.591,87.3966618947455,59.0431852424398,116.699252865061
"96","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","chla",101.591,87.3966618947455,59.0431852424398,116.699252865061
"97","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","chla",62.333,88.6640399985573,60.479353358742,115.699520275615
"98","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","chla",62.333,88.6640399985573,60.479353358742,115.699520275615
"99","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","chla",62.333,88.6640399985573,60.479353358742,115.699520275615
"100","CFSB7","2800_31_1",10,3309,31,"T90","F","SSID","B","3300","31","SB_F",11.199,"3309_31","chla",32.569,39.2027255828329,8.37347127543274,69.3265526915895
"101","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","420","28","SC_F",10.229,"447_28","chla",221.143,161.342565065965,129.18851631027,191.512233769769
"102","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","300","28","SC_F",8.893,"288_28","chla",156.962,117.367771164784,86.3731485454971,147.614524297888
"103","CFSC5","700_31_2",8,701,31,"T90","F","SSID","C","680","31","SC_F",9.915,"701_31","chla",151.218,87.3966618947455,59.0431852424398,116.699252865061
"104","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","680","28","SC_F",8.956,"673_28","chla",60.892,88.6640399985573,60.479353358742,115.699520275615
"105","CFSC7","2800_31_2",10,3309,31,"T90","F","SSID","C","3300","31","SC_F",9.433,"3309_31","chla",100.383,39.2027255828329,8.37347127543274,69.3265526915895
"106","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","3300","28","SC_F",9.262,"3285_28","chla",54.717,55.0925384588137,23.9385450556537,85.6085147242548
"107","CFSD1","280_31_2",4,311,31,"T90","F","SSID","D","300","31","SD_F",10.682,"311_31","chla",29.713,112.338168223326,77.7670857496828,145.882121080827
"108","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","300","28","SD_F",10.905,"288_28","chla",152.771,117.367771164784,86.3731485454971,147.614524297888
"109","CFSD3","400_31_2",6,405,31,"T90","F","SSID","D","420","31","SD_F",10.206,"405_31","chla",11.22,85.4569543626993,54.536140030867,118.003698156904
"110","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","300","28","SD_F",11.381,"288_28","chla",151.004,117.367771164784,86.3731485454971,147.614524297888
"111","CFSD5","700_31_2",8,701,31,"T90","F","SSID","D","680","31","SD_F",12.59,"701_31","chla",16.27,87.3966618947455,59.0431852424398,116.699252865061
"112","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","680","28","SD_F",9.677,"673_28","chla",140.083,88.6640399985573,60.479353358742,115.699520275615
"113","CFSD7","2800_31_2",10,3309,31,"T90","F","SSID","D","3300","31","SD_F",11.137,"3309_31","chla",41.255,39.2027255828329,8.37347127543274,69.3265526915895
"114","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","3300","28","SD_F",8.568,"3285_28","chla",51.169,55.0925384588137,23.9385450556537,85.6085147242548
"115","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","420","28","SD_F",11.455,"447_28","chla",154.612,161.342565065965,129.18851631027,191.512233769769
"116","CFSE1","280_31_3",4,311,31,"T90","F","SSID","E","300","31","SE_F",8.451,"311_31","chla",72.003,112.338168223326,77.7670857496828,145.882121080827
"117","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","420","28","SE_F",1.88,"447_28","chla",208.94,161.342565065965,129.18851631027,191.512233769769
"118","CFSE3","400_31_3",6,405,31,"T90","F","SSID","E","420","31","SE_F",9.104,"405_31","chla",58.749,85.4569543626993,54.536140030867,118.003698156904
"119","CFSE5","700_31_3",8,701,31,"T90","F","SSID","E","680","31","SE_F",9.119,"701_31","chla",37.308,87.3966618947455,59.0431852424398,116.699252865061
"120","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","680","28","SE_F",8.178,"673_28","chla",48.034,88.6640399985573,60.479353358742,115.699520275615
"121","CFSE7","2800_31_3",10,3309,31,"T90","F","SSID","E","3300","31","SE_F",8.936,"3309_31","chla",13.658,39.2027255828329,8.37347127543274,69.3265526915895
"122","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","3300","28","SE_F",6.848,"3285_28","chla",7.311,55.0925384588137,23.9385450556537,85.6085147242548
"123","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","420","28","SF_F",10.117,"447_28","chla",171.593,161.342565065965,129.18851631027,191.512233769769
"124","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","3300","28","SF_F",11.373,"3285_28","chla",27.908,55.0925384588137,23.9385450556537,85.6085147242548
"125","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","300","28","SF_F",10.837,"288_28","chla",111.002,117.367771164784,86.3731485454971,147.614524297888
"126","CFSF3","400_31_3",6,405,31,"T90","F","SSID","F","420","31","SF_F",7.627,"405_31","chla",252.923,85.4569543626993,54.536140030867,118.003698156904
"127","CFSF5","700_31_3",8,701,31,"T90","F","SSID","F","680","31","SF_F",9.508,"701_31","chla",126.153,87.3966618947455,59.0431852424398,116.699252865061
"128","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","680","28","SF_F",10.336,"673_28","chla",142.688,88.6640399985573,60.479353358742,115.699520275615
"129","CFSF7","2800_31_3",10,3309,31,"T90","F","SSID","F","3300","31","SF_F",11.597,"3309_31","chla",42.792,39.2027255828329,8.37347127543274,69.3265526915895
"130","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","680","28","AA_N",12.178,"673_28","chla",33.119,30.8533286376101,-3.00140075507635,65.6991582889857
"131","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","chla",97.196,94.6192810029541,60.5754685198112,128.771533800185
"132","CNAA3","400_31_1",6,405,31,"T90","N","PAST","A","420","31","AA_N",10.905,"405_31","chla",32.162,50.5517649270614,14.7437832032825,85.5418349443421
"133","CNAA5","700_31_1",8,701,31,"T90","N","PAST","A","680","31","AA_N",10.874,"701_31","chla",39.027,93.6212694055124,60.6181036664901,126.192784712634
"134","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","420","28","AA_N",8.667,"447_28","chla",43.096,62.4020567586131,30.4377510124147,93.8582067817837
"135","CNAA7","2800_31_1",10,3309,31,"T90","N","PAST","A","3300","31","AA_N",11.976,"3309_31","chla",4.993,61.5653276771184,19.8431832674318,101.897398680382
"136","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","3300","28","AA_N",10.005,"3285_28","chla",15.319,13.419821681385,-18.2449581979275,44.1110492485681
"137","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","300","28","AB_N",9.038,"288_28","chla",47.73,94.6192810029541,60.5754685198112,128.771533800185
"138","CNAB11","400_31_1",6,405,31,"T90","N","PAST","B","420","31","AB_N",7.304,"405_31","chla",60.745,50.5517649270614,14.7437832032825,85.5418349443421
"139","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","3300","28","AB_N",6.944,"3285_28","chla",56.82,13.419821681385,-18.2449581979275,44.1110492485681
"140","CNAB13","280_31_1",4,311,31,"T90","N","PAST","B","300","31","AB_N",12.161,"311_31","chla",253.783,153.62499693321,116.203322227546,189.921923118821
"141","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","420","28","AB_N",6.617,"447_28","chla",57.246,62.4020567586131,30.4377510124147,93.8582067817837
"142","CNAC1","280_31_2",4,311,31,"T90","N","PAST","C","300","31","AC_N",8.864,"311_31","chla",164.792,153.62499693321,116.203322227546,189.921923118821
"143","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","420","28","AC_N",6.932,"447_28","chla",106,62.4020567586131,30.4377510124147,93.8582067817837
"144","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","300","28","AC_N",11.649,"288_28","chla",55.548,94.6192810029541,60.5754685198112,128.771533800185
"145","CNAC3","400_31_2",6,405,31,"T90","N","PAST","C","420","31","AC_N",8.534,"405_31","chla",42.739,50.5517649270614,14.7437832032825,85.5418349443421
"146","CNAC5","700_31_2",8,701,31,"T90","N","PAST","C","680","31","AC_N",9.56,"701_31","chla",94.65,93.6212694055124,60.6181036664901,126.192784712634
"147","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","680","28","AC_N",10.235,"673_28","chla",14.221,30.8533286376101,-3.00140075507635,65.6991582889857
"148","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","3300","28","AC_N",10.829,"3285_28","chla",27.853,13.419821681385,-18.2449581979275,44.1110492485681
"149","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","300","28","AD_N",11.882,"288_28","chla",51.358,94.6192810029541,60.5754685198112,128.771533800185
"150","CNAD3","400_31_2",6,405,31,"T90","N","PAST","D","420","31","AD_N",12.839,"405_31","chla",27.453,50.5517649270614,14.7437832032825,85.5418349443421
"151","CNAD5","700_31_2",8,701,31,"T90","N","PAST","D","680","31","AD_N",12.119,"701_31","chla",143.251,93.6212694055124,60.6181036664901,126.192784712634
"152","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","680","28","AD_N",11.062,"673_28","chla",26.633,30.8533286376101,-3.00140075507635,65.6991582889857
"153","CNAD7","2800_31_2",10,3309,31,"T90","N","PAST","D","3300","31","AD_N",12.793,"3309_31","chla",27.416,61.5653276771184,19.8431832674318,101.897398680382
"154","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","3300","28","AD_N",9.482,"3285_28","chla",32.18,13.419821681385,-18.2449581979275,44.1110492485681
"155","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","420","28","AD_N",12.847,"447_28","chla",8.845,62.4020567586131,30.4377510124147,93.8582067817837
"156","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","420","28","AE_N",9.245,"447_28","chla",65.248,62.4020567586131,30.4377510124147,93.8582067817837
"157","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","300","28","AE_N",8.297,"288_28","chla",145.836,94.6192810029541,60.5754685198112,128.771533800185
"158","CNAE5","700_31_3",8,701,31,"T90","N","PAST","E","680","31","AE_N",9.883,"701_31","chla",120.838,93.6212694055124,60.6181036664901,126.192784712634
"159","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","680","28","AE_N",9.108,"673_28","chla",76.818,30.8533286376101,-3.00140075507635,65.6991582889857
"160","CNAE7","2800_31_3",10,3309,31,"T90","N","PAST","E","3300","31","AE_N",7.256,"3309_31","chla",39.875,61.5653276771184,19.8431832674318,101.897398680382
"161","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","3300","28","AE_N",7.201,"3285_28","chla",24.352,13.419821681385,-18.2449581979275,44.1110492485681
"162","CNAF1","280_31_3",4,311,31,"T90","N","PAST","F","300","31","AF_N",13.161,"311_31","chla",201.193,153.62499693321,116.203322227546,189.921923118821
"163","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","420","28","AF_N",7.282,"447_28","chla",92.958,62.4020567586131,30.4377510124147,93.8582067817837
"164","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","3300","28","AF_N",13.133,"3285_28","chla",15.222,13.419821681385,-18.2449581979275,44.1110492485681
"165","CNAF5","700_31_3",8,701,31,"T90","N","PAST","F","680","31","AF_N",11.216,"701_31","chla",30.645,93.6212694055124,60.6181036664901,126.192784712634
"166","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","680","28","AF_N",12.997,"673_28","chla",42.636,30.8533286376101,-3.00140075507635,65.6991582889857
"167","CNAF7","2800_31_3",10,3309,31,"T90","N","PAST","F","3300","31","AF_N",10.895,"3309_31","chla",23.339,61.5653276771184,19.8431832674318,101.897398680382
"168","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","420","28","PA_N",9.378,"447_28","chla",62.642,195.486883088754,153.246353938886,238.990141511225
