"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"28","CFAF2","280_28_3",4,288,28,"T90","F","PAST","F","300","28","AF_F",10.805,"288_28","pro",0.102,0.236222097291278,0.147239468368526,0.328407036941787
"29","CFAF3","400_31_3",6,405,31,"T90","F","PAST","F","420","31","AF_F",10.534,"405_31","pro",0.087,0.164154620045989,0.0685293811493413,0.265531479782748
"30","CFAF5","700_31_3",8,701,31,"T90","F","PAST","F","680","31","AF_F",10.342,"701_31","pro",0.09,0.107320460181526,0.0106652245986005,0.200492844511443
"31","CFAF6","700_28_3",8,673,28,"T90","F","PAST","F","680","28","AF_F",10.115,"673_28","pro",0.132,0.154315638976221,0.0613543017280357,0.247626128794719
"32","CFAF8","2800_28_3",10,3285,28,"T90","F","PAST","F","3300","28","AF_F",9.643,"3285_28","pro",0.086,0.109690310860096,0.0215098710489949,0.198439653426413
"33","CFAF9","400_28_3",6,447,28,"T90","F","PAST","F","420","28","AF_F",5.018,"447_28","pro",0.045,0.211149798840685,0.122921467427837,0.301644897917802
"34","CFPA1","280_31_1",4,311,31,"T90","F","PSTR","A","300","31","PA_F",12.372,"311_31","pro",0.293,0.317176764288492,0.226956825116246,0.405634638382492
"35","CFPA10","2800_28_2",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",14.24,"3285_28","pro",0.548,0.419635490283233,0.340982770767569,0.500109225710307
"36","CFPA11","400_31_2",6,405,31,"T90","F","PSTR","A","420","31","PA_F",10.967,"405_31","pro",0.128,0.175765540364449,0.0653011928800541,0.289410758127145
"37","CFPA12","280_31_2",4,311,31,"T90","F","PSTR","A","300","31","PA_F",18.462,"311_31","pro",0.088,0.317176764288492,0.226956825116246,0.405634638382492
"38","CFPA2","280_28_1",4,288,28,"T90","F","PSTR","A","300","28","PA_F",11.998,"288_28","pro",0.5,0.562733975373118,0.487817179864302,0.638693678973822
"39","CFPA20","700_31_2",8,701,31,"T90","F","PSTR","A","680","31","PA_F",10.441,"701_31","pro",0.332,0.207326910336144,0.112924484942692,0.305553763350456
"40","CFPA21","280_28_2",4,288,28,"T90","F","PSTR","A","300","28","PA_F",16.909,"288_28","pro",0.846,0.562733975373118,0.487817179864302,0.638693678973822
"41","CFPA22","2800_31_2",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",9.655,"3309_31","pro",0.112,0.174078279198606,0.0770544536494014,0.269099185358046
"42","CFPA3","400_31_1",6,405,31,"T90","F","PSTR","A","420","31","PA_F",12.671,"405_31","pro",0.258,0.175765540364449,0.0653011928800541,0.289410758127145
"43","CFPA6","700_28_1",8,673,28,"T90","F","PSTR","A","680","28","PA_F",11.948,"673_28","pro",0.99,0.452884121420771,0.373199579384479,0.532756697115254
"44","CFPA7","2800_31_1",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",11.518,"3309_31","pro",0.137,0.174078279198606,0.0770544536494014,0.269099185358046
"45","CFPA8","2800_28_1",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",7.292,"3285_28","pro",0.206,0.419635490283233,0.340982770767569,0.500109225710307
"46","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","680","28","PA_F",14.665,"673_28","pro",1.009,0.452884121420771,0.373199579384479,0.532756697115254
