"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"166","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","3300","28","AA_N",10.005,"3285_28","lipid",0.177817108,0.130752444144622,0.0335379981845645,0.227033816418605
"167","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","300","28","AB_N",9.038,"288_28","lipid",0.266095894,0.208291643951028,0.109954298076907,0.308080349660464
"168","CNAB11","400_31_1",6,405,31,"T90","N","PAST","B","420","31","AB_N",7.304,"405_31","lipid",0.146710404,0.219606850736917,0.117641810798623,0.325448803993666
"169","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","3300","28","AB_N",6.944,"3285_28","lipid",0.342849785,0.130752444144622,0.0335379981845645,0.227033816418605
"170","CNAB13","280_31_1",4,311,31,"T90","N","PAST","B","300","31","AB_N",12.161,"311_31","lipid",0.466395095,0.260873638145101,0.153851128977588,0.367365365785573
"171","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","420","28","AB_N",6.617,"447_28","lipid",0.276608503,0.167024856542843,0.0756324703988666,0.266179305943196
"172","CNAC1","280_31_2",4,311,31,"T90","N","PAST","C","300","31","AC_N",8.864,"311_31","lipid",0.556131229,0.260873638145101,0.153851128977588,0.367365365785573
"173","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","420","28","AC_N",6.932,"447_28","lipid",0.129286572,0.167024856542843,0.0756324703988666,0.266179305943196
"174","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","300","28","AC_N",11.649,"288_28","lipid",0.094934623,0.208291643951028,0.109954298076907,0.308080349660464
"175","CNAC3","400_31_2",6,405,31,"T90","N","PAST","C","420","31","AC_N",8.534,"405_31","lipid",0.304035381,0.219606850736917,0.117641810798623,0.325448803993666
"176","CNAC5","700_31_2",8,701,31,"T90","N","PAST","C","680","31","AC_N",9.56,"701_31","lipid",0.209647969,0.161923170046164,0.0622586740304023,0.258962870906615
"177","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","680","28","AC_N",10.235,"673_28","lipid",0.100269208,0.109341175852091,0.0120417504722449,0.205169790981319
"178","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","3300","28","AC_N",10.829,"3285_28","lipid",0.187066501,0.130752444144622,0.0335379981845645,0.227033816418605
"179","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","300","28","AD_N",11.882,"288_28","lipid",0.053005147,0.208291643951028,0.109954298076907,0.308080349660464
"180","CNAD3","400_31_2",6,405,31,"T90","N","PAST","D","420","31","AD_N",12.839,"405_31","lipid",0.075164294,0.219606850736917,0.117641810798623,0.325448803993666
"181","CNAD5","700_31_2",8,701,31,"T90","N","PAST","D","680","31","AD_N",12.119,"701_31","lipid",0.135928012,0.161923170046164,0.0622586740304023,0.258962870906615
"182","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","680","28","AD_N",11.062,"673_28","lipid",0.051111536,0.109341175852091,0.0120417504722449,0.205169790981319
"183","CNAD7","2800_31_2",10,3309,31,"T90","N","PAST","D","3300","31","AD_N",12.793,"3309_31","lipid",0.091840473,0.183334438338695,0.0598230975305946,0.300681838618188
"184","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","3300","28","AD_N",9.482,"3285_28","lipid",0.149582628,0.130752444144622,0.0335379981845645,0.227033816418605
"185","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","420","28","AD_N",12.847,"447_28","lipid",0.042117422,0.167024856542843,0.0756324703988666,0.266179305943196
"186","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","420","28","AE_N",9.245,"447_28","lipid",0.280117813,0.167024856542843,0.0756324703988666,0.266179305943196
"187","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","300","28","AE_N",8.297,"288_28","lipid",0.261546814,0.208291643951028,0.109954298076907,0.308080349660464
"188","CNAE5","700_31_3",8,701,31,"T90","N","PAST","E","680","31","AE_N",9.883,"701_31","lipid",0.200636059,0.161923170046164,0.0622586740304023,0.258962870906615
"189","CNAE6","700_28_3",8,673,28,"T90","N","PAST","E","680","28","AE_N",9.108,"673_28","lipid",0.063102467,0.109341175852091,0.0120417504722449,0.205169790981319
"190","CNAE7","2800_31_3",10,3309,31,"T90","N","PAST","E","3300","31","AE_N",7.256,"3309_31","lipid",0.110939853,0.183334438338695,0.0598230975305946,0.300681838618188
"191","CNAE8","2800_28_3",10,3285,28,"T90","N","PAST","E","3300","28","AE_N",7.201,"3285_28","lipid",0.161610104,0.130752444144622,0.0335379981845645,0.227033816418605
"192","CNAF1","280_31_3",4,311,31,"T90","N","PAST","F","300","31","AF_N",13.161,"311_31","lipid",0.330631771,0.260873638145101,0.153851128977588,0.367365365785573
"193","CNAF10","400_28_3",6,447,28,"T90","N","PAST","F","420","28","AF_N",7.282,"447_28","lipid",0.160705344,0.167024856542843,0.0756324703988666,0.266179305943196
"194","CNAF11","2800_28_3",10,3285,28,"T90","N","PAST","F","3300","28","AF_N",13.133,"3285_28","lipid",0.221324125,0.130752444144622,0.0335379981845645,0.227033816418605
"195","CNAF5","700_31_3",8,701,31,"T90","N","PAST","F","680","31","AF_N",11.216,"701_31","lipid",0.377226586,0.161923170046164,0.0622586740304023,0.258962870906615
"196","CNAF6","700_28_3",8,673,28,"T90","N","PAST","F","680","28","AF_N",12.997,"673_28","lipid",0.249904944,0.109341175852091,0.0120417504722449,0.205169790981319
"197","CNAF7","2800_31_3",10,3309,31,"T90","N","PAST","F","3300","31","AF_N",10.895,"3309_31","lipid",0.119462545,0.183334438338695,0.0598230975305946,0.300681838618188
"198","CNPA1","400_28_1",6,447,28,"T90","N","PSTR","A","420","28","PA_N",9.378,"447_28","lipid",0.357290237,0.25765899064895,0.133293671163519,0.383390557725204
"199","CNPA13","700_28_1",8,673,28,"T90","N","PSTR","A","680","28","PA_N",10.623,"673_28","lipid",0.449720915,0.216347334893196,0.133069663674562,0.302204916081908
"200","CNPA2","280_28_1",4,288,28,"T90","N","PSTR","A","300","28","PA_N",10.66,"288_28","lipid",0.574093148,0.275960465728556,0.190742994722673,0.358598394551893
"201","CNPA6","2800_28_1",10,3285,28,"T90","N","PSTR","A","3300","28","PA_N",13.452,"3285_28","lipid",0.177114818,0.21764844971721,0.129462445602951,0.304929901162738
"202","CNPB1","400_28_1",6,447,28,"T90","N","PSTR","B","420","28","PB_N",11.973,"447_28","lipid",0.161499282,0.25765899064895,0.133293671163519,0.383390557725204
"203","CNPB2","280_28_1",4,288,28,"T90","N","PSTR","B","300","28","PB_N",13.278,"288_28","lipid",0.619031134,0.275960465728556,0.190742994722673,0.358598394551893
"204","CNPB20","280_31_1",4,311,31,"T90","N","PSTR","B","300","31","PB_N",2.963,"311_31","lipid",0.283538576,0.135131618415825,0.0423563860213435,0.225830786122059
"205","CNPB5","700_31_1",8,701,31,"T90","N","PSTR","B","680","31","PB_N",13.166,"701_31","lipid",0.030172507,0.0755184875804649,-0.0240714791769821,0.174563848907941
"206","CNPB6","700_28_1",8,673,28,"T90","N","PSTR","B","680","28","PB_N",11.874,"673_28","lipid",0.294088286,0.216347334893196,0.133069663674562,0.302204916081908
"207","CNPB7","2800_31_1",10,3309,31,"T90","N","PSTR","B","3300","31","PB_N",11.55,"3309_31","lipid",0.041794518,0.0768196024044789,-0.0239973168804218,0.180613770243641
"208","CNPB8","2800_28_1",10,3285,28,"T90","N","PSTR","B","3300","28","PB_N",10.855,"3285_28","lipid",0.269548423,0.21764844971721,0.129462445602951,0.304929901162738
"209","CNPC6","700_28_2",8,673,28,"T90","N","PSTR","C","680","28","PC_N",9.106,"673_28","lipid",0.007215866,0.216347334893196,0.133069663674562,0.302204916081908
"210","CNPC8","2800_28_2",10,3285,28,"T90","N","PSTR","C","3300","28","PC_N",8.709,"3285_28","lipid",0.017701608,0.21764844971721,0.129462445602951,0.304929901162738
"211","CNPD1","280_31_2",4,311,31,"T90","N","PSTR","D","300","31","PD_N",11.375,"311_31","lipid",0.031026618,0.135131618415825,0.0423563860213435,0.225830786122059
"212","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","lipid",0.08169322,0.275960465728556,0.190742994722673,0.358598394551893
"213","CNPD2","280_28_2",4,288,28,"T90","N","PSTR","D","300","28","PD_N",9.539,"288_28","lipid",0.08169322,0.275960465728556,0.190742994722673,0.358598394551893
"214","CNPD3","400_31_2",6,405,31,"T90","N","PSTR","D","420","31","PD_N",10.293,"405_31","lipid",0.301924947,0.116830143336218,-0.0147555043440579,0.23994304930139
"215","CNPD5","700_31_2",8,701,31,"T90","N","PSTR","D","680","31","PD_N",9.488,"701_31","lipid",0.178312921,0.0755184875804649,-0.0240714791769821,0.174563848907941
"216","CNPD6","700_28_2",8,673,28,"T90","N","PSTR","D","680","28","PD_N",9.298,"673_28","lipid",0.017940048,0.216347334893196,0.133069663674562,0.302204916081908
"217","CNPD7","2800_31_2",10,3309,31,"T90","N","PSTR","D","3300","31","PD_N",9.259,"3309_31","lipid",0.096026682,0.0768196024044789,-0.0239973168804218,0.180613770243641
"218","CNPD8","2800_28_2",10,3285,28,"T90","N","PSTR","D","3300","28","PD_N",10.323,"3285_28","lipid",0.063956427,0.21764844971721,0.129462445602951,0.304929901162738
"219","CNPE1","280_31_3",4,311,31,"T90","N","PSTR","E","300","31","PE_N",9.047,"311_31","lipid",0.393104129,0.135131618415825,0.0423563860213435,0.225830786122059
"220","CNPE12","2800_31_3",10,3309,31,"T90","N","PSTR","E","3300","31","PE_N",10.657,"3309_31","lipid",0.038722962,0.0768196024044789,-0.0239973168804218,0.180613770243641
"221","CNPE2","280_28_3",4,288,28,"T90","N","PSTR","E","300","28","PE_N",9.957,"288_28","lipid",0.472568018,0.275960465728556,0.190742994722673,0.358598394551893
"222","CNPE3","400_31_3",6,405,31,"T90","N","PSTR","E","420","31","PE_N",9.791,"405_31","lipid",0.100143093,0.116830143336218,-0.0147555043440579,0.23994304930139
"223","CNPE5","700_31_3",8,701,31,"T90","N","PSTR","E","680","31","PE_N",9.326,"701_31","lipid",0.026126321,0.0755184875804649,-0.0240714791769821,0.174563848907941
"224","CNPE6","700_28_3",8,673,28,"T90","N","PSTR","E","680","28","PE_N",9.914,"673_28","lipid",0.123446606,0.216347334893196,0.133069663674562,0.302204916081908
"225","CNPE8","2800_28_3",10,3285,28,"T90","N","PSTR","E","3300","28","PE_N",9.476,"3285_28","lipid",0.316867231,0.21764844971721,0.129462445602951,0.304929901162738
"226","CNPF1","280_31_3",4,311,31,"T90","N","PSTR","F","300","31","PF_N",10.141,"311_31","lipid",0.054272483,0.135131618415825,0.0423563860213435,0.225830786122059
"227","CNPF2","280_28_3",4,288,28,"T90","N","PSTR","F","300","28","PF_N",12.097,"288_28","lipid",0.469630998,0.275960465728556,0.190742994722673,0.358598394551893
"228","CNPF6","700_28_3",8,673,28,"T90","N","PSTR","F","680","28","PF_N",9.59,"673_28","lipid",0.419912088,0.216347334893196,0.133069663674562,0.302204916081908
"229","CNPF8","2800_28_3",10,3285,28,"T90","N","PSTR","F","3300","28","PF_N",13.066,"3285_28","lipid",0.357733665,0.21764844971721,0.129462445602951,0.304929901162738
"230","CNSA1","280_31_1",4,311,31,"T90","N","SSID","A","300","31","SA_N",9.448,"311_31","lipid",0.652615922,0.372380499724899,0.279022503283868,0.469367975248972
"231","CNSA17","400_28_1",6,447,28,"T90","N","SSID","A","420","28","SA_N",6.707,"447_28","lipid",0.204495442,0.406384432302705,0.320909194484019,0.493339459216496
"232","CNSA18","2800_31_1",10,3309,31,"T90","N","SSID","A","3300","31","SA_N",8.888,"3309_31","lipid",0.155701026,0.349302293796501,0.259979331433918,0.436602864804277
"233","CNSA5","700_31_1",8,701,31,"T90","N","SSID","A","680","31","SA_N",8.813,"701_31","lipid",0.008701362,0.307482796458265,0.22315493237667,0.39408558303292
"234","CNSA6","700_28_1",8,673,28,"T90","N","SSID","A","680","28","SA_N",7.59,"673_28","lipid",0.21183664,0.328014590137763,0.240783855155467,0.412645712076307
"235","CNSA7","2800_28_1",10,3285,28,"T90","N","SSID","A","3300","28","SA_N",7.103,"3285_28","lipid",0.205334835,0.369834087475998,0.27970897109012,0.457694227699851
"236","CNSB1","280_31_1",4,311,31,"T90","N","SSID","B","300","31","SB_N",11.196,"311_31","lipid",0.344775568,0.372380499724899,0.279022503283868,0.469367975248972
"237","CNSB16","400_31_3",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.49,"405_31","lipid",0.362069503,0.385852638623207,0.297751524126801,0.472321346577527
"238","CNSB2","280_28_1",4,288,28,"T90","N","SSID","B","300","28","SB_N",10.862,"288_28","lipid",0.32296214,0.392912293404396,0.301553039125331,0.481439783437969
"239","CNSB20","2800_31_1",10,3309,31,"T90","N","SSID","B","3300","31","SB_N",6.394,"3309_31","lipid",0.514110177,0.349302293796501,0.259979331433918,0.436602864804277
"240","CNSB3","400_31_1",6,405,31,"T90","N","SSID","B","420","31","SB_N",11.577,"405_31","lipid",0.138315523,0.385852638623207,0.297751524126801,0.472321346577527
"241","CNSB5","700_31_1",8,701,31,"T90","N","SSID","B","680","31","SB_N",11.107,"701_31","lipid",0.255067571,0.307482796458265,0.22315493237667,0.39408558303292
"242","CNSB6","700_28_1",8,673,28,"T90","N","SSID","B","680","28","SB_N",10.674,"673_28","lipid",0.170443855,0.328014590137763,0.240783855155467,0.412645712076307
"243","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","lipid",0.181929689,0.406384432302705,0.320909194484019,0.493339459216496
"244","CNSB7","400_28_1",6,447,28,"T90","N","SSID","B","420","28","SB_N",12.183,"447_28","lipid",0.181929689,0.406384432302705,0.320909194484019,0.493339459216496
"245","CNSB8","2800_28_1",10,3285,28,"T90","N","SSID","B","3300","28","SB_N",9.859,"3285_28","lipid",0.436669426,0.369834087475998,0.27970897109012,0.457694227699851
"246","CNSC3","400_31_2",6,405,31,"T90","N","SSID","C","420","31","SC_N",7.851,"405_31","lipid",0.175636759,0.385852638623207,0.297751524126801,0.472321346577527
"247","CNSC5","700_31_2",8,701,31,"T90","N","SSID","C","680","31","SC_N",9.474,"701_31","lipid",0.813399972,0.307482796458265,0.22315493237667,0.39408558303292
"248","CNSC6","700_28_2",8,673,28,"T90","N","SSID","C","680","28","SC_N",10.399,"673_28","lipid",0.167768308,0.328014590137763,0.240783855155467,0.412645712076307
"249","CNSC7","2800_31_2",10,3309,31,"T90","N","SSID","C","3300","31","SC_N",9.315,"3309_31","lipid",0.269563932,0.349302293796501,0.259979331433918,0.436602864804277
"250","CNSC8","2800_28_2",10,3285,28,"T90","N","SSID","C","3300","28","SC_N",8.767,"3285_28","lipid",0.400401949,0.369834087475998,0.27970897109012,0.457694227699851
"251","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","lipid",0.443206965,0.372380499724899,0.279022503283868,0.469367975248972
"252","CNSD1","280_31_2",4,311,31,"T90","N","SSID","D","300","31","SD_N",9.161,"311_31","lipid",0.443206965,0.372380499724899,0.279022503283868,0.469367975248972
"253","CNSD2","280_28_2",4,288,28,"T90","N","SSID","D","300","28","SD_N",8.986,"288_28","lipid",0.167846124,0.392912293404396,0.301553039125331,0.481439783437969
"254","CNSD3","400_31_2",6,405,31,"T90","N","SSID","D","420","31","SD_N",9.112,"405_31","lipid",0.382243094,0.385852638623207,0.297751524126801,0.472321346577527
"255","CNSD5","700_31_2",8,701,31,"T90","N","SSID","D","680","31","SD_N",10.957,"701_31","lipid",0.189131608,0.307482796458265,0.22315493237667,0.39408558303292
"256","CNSD6","700_28_2",8,673,28,"T90","N","SSID","D","680","28","SD_N",8.568,"673_28","lipid",0.338408997,0.328014590137763,0.240783855155467,0.412645712076307
"257","CNSD7","2800_31_2",10,3309,31,"T90","N","SSID","D","3300","31","SD_N",8.368,"3309_31","lipid",0.53134309,0.349302293796501,0.259979331433918,0.436602864804277
"258","CNSD8","2800_28_2",10,3285,28,"T90","N","SSID","D","3300","28","SD_N",8.356,"3285_28","lipid",0.327519389,0.369834087475998,0.27970897109012,0.457694227699851
"259","CNSD9","400_28_2",6,447,28,"T90","N","SSID","D","420","28","SD_N",8.1,"447_28","lipid",0.798658832,0.406384432302705,0.320909194484019,0.493339459216496
"260","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","lipid",0.154582837,0.392912293404396,0.301553039125331,0.481439783437969
"261","CNSE11","280_28_3",4,288,28,"T90","N","SSID","E","300","28","SE_N",10.4,"288_28","lipid",0.154582837,0.392912293404396,0.301553039125331,0.481439783437969
"262","CNSE20","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",11.112,"405_31","lipid",0.238912633,0.385852638623207,0.297751524126801,0.472321346577527
"263","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","lipid",0.308473686,0.385852638623207,0.297751524126801,0.472321346577527
"264","CNSE21","400_31_3",6,405,31,"T90","N","SSID","E","420","31","SE_N",9.522,"405_31","lipid",0.308473686,0.385852638623207,0.297751524126801,0.472321346577527
"265","CNSE22","400_28_3",6,447,28,"T90","N","SSID","E","420","28","SE_N",8.415,"447_28","lipid",0.029976578,0.406384432302705,0.320909194484019,0.493339459216496
"266","CNSE23","2800_28_3",10,3285,28,"T90","N","SSID","E","3300","28","SE_N",10.929,"3285_28","lipid",0.95261644,0.369834087475998,0.27970897109012,0.457694227699851
"267","CNSE5","700_31_3",8,701,31,"T90","N","SSID","E","680","31","SE_N",10.615,"701_31","lipid",0.333028367,0.307482796458265,0.22315493237667,0.39408558303292
"268","CNSE7","2800_31_3",10,3309,31,"T90","N","SSID","E","3300","31","SE_N",12.69,"3309_31","lipid",0.150601436,0.349302293796501,0.259979331433918,0.436602864804277
"269","CNSF13","700_28_3",8,673,28,"T90","N","SSID","F","680","28","SF_N",8.722,"673_28","lipid",0.202620641,0.328014590137763,0.240783855155467,0.412645712076307
"270","CNSF15","2800_31_3",10,3309,31,"T90","N","SSID","F","3300","31","SF_N",10.255,"3309_31","lipid",0.187104234,0.349302293796501,0.259979331433918,0.436602864804277
"271","CNSF20","400_28_3",6,447,28,"T90","N","SSID","F","420","28","SF_N",6.942,"447_28","lipid",0.450717058,0.406384432302705,0.320909194484019,0.493339459216496
"272","CNSF23","280_28_3",4,288,28,"T90","N","SSID","F","300","28","SF_N",7.566,"288_28","lipid",0.615415876,0.392912293404396,0.301553039125331,0.481439783437969
"273","CNSF24","280_31_3",4,311,31,"T90","N","SSID","F","300","31","SF_N",11.243,"311_31","lipid",0.172083987,0.372380499724899,0.279022503283868,0.469367975248972
"274","CNSF25","2800_28_3",10,3285,28,"T90","N","SSID","F","3300","28","SF_N",9.462,"3285_28","lipid",0.201486355,0.369834087475998,0.27970897109012,0.457694227699851
