"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"78","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","680","28","PA_F",14.665,"673_28","carb",1.040960616,0.589771442612077,0.377159077183737,0.808242968162226
"79","CFPB1","400_28_1",6,447,28,"T90","F","PSTR","B","420","28","PB_F",7.942,"447_28","carb",1.296580569,0.658833657495051,0.334508391283501,0.970445345823457
"80","CFPB12","2800_28_1",10,3285,28,"T90","F","PSTR","B","3300","28","PB_F",9.46,"3285_28","carb",0.972443512,0.593167418599546,0.394913371041338,0.791399461209752
"81","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","300","28","PB_F",10.94,"288_28","carb",0.844716546,0.62510363718983,0.427924550532079,0.821330667914597
"82","CFPB3","400_31_1",6,405,31,"T90","F","PSTR","B","420","31","PB_F",12.899,"405_31","carb",0.356761573,0.394499545843233,0.0661336734797261,0.708372360103348
"83","CFPB5","700_31_1",8,701,31,"T90","F","PSTR","B","680","31","PB_F",9.71,"701_31","carb",0.428221745,0.325437330960259,0.105126011601047,0.557542925523502
"84","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","680","28","PB_F",11.396,"673_28","carb",1.243006477,0.589771442612077,0.377159077183737,0.808242968162226
"85","CFPB7","2800_31_1",10,3309,31,"T90","F","PSTR","B","3300","31","PB_F",8.536,"3309_31","carb",0.359566223,0.328833306947728,0.119008292093118,0.535502549526452
"86","CFPB9","280_31_1",4,311,31,"T90","F","PSTR","B","300","31","PB_F",9.076,"311_31","carb",0.642674764,0.360769525538012,0.157376865849608,0.571160597119666
"87","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","420","28","PC_F",10.171,"447_28","carb",0.240597085,0.658833657495051,0.334508391283501,0.970445345823457
"88","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",12.342,"288_28","carb",0.950529196,0.62510363718983,0.427924550532079,0.821330667914597
"89","CFPC12","700_31_2",8,701,31,"T90","F","PSTR","C","680","31","PC_F",11.884,"701_31","carb",0.273639909,0.325437330960259,0.105126011601047,0.557542925523502
"90","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",10.872,"288_28","carb",0.721553374,0.62510363718983,0.427924550532079,0.821330667914597
"91","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","680","28","PC_F",11.821,"673_28","carb",0.210635152,0.589771442612077,0.377159077183737,0.808242968162226
"92","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","3300","28","PC_F",10.075,"3285_28","carb",0.549909199,0.593167418599546,0.394913371041338,0.791399461209752
"93","CFPD1","280_31_2",4,311,31,"T90","F","PSTR","D","300","31","PD_F",12.425,"311_31","carb",0.277480912,0.360769525538012,0.157376865849608,0.571160597119666
"94","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.24,"3285_28","carb",0.97907,0.593167418599546,0.394913371041338,0.791399461209752
"95","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","300","28","PD_F",11.427,"288_28","carb",0.839582617,0.62510363718983,0.427924550532079,0.821330667914597
"96","CFPD5","700_31_2",8,701,31,"T90","F","PSTR","D","680","31","PD_F",8.533,"701_31","carb",0.278737256,0.325437330960259,0.105126011601047,0.557542925523502
"97","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","420","28","PD_F",8.239,"447_28","carb",0.796778617,0.658833657495051,0.334508391283501,0.970445345823457
"98","CFPD7","2800_31_2",10,3309,31,"T90","F","PSTR","D","3300","31","PD_F",11.931,"3309_31","carb",0.270079639,0.328833306947728,0.119008292093118,0.535502549526452
"99","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.965,"3285_28","carb",0.955771111,0.593167418599546,0.394913371041338,0.791399461209752
"100","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","680","28","PD_F",7.055,"673_28","carb",0.352749652,0.589771442612077,0.377159077183737,0.808242968162226
"101","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","300","28","PE_F",11.543,"288_28","carb",0.443536529,0.62510363718983,0.427924550532079,0.821330667914597
"102","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","680","28","PE_F",13.964,"673_28","carb",0.130963256,0.589771442612077,0.377159077183737,0.808242968162226
"103","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","300","28","PE_F",8.052,"288_28","carb",0.43336822,0.62510363718983,0.427924550532079,0.821330667914597
"104","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","300","28","PE_F",10.804,"288_28","carb",0.28637787,0.62510363718983,0.427924550532079,0.821330667914597
"105","CFPE40","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.408,"3285_28","carb",0.370696471,0.593167418599546,0.394913371041338,0.791399461209752
"106","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.626,"3285_28","carb",0.599661849,0.593167418599546,0.394913371041338,0.791399461209752
"107","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","680","28","PE_F",10.186,"673_28","carb",0.296192129,0.589771442612077,0.377159077183737,0.808242968162226
"108","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",11.411,"3285_28","carb",0.292174768,0.593167418599546,0.394913371041338,0.791399461209752
"109","CFPF1","280_31_3",4,311,31,"T90","F","PSTR","F","300","31","PF_F",10.667,"311_31","carb",0.454428344,0.360769525538012,0.157376865849608,0.571160597119666
"110","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","300","28","PF_F",11.07,"288_28","carb",0.292871548,0.62510363718983,0.427924550532079,0.821330667914597
"111","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","680","28","PF_F",11.765,"673_28","carb",0.222075191,0.589771442612077,0.377159077183737,0.808242968162226
"112","CFPF7","2800_31_3",10,3309,31,"T90","F","PSTR","F","3300","31","PF_F",12.335,"3309_31","carb",0.257079352,0.328833306947728,0.119008292093118,0.535502549526452
"113","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","3300","28","PF_F",15.117,"3285_28","carb",0.543351799,0.593167418599546,0.394913371041338,0.791399461209752
"114","CFSA1","280_31_1",4,311,31,"T90","F","SSID","A","300","31","SA_F",10.283,"311_31","carb",0.762917605,0.827811415713231,0.561129160094077,1.10058544468384
"115","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","3300","28","SA_F",6.446,"3285_28","carb",0.789759019,0.935523278344403,0.718507489226925,1.15170261579754
"116","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","300","28","SA_F",4.661,"288_28","carb",0.575092154,1.09214552736505,0.838304817426561,1.35523587539496
"117","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","420","28","SA_F",8.3,"447_28","carb",0.732976545,1.2283950341728,0.98951136781619,1.45937401144681
"118","CFSA3","400_31_1",6,405,31,"T90","F","SSID","A","420","31","SA_F",10.181,"405_31","carb",1.066264257,0.964060922520982,0.733926820524656,1.19963051746282
"119","CFSA5","700_31_1",8,701,31,"T90","F","SSID","A","680","31","SA_F",8.918,"701_31","carb",0.726645718,1.05393501871677,0.856996600178364,1.2572701393757
"120","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","680","28","SA_F",9.068,"673_28","carb",1.572581353,1.31826913036858,1.11640567411295,1.52057486876262
"121","CFSA7","2800_31_1",10,3309,31,"T90","F","SSID","A","3300","31","SA_F",8.812,"3309_31","carb",0.533037126,0.671189166692585,0.447862283299308,0.881571202803574
"122","CFSB1","280_31_1",4,311,31,"T90","F","SSID","B","300","31","SB_F",12.31,"311_31","carb",0.910510653,0.827811415713231,0.561129160094077,1.10058544468384
"123","CFSB10","400_31_1",6,405,31,"T90","F","SSID","B","420","31","SB_F",11.296,"405_31","carb",0.29464951,0.964060922520982,0.733926820524656,1.19963051746282
"124","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","420","28","SB_F",12.975,"447_28","carb",0.606618176,1.2283950341728,0.98951136781619,1.45937401144681
"125","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","300","28","SB_F",10.805,"288_28","carb",1.444916782,1.09214552736505,0.838304817426561,1.35523587539496
"126","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","3300","28","SB_F",9.702,"3285_28","carb",0.493512154,0.935523278344403,0.718507489226925,1.15170261579754
"127","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","carb",1.429475617,1.05393501871677,0.856996600178364,1.2572701393757
"128","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","carb",1.429475617,1.05393501871677,0.856996600178364,1.2572701393757
"129","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","carb",2.974550933,1.31826913036858,1.11640567411295,1.52057486876262
"130","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","carb",1.017685861,1.31826913036858,1.11640567411295,1.52057486876262
"131","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","carb",1.017685861,1.31826913036858,1.11640567411295,1.52057486876262
"132","CFSB7","2800_31_1",10,3309,31,"T90","F","SSID","B","3300","31","SB_F",11.199,"3309_31","carb",0.488145103,0.671189166692585,0.447862283299308,0.881571202803574
"133","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","420","28","SC_F",10.229,"447_28","carb",2.93814537,1.2283950341728,0.98951136781619,1.45937401144681
"134","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","300","28","SC_F",8.893,"288_28","carb",0.897092607,1.09214552736505,0.838304817426561,1.35523587539496
"135","CFSC5","700_31_2",8,701,31,"T90","F","SSID","C","680","31","SC_F",9.915,"701_31","carb",1.006043248,1.05393501871677,0.856996600178364,1.2572701393757
"136","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","680","28","SC_F",8.956,"673_28","carb",0.788621433,1.31826913036858,1.11640567411295,1.52057486876262
"137","CFSC7","2800_31_2",10,3309,31,"T90","F","SSID","C","3300","31","SC_F",9.433,"3309_31","carb",0.835033542,0.671189166692585,0.447862283299308,0.881571202803574
"138","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","3300","28","SC_F",9.262,"3285_28","carb",1.784866966,0.935523278344403,0.718507489226925,1.15170261579754
"139","CFSD1","280_31_2",4,311,31,"T90","F","SSID","D","300","31","SD_F",10.682,"311_31","carb",0.922135567,0.827811415713231,0.561129160094077,1.10058544468384
"140","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","300","28","SD_F",10.905,"288_28","carb",1.563925338,1.09214552736505,0.838304817426561,1.35523587539496
"141","CFSD3","400_31_2",6,405,31,"T90","F","SSID","D","420","31","SD_F",10.206,"405_31","carb",0.106281188,0.964060922520982,0.733926820524656,1.19963051746282
"142","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","300","28","SD_F",11.381,"288_28","carb",0.824434139,1.09214552736505,0.838304817426561,1.35523587539496
"143","CFSD5","700_31_2",8,701,31,"T90","F","SSID","D","680","31","SD_F",12.59,"701_31","carb",0.704343001,1.05393501871677,0.856996600178364,1.2572701393757
"144","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","680","28","SD_F",9.677,"673_28","carb",1.089396664,1.31826913036858,1.11640567411295,1.52057486876262
"145","CFSD7","2800_31_2",10,3309,31,"T90","F","SSID","D","3300","31","SD_F",11.137,"3309_31","carb",0.83879909,0.671189166692585,0.447862283299308,0.881571202803574
"146","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","3300","28","SD_F",8.568,"3285_28","carb",0.787667422,0.935523278344403,0.718507489226925,1.15170261579754
"147","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","420","28","SD_F",11.455,"447_28","carb",0.611991971,1.2283950341728,0.98951136781619,1.45937401144681
"148","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","420","28","SE_F",1.88,"447_28","carb",1.723776178,1.2283950341728,0.98951136781619,1.45937401144681
"149","CFSE3","400_31_3",6,405,31,"T90","F","SSID","E","420","31","SE_F",9.104,"405_31","carb",0.290899865,0.964060922520982,0.733926820524656,1.19963051746282
"150","CFSE5","700_31_3",8,701,31,"T90","F","SSID","E","680","31","SE_F",9.119,"701_31","carb",1.091165697,1.05393501871677,0.856996600178364,1.2572701393757
"151","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","680","28","SE_F",8.178,"673_28","carb",1.43957891,1.31826913036858,1.11640567411295,1.52057486876262
"152","CFSE7","2800_31_3",10,3309,31,"T90","F","SSID","E","3300","31","SE_F",8.936,"3309_31","carb",0.986355952,0.671189166692585,0.447862283299308,0.881571202803574
"153","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","3300","28","SE_F",6.848,"3285_28","carb",0.70649591,0.935523278344403,0.718507489226925,1.15170261579754
"154","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","420","28","SF_F",10.117,"447_28","carb",1.291746264,1.2283950341728,0.98951136781619,1.45937401144681
"155","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","3300","28","SF_F",11.373,"3285_28","carb",1.001629573,0.935523278344403,0.718507489226925,1.15170261579754
"156","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","300","28","SF_F",10.837,"288_28","carb",1.10598236,1.09214552736505,0.838304817426561,1.35523587539496
"157","CFSF3","400_31_3",6,405,31,"T90","F","SSID","F","420","31","SF_F",7.627,"405_31","carb",2.507100293,0.964060922520982,0.733926820524656,1.19963051746282
"158","CFSF5","700_31_3",8,701,31,"T90","F","SSID","F","680","31","SF_F",9.508,"701_31","carb",1.134059784,1.05393501871677,0.856996600178364,1.2572701393757
"159","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","680","28","SF_F",10.336,"673_28","carb",0.540083469,1.31826913036858,1.11640567411295,1.52057486876262
"160","CFSF7","2800_31_3",10,3309,31,"T90","F","SSID","F","3300","31","SF_F",11.597,"3309_31","carb",0.383356681,0.671189166692585,0.447862283299308,0.881571202803574
"161","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","680","28","AA_N",12.178,"673_28","carb",0.901083747,0.787442054066517,0.544554004029404,1.02580229193647
"162","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","carb",0.735641894,0.94533667884613,0.673984533388927,1.22614321933224
